Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 30-34, male",SP.POP.3034.MA,Colombia,COL,455758,464058,472904,482211,491719,501257,510746,520864,531678,543406,556422,570920,587238,606204,628898,655947,689909,726584,765755,807139,850188,892741,937721,983278,1026712,1066739,1105263,1140077,1173085,1207664,1245713,1288422,1332769,1377931,1422464,1464969,1507057,1549509,1587706,1614552,1626329,1627593,1612791,1591239,1577367,1579706,1596380,1628596,1670959,1714327,1753011,1791968,1827287,1859161,1888636,1916364,1945183,1970571,1991957,2010000,2022000,2032000,2038000,2040000,2035000,2025000,2013000,1996000,1976000,1959000,1947000,1944000,1947000,1953000,1955000,1951000,1944000,1931000,1915000,1896000,1878000,1863000,1848000,1833000,1818000,1803000,1791000,1780000,1769000,1757000,1743000
"Population ages 30-34, male",SP.POP.3034.MA,Comoros,COM,6259,6286,6315,6350,6407,6485,6570,6682,6808,6928,7027,7085,7138,7193,7261,7345,7447,7567,7722,7947,8259,8615,9052,9542,10045,10538,10996,11455,11908,12358,12802,13226,13647,14064,14479,14894,15299,15705,16117,16539,16975,17402,17851,18331,18850,19415,20008,20646,21342,22109,22960,23869,24858,25893,26925,27918,28857,29773,30650,31000,32000,33000,34000,34000,35000,35000,36000,37000,37000,38000,39000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,53000,53000,54000,55000,56000,56000,57000
"Population ages 30-34, male",SP.POP.3034.MA,"Congo, Dem. Rep.",COD,451493,463202,475996,489857,504761,520660,535574,551824,569212,587590,606777,624020,642184,661298,681403,702401,722146,743428,765180,785960,804960,819122,832020,845158,860716,879970,900047,924371,952885,985199,1020766,1059059,1101503,1145952,1190073,1232527,1267065,1299834,1332506,1366904,1404035,1441606,1482720,1527077,1574361,1624171,1672631,1724741,1780333,1839302,1901505,1964064,2030802,2101116,2174305,2249871,2325259,2404011,2486036,2571000,2660000,2750000,2844000,2942000,3042000,3144000,3245000,3348000,3457000,3574000,3701000,3838000,3986000,4143000,4308000,4480000,4657000,4840000,5028000,5219000,5411000,5604000,5798000,5991000,6179000,6360000,6534000,6701000,6864000,7024000,7185000
"Population ages 30-34, male",SP.POP.3034.MA,"Congo, Rep.",COG,32555,33107,33692,34317,34986,35697,36364,37096,37883,38714,39583,40473,41434,42454,43515,44602,45513,46439,47439,48590,49942,51491,53292,55276,57328,59381,61348,63335,65393,67611,70032,72646,75523,78634,81928,85367,88802,92468,96380,100561,105014,109013,113365,118097,123206,128647,134234,140145,146142,151895,157168,159970,162109,163714,164976,166060,167376,168682,170043,172000,173000,175000,178000,180000,184000,188000,194000,200000,208000,215000,223000,232000,240000,248000,258000,267000,278000,288000,299000,310000,320000,329000,338000,347000,354000,360000,365000,369000,372000,376000,380000
"Population ages 30-34, male",SP.POP.3034.MA,Costa Rica,CRI,41823,42938,44118,45347,46625,47976,49386,50939,52602,54338,56142,58034,59939,62025,64515,67516,71143,75286,79570,83412,86467,88517,89826,90923,92688,95687,99827,105088,111102,117266,123168,129067,134786,140114,144786,148621,151669,153935,155426,156181,156296,155430,153898,152357,151782,152765,155356,159434,164576,170070,175415,180420,185416,190241,194733,198781,202542,205718,208302,210000,212000,213000,213000,213000,213000,212000,211000,210000,209000,207000,205000,201000,197000,193000,189000,187000,186000,185000,186000,186000,186000,186000,184000,183000,181000,180000,179000,178000,177000,176000,175000
"Population ages 30-34, male",SP.POP.3034.MA,Cote d'Ivoire,CIV,125165,130428,136468,143104,150121,157365,163032,168925,175150,181843,189111,196441,204857,214101,223803,233754,241286,249008,257390,267175,278818,289274,301672,315488,329922,344516,356175,367747,379461,391647,404524,416062,428344,441376,455101,469508,480874,492545,504599,517195,530454,539446,548254,557248,566904,577467,591108,606259,622171,637624,651818,666792,681230,696005,712438,731295,750867,772810,796948,823000,851000,880000,911000,943000,977000,1011000,1047000,1083000,1119000,1154000,1186000,1214000,1240000,1265000,1289000,1314000,1339000,1365000,1392000,1422000,1455000,1491000,1530000,1571000,1614000,1656000,1698000,1741000,1783000,1824000,1865000
"Population ages 30-34, male",SP.POP.3034.MA,Croatia,HRV,169091,173359,176378,178282,179348,179853,179717,179160,177748,174749,169723,162600,153213,143529,136713,134709,137933,146282,157720,168663,176865,184199,189827,193602,196044,197594,197593,196329,194152,191645,189299,182730,175424,173286,171426,165497,160335,156067,152494,149416,147181,140885,142116,144423,146584,147963,148989,149157,148995,148977,149202,148512,148154,147927,147315,145782,144252,141721,139303,137000,134000,130000,126000,122000,118000,116000,115000,116000,117000,117000,116000,114000,110000,106000,102000,100000,100000,102000,104000,107000,108000,108000,107000,105000,103000,102000,100000,98000,96000,95000,93000
"Population ages 30-34, male",SP.POP.3034.MA,Cuba,CUB,240338,245041,248030,250347,253668,258761,262812,269520,277542,284759,290102,296400,300595,303274,305582,308098,309689,311399,313886,317929,324017,333561,345377,357502,366848,371676,371925,367043,361906,364524,379620,406089,445122,489570,528211,554143,570633,573944,568286,560908,555957,551832,550191,547427,537538,517451,489445,452257,411511,375797,350373,334888,328854,330705,337394,346645,358939,375085,391777,404000,410000,409000,400000,387000,373000,363000,355000,350000,346000,341000,335000,328000,321000,312000,304000,297000,290000,285000,280000,277000,275000,276000,280000,284000,287000,289000,289000,287000,283000,280000,277000
"Population ages 30-34, male",SP.POP.3034.MA,Curacao,CUW,3767,3743,3765,3798,3820,3821,3779,3711,3662,3660,3729,3952,4190,4406,4620,4716,4722,4704,4679,4727,4817,4883,4972,5078,5234,5446,5688,5885,5995,6021,5990,6042,6081,6098,6015,5809,5559,5226,4774,4297,3888,3694,3697,3764,3790,3835,3806,3747,3635,3490,3384,3427,3507,3640,3786,3910,3979,4010,4024,4100,4200,4400,4600,4800,5000,5200,5300,5400,5400,5500,5500,5500,5500,5500,5500,5500,5400,5300,5200,5100,5100,5100,5200,5300,5400,5400,5500,5500,5500,5600,5600
"Population ages 30-34, male",SP.POP.3034.MA,Cyprus,CYP,16940,16685,16438,16410,16646,17000,17074,17244,17554,17949,18309,19024,19736,20494,21348,22294,23179,24036,24816,25550,26296,26847,27331,27696,27950,28125,28656,29355,30177,30996,31639,32301,32802,33251,33745,34250,34598,34856,35064,35261,35475,35936,36504,37281,38277,39416,40528,41915,43644,45516,47167,47294,46976,46584,46493,46883,48005,48981,49699,50000,50000,50000,50000,50000,49000,49000,49000,49000,49000,49000,48000,48000,48000,47000,47000,46000,45000,45000,44000,43000,43000,42000,42000,42000,42000,42000,42000,42000,42000,41000,41000
"Population ages 30-34, male",SP.POP.3034.MA,Czech Republic,CZE,336032,326267,322203,320615,318348,313016,302950,290564,278560,271317,269969,277067,292652,313190,335535,357255,377299,396838,414575,428912,437534,440461,440172,435982,428541,418533,408030,394214,379382,366256,355374,346361,342824,342206,342012,340975,339410,337618,337116,340367,348131,360342,377092,396620,415822,432886,447248,461031,472230,476332,472552,461433,443121,420778,400487,385650,375934,371258,369890,368000,364000,358000,352000,345000,335000,322000,307000,289000,271000,255000,246000,240000,241000,245000,252000,260000,269000,280000,291000,300000,306000,309000,308000,305000,301000,299000,297000,296000,295000,294000,292000
"Population ages 30-34, male",SP.POP.3034.MA,Denmark,DNK,141760,139773,138637,138225,138382,138970,140138,141837,144143,147731,153209,159920,167792,176453,184713,191862,198345,204241,208892,211505,211682,209591,205209,199627,194414,190759,188689,187861,188073,189228,191278,193877,197500,201457,204996,208060,210175,211141,211192,210554,209435,206888,203775,200452,197034,193405,189684,185865,182083,178131,174172,170302,166080,161636,158131,156985,159042,163206,169079,176000,182000,189000,195000,202000,207000,210000,212000,211000,208000,205000,202000,199000,196000,192000,190000,189000,189000,191000,193000,194000,194000,191000,187000,182000,178000,175000,174000,175000,177000,180000,182000
"Population ages 30-34, male",SP.POP.3034.MA,Djibouti,DJI,2672,2814,2990,3195,3413,3642,3877,4136,4412,4699,4994,5279,5565,5901,6358,6969,7678,8569,9511,10313,10844,11012,10908,10756,10844,11342,12437,13900,15573,17225,18692,19704,20569,21300,21914,22444,23042,23565,24038,24514,25014,25289,25547,25862,26325,26991,27900,29078,30360,31482,32302,32883,33124,33294,33813,34916,36449,38557,40910,43000,44000,45000,46000,46000,45000,45000,46000,46000,46000,47000,47000,47000,47000,48000,48000,48000,47000,47000,47000,47000,46000,47000,47000,47000,47000,48000,48000,48000,48000,48000,49000
"Population ages 30-34, male",SP.POP.3034.MA,Dominican Republic,DOM,100451,103559,106693,109776,112707,115397,117977,120525,122900,124878,126335,127484,128196,128895,130241,132651,136317,141115,146970,153671,160990,169354,178222,187348,196473,205395,214513,223517,232289,240649,248432,256338,263590,270200,276260,281814,287385,292430,296917,300891,304494,309156,313364,317116,320528,323768,327802,331707,335574,339684,344319,350949,358080,365230,371830,377609,383831,389124,393658,398000,402000,408000,413000,419000,422000,424000,426000,425000,424000,423000,423000,426000,430000,434000,438000,441000,445000,447000,449000,450000,450000,452000,453000,453000,453000,452000,451000,450000,448000,446000,443000
"Population ages 30-34, male",SP.POP.3034.MA,Ecuador,ECU,134059,137850,141549,145247,149111,153210,157130,161206,165606,170563,176209,182213,189248,196696,203613,209511,214158,217638,221302,227269,236754,249118,264924,282575,299512,314138,326392,336505,345231,353935,363483,373279,383647,394547,405855,417482,428873,440532,452251,463704,474672,484547,493920,502774,511044,518773,527780,536031,543891,551951,560572,569726,579368,589634,600710,612746,626623,641511,656468,670000,682000,692000,700000,706000,711000,716000,723000,729000,735000,739000,742000,744000,745000,745000,746000,749000,754000,761000,769000,777000,784000,790000,796000,800000,804000,807000,810000,812000,813000,813000,813000
"Population ages 30-34, male",SP.POP.3034.MA,"Egypt, Arab Rep.",EGY,920950,937509,954552,970537,983034,990946,992408,991257,987247,980152,970563,963318,949330,937038,939777,964403,1024257,1110511,1209155,1297587,1360708,1410229,1436759,1448614,1461491,1484729,1530472,1590400,1659018,1727539,1789387,1843463,1896807,1948365,1996510,2038934,2083139,2120985,2154511,2187517,2222471,2267601,2315654,2370582,2438746,2524341,2630998,2756011,2891110,3023782,3146138,3283814,3398757,3495877,3588922,3685828,3795101,3917676,4032238,4109000,4132000,4155000,4124000,4055000,3978000,3911000,3871000,3842000,3827000,3826000,3844000,3909000,4001000,4107000,4206000,4289000,4379000,4445000,4511000,4618000,4789000,5042000,5361000,5698000,5976000,6152000,6261000,6269000,6204000,6118000,6047000
"Population ages 30-34, male",SP.POP.3034.MA,El Salvador,SLV,79679,81800,84529,87769,91304,94929,98061,101292,104489,107447,110028,112083,113740,115135,116479,117891,119174,120339,121572,123157,125232,128410,132136,135984,139346,141850,145036,147588,149743,151893,154219,157921,161854,165786,169372,172362,174914,176971,178586,179909,180980,182605,183993,185053,185695,185833,187716,189208,190164,190414,189857,189979,189738,189400,189453,190232,193276,197076,201700,207000,214000,223000,232000,243000,252000,259000,266000,271000,274000,275000,274000,270000,264000,256000,248000,242000,238000,236000,235000,234000,232000,232000,231000,231000,230000,230000,231000,232000,233000,233000,233000
"Population ages 30-34, male",SP.POP.3034.MA,Equatorial Guinea,GNQ,8338,8459,8590,8738,8915,9126,9337,9577,9796,9946,10003,9749,9421,9049,8652,8255,7889,7525,7256,7204,7423,8012,8902,9940,10903,11655,12101,12369,12528,12689,12926,13355,13833,14400,15132,16082,17018,18433,20271,22324,24413,25677,27059,28774,31011,33809,35867,38584,42053,46155,50683,53353,56715,60932,65772,70832,72575,75165,79123,84000,90000,92000,94000,97000,102000,107000,108000,110000,112000,114000,117000,116000,114000,113000,113000,113000,113000,113000,114000,116000,118000,118000,118000,118000,119000,121000,121000,122000,123000,125000,127000
"Population ages 30-34, male",SP.POP.3034.MA,Estonia,EST,46848,48271,48892,48961,49113,49700,50571,51951,53646,54893,55178,54274,52180,49553,47483,46586,46658,47869,49746,51595,53179,54718,55950,56857,57547,58154,58723,59244,59609,59756,59635,58493,56512,54130,51979,49904,48679,47398,46157,45808,46133,46253,46997,48057,48947,49356,49221,48716,48038,47459,47129,46862,46763,46851,47157,47778,48754,49949,51096,51000,51000,49000,47000,44000,41000,38000,36000,33000,31000,29000,28000,28000,28000,29000,30000,31000,33000,34000,36000,37000,38000,38000,37000,36000,35000,35000,34000,34000,34000,34000,34000
"Population ages 30-34, male",SP.POP.3034.MA,Eswatini,SWZ,9706,9745,9769,9792,9805,9793,9960,10116,10243,10306,10260,10589,10804,10915,10974,10997,10958,11036,11213,11451,11700,12320,12929,13497,13985,14339,14935,15578,16272,17031,17841,18785,19696,20520,21193,21655,22227,22807,23415,24055,24698,25605,26457,27204,27842,28374,28618,29000,29597,30513,31789,33333,35149,37169,39288,41433,43579,45728,47765,50000,51000,52000,53000,53000,53000,53000,53000,52000,52000,51000,51000,51000,51000,51000,52000,52000,53000,54000,56000,57000,58000,60000,61000,62000,63000,64000,65000,66000,67000,67000,68000
"Population ages 30-34, male",SP.POP.3034.MA,Ethiopia,ETH,703561,718053,734635,752865,772213,792346,809173,827514,847628,869921,894430,918764,945205,972295,998439,1022476,1044457,1064795,1082941,1098079,1109868,1115692,1121442,1129073,1141471,1159974,1180686,1208227,1241154,1278222,1319157,1359900,1401301,1441551,1480870,1521428,1568640,1621599,1681461,1749822,1827098,1906199,1997587,2094446,2186655,2268299,2336951,2392731,2444566,2506826,2587843,2695130,2824287,2966567,3107140,3236956,3352708,3459790,3567805,3692000,3843000,4016000,4212000,4425000,4645000,4866000,5085000,5305000,5520000,5722000,5903000,6064000,6206000,6329000,6437000,6532000,6614000,6682000,6746000,6819000,6909000,7015000,7140000,7277000,7414000,7543000,7666000,7783000,7895000,8005000,8112000
"Population ages 30-34, male",SP.POP.3034.MA,Fiji,FJI,12025,12324,12639,12965,13306,13671,14041,14432,14856,15322,15832,16310,16789,17270,17756,18238,18804,19412,20065,20736,21364,21871,22448,23116,23924,24905,25836,26790,27705,28498,29137,29770,30234,30535,30678,30684,30378,29912,29316,28670,28079,28348,28484,28563,28704,28987,29684,30697,31878,33034,34052,34683,35225,35607,35739,35601,35422,34954,34345,34000,34000,34000,34000,34000,35000,35000,35000,34000,34000,34000,34000,34000,34000,34000,35000,36000,36000,37000,38000,39000,40000,40000,40000,40000,40000,40000,40000,39000,39000,39000,38000
"Population ages 30-34, male",SP.POP.3034.MA,Finland,FIN,154672,153613,151286,148347,145454,143209,142896,144141,145998,147006,146985,148011,149359,151532,156471,165140,176598,191551,207445,220174,227425,229686,227209,221404,214964,209738,205442,202177,199911,198293,196979,196242,196014,195875,195484,194563,192442,190104,187320,183778,179425,174621,168887,163178,159059,157350,157795,160627,164994,169499,173278,176233,178767,180697,181929,182448,182088,180669,178821,178000,178000,179000,182000,184000,186000,186000,185000,181000,177000,173000,170000,167000,166000,165000,165000,165000,167000,169000,171000,173000,174000,175000,174000,174000,173000,173000,173000,174000,175000,175000,176000
"Population ages 30-34, male",SP.POP.3034.MA,France,FRA,1688553,1678873,1694241,1722949,1744382,1747126,1734337,1713256,1686341,1656988,1628034,1595976,1560659,1539110,1556120,1624147,1727079,1881523,2058406,2210554,2308322,2352804,2342432,2296684,2248306,2217043,2192913,2182310,2182625,2187957,2194877,2204487,2219413,2236479,2249979,2256193,2255779,2246434,2232371,2222961,2222527,2228914,2241153,2252187,2253210,2238973,2210594,2165096,2112617,2069381,2045540,2042763,2060025,2089570,2115817,2128587,2131289,2117370,2100972,2085000,2070000,2054000,2036000,2019000,2008000,2004000,2008000,2020000,2038000,2057000,2074000,2091000,2106000,2119000,2132000,2144000,2154000,2164000,2171000,2175000,2175000,2170000,2162000,2151000,2140000,2130000,2121000,2113000,2106000,2100000,2094000
"Population ages 30-34, male",SP.POP.3034.MA,French Polynesia,PYF,2559,2703,2860,3012,3137,3211,3235,3243,3279,3378,3543,3640,3820,4047,4254,4398,4515,4542,4532,4576,4739,5002,5419,5968,6551,7069,7352,7572,7749,7910,8072,8189,8352,8614,8982,9408,9907,10392,10816,11132,11308,11232,11066,10840,10606,10418,10278,10197,10173,10165,10119,10078,10008,9952,9967,10057,10109,10251,10443,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
"Population ages 30-34, male",SP.POP.3034.MA,Gabon,GAB,17371,17460,17584,17732,17898,18069,18189,18327,18462,18582,18693,18629,18586,18581,18649,18804,19011,19322,19701,20099,20483,20794,21109,21440,21811,22235,22650,23131,23682,24323,25058,25838,26721,27711,28819,30045,31428,32913,34456,35992,37506,39159,40907,42792,44878,47205,50241,53496,56962,60661,64604,68434,72535,76709,80710,84389,86513,88281,89709,91000,92000,92000,93000,93000,93000,93000,94000,94000,94000,95000,96000,97000,98000,99000,100000,103000,105000,108000,111000,115000,119000,123000,128000,132000,136000,140000,142000,144000,146000,147000,148000
"Population ages 30-34, male",SP.POP.3034.MA,"Gambia, The",GMB,14149,14532,14941,15358,15700,15919,15905,15898,15988,16332,17055,17434,17978,18625,19251,19776,19791,19467,18878,18295,18062,18779,19831,21114,22466,23799,24992,26338,27759,29194,30693,31659,32366,32980,33721,34683,35588,36758,38001,39058,39858,40509,40860,41152,41788,43022,44719,46960,49530,52097,54463,56627,58627,60489,62298,64136,65893,67641,69433,71000,74000,76000,78000,81000,84000,87000,91000,94000,98000,102000,106000,110000,114000,118000,122000,126000,130000,134000,139000,143000,147000,152000,156000,161000,165000,169000,173000,177000,181000,185000,189000
"Population ages 30-34, male",SP.POP.3034.MA,Georgia,GEO,166381,169346,165873,158934,153198,151335,152465,157355,163352,166110,163160,156649,144599,129763,117003,109063,105207,105727,109398,114404,119330,126315,133926,141896,149903,157730,164848,171056,176579,179823,181589,184678,187562,189803,186572,178058,169056,159667,151025,143560,137406,132858,130366,129008,127864,126387,125678,124562,123488,121933,121038,122043,123039,124177,125233,125853,127257,129251,131522,133000,133000,133000,132000,130000,127000,124000,120000,116000,112000,108000,104000,100000,97000,94000,92000,92000,93000,96000,100000,104000,107000,111000,113000,116000,117000,117000,116000,114000,111000,108000,105000
"Population ages 30-34, male",SP.POP.3034.MA,Germany,DEU,2331261,2391102,2430820,2464739,2516885,2607941,2724888,2880303,3052749,3202569,3273269,3265292,3205661,3099744,2979029,2863799,2755354,2660594,2586814,2542323,2531718,2538562,2575308,2634728,2702551,2773577,2847497,2922102,3003743,3103915,3217331,3327114,3443212,3552087,3633596,3689137,3714649,3710581,3671682,3597257,3486443,3336101,3147487,2940315,2752741,2611298,2502844,2438978,2410350,2400334,2402688,2377172,2409422,2450035,2497936,2560592,2634661,2699687,2758870,2791000,2803000,2786000,2746000,2691000,2636000,2588000,2543000,2505000,2472000,2436000,2395000,2347000,2297000,2246000,2199000,2159000,2124000,2095000,2073000,2057000,2047000,2041000,2042000,2048000,2056000,2066000,2076000,2086000,2097000,2108000,2117000
"Population ages 30-34, male",SP.POP.3034.MA,Ghana,GHA,211226,216919,223439,230431,237364,243980,249565,254923,260337,266186,272630,279260,286454,294235,302772,312094,321109,331321,341678,350352,356256,359661,360860,361666,365095,372992,384099,399471,418043,437943,457903,476268,495006,514001,533317,552967,572705,592422,611884,630782,648888,664611,679872,694921,710247,726294,743364,761173,779996,800037,821215,845183,870641,897293,924818,953024,980976,1009809,1039304,1069000,1099000,1131000,1163000,1194000,1225000,1255000,1285000,1315000,1344000,1371000,1396000,1419000,1439000,1459000,1482000,1510000,1543000,1580000,1621000,1663000,1706000,1750000,1795000,1838000,1877000,1909000,1936000,1956000,1972000,1986000,2000000
"Population ages 30-34, male",SP.POP.3034.MA,Greece,GRC,323765,331497,336819,339477,340193,339470,336741,330851,320699,305797,287230,276863,264524,251394,241985,240702,252913,271929,294288,313667,325578,331895,331007,326054,321875,322022,330466,343161,357212,369004,377697,385964,389162,390306,393001,399263,406318,417067,429627,439937,447032,449556,447794,443056,438245,435183,436144,438293,441126,443281,443258,438001,429728,418762,405317,388910,373451,355961,337347,321000,307000,298000,291000,288000,286000,285000,283000,283000,284000,284000,284000,283000,281000,280000,279000,281000,284000,289000,294000,298000,297000,294000,288000,279000,270000,261000,254000,247000,241000,235000,230000
"Population ages 30-34, male",SP.POP.3034.MA,Grenada,GRD,1825,1819,1766,1679,1601,1569,1592,1683,1806,1892,1890,1894,1803,1666,1556,1525,1570,1683,1845,2002,2130,2301,2461,2609,2755,2899,3022,3099,3132,3133,3097,3187,3327,3495,3622,3653,3537,3346,3152,3037,3037,3047,3145,3295,3439,3537,3620,3663,3688,3743,3851,4020,4229,4466,4704,4919,5143,5354,5524,5600,5600,5500,5300,5100,4900,4700,4500,4400,4300,4300,4200,4100,4000,3900,3800,3700,3700,3800,3900,4000,4100,4100,4200,4200,4300,4300,4300,4300,4200,4200,4100
"Population ages 30-34, male",SP.POP.3034.MA,Guam,GUM,4548,4210,3942,3859,3963,4118,3894,3657,3529,3531,3552,3509,3511,3650,3921,4172,4107,4109,4261,4556,4873,4895,4905,4982,5162,5405,5561,5697,5844,6017,6203,6355,6475,6571,6674,6806,7021,7173,7174,7003,6733,6606,6483,6356,6214,6058,5893,5724,5556,5411,5294,5210,5153,5130,5143,5191,5281,5410,5564,5700,5900,6100,6200,6400,6500,6700,6800,6900,7000,7000,7000,7000,7000,6900,6900,6800,6700,6600,6500,6400,6400,6300,6300,6300,6200,6200,6200,6200,6200,6200,6300
"Population ages 30-34, male",SP.POP.3034.MA,Guatemala,GTM,142368,145484,147939,149936,151804,153709,155069,156441,157897,159500,161323,162980,164917,167052,169288,171628,173929,175906,178162,181734,187233,195481,205720,216573,226057,233056,239330,243214,245231,246635,248467,252961,257314,261393,265379,269693,276738,284432,292294,300048,307933,319996,332596,345620,359339,374083,391898,411235,431651,452548,473587,496523,519586,542158,563446,582990,600484,616020,630908,647000,666000,689000,714000,740000,765000,788000,809000,828000,845000,861000,877000,893000,910000,925000,937000,943000,946000,943000,938000,934000,933000,935000,940000,948000,956000,963000,972000,980000,989000,996000,1003000
"Population ages 30-34, male",SP.POP.3034.MA,Guinea,GIN,113887,114667,115417,116275,117460,119046,120306,122021,124074,126297,128583,130241,132167,134171,135939,137289,137438,137130,137124,138591,142153,147378,154898,163641,172013,179040,184496,188992,192822,196490,200177,203785,207577,211460,215485,219861,223443,227279,231498,236127,241111,245619,250560,256034,262197,269114,276370,284565,293498,302895,312561,322082,332041,342555,353785,365807,378633,392362,406831,422000,437000,453000,468000,484000,501000,517000,533000,550000,567000,584000,601000,619000,637000,655000,674000,693000,712000,732000,751000,771000,790000,809000,827000,846000,864000,882000,901000,920000,939000,957000,976000
"Population ages 30-34, male",SP.POP.3034.MA,Guinea-Bissau,GNB,20219,20027,19855,19719,19636,19611,19552,19552,19655,19912,20352,20913,21683,22524,23222,23647,23450,22995,22499,22261,22455,23200,24333,25654,26857,27742,28198,28409,28469,28540,28721,28949,29279,29693,30146,30610,30772,31004,31350,31872,32605,33775,35208,36840,38514,40081,41319,42453,43609,44997,46733,48673,50969,53480,55984,58344,60497,62542,64509,66000,68000,70000,72000,74000,76000,78000,80000,81000,83000,84000,86000,88000,89000,91000,93000,96000,98000,101000,104000,108000,111000,114000,117000,120000,123000,125000,128000,130000,132000,134000,135000
"Population ages 30-34, male",SP.POP.3034.MA,Guyana,GUY,16840,16964,16904,16755,16642,16619,16786,16965,17125,17216,17192,17648,18195,18820,19496,20163,20403,20695,21130,21742,22485,22941,23566,24372,25211,25884,26215,26341,26548,26971,27508,27948,28384,28733,28921,28882,29021,29116,29197,29271,29348,29191,28918,28522,27984,27272,27120,27028,27009,27062,27154,26745,26346,25900,25309,24534,23643,22519,21534,21000,22000,24000,27000,30000,33000,35000,37000,37000,37000,37000,37000,37000,36000,36000,35000,34000,33000,33000,32000,31000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000
"Population ages 30-34, male",SP.POP.3034.MA,Haiti,HTI,115706,117928,120346,122964,125813,128829,131777,134984,138306,141509,144393,146983,149679,152230,154115,154974,154642,152964,151028,150560,152575,157104,164139,172583,180729,187521,193341,198186,202347,206504,211126,216943,222758,228288,233257,237588,242613,247545,252054,255621,257972,259400,260112,261182,264081,269636,277813,288215,300931,315882,332732,351259,371887,392930,411704,426468,437722,444848,449091,452000,456000,459000,463000,466000,469000,473000,477000,481000,486000,490000,493000,495000,497000,498000,500000,503000,506000,511000,515000,519000,522000,524000,526000,526000,527000,527000,529000,531000,533000,535000,535000
"Population ages 30-34, male",SP.POP.3034.MA,Honduras,HND,59312,60761,62568,64573,66520,68260,69617,70732,71653,72475,73295,74118,74981,75973,77237,78897,81172,83749,86719,90238,94395,99218,104675,110415,115941,120991,125935,130381,134453,138419,142503,147194,151813,156544,161672,167410,174289,181917,189958,197911,205530,213569,221259,228919,237124,246230,256410,267474,279082,290706,302023,313396,324512,335335,345835,356004,365973,375325,384415,394000,404000,414000,425000,437000,447000,457000,466000,473000,480000,486000,492000,497000,502000,506000,509000,510000,511000,509000,507000,504000,500000,496000,492000,487000,484000,482000,483000,485000,488000,492000,494000
"Population ages 30-34, male",SP.POP.3034.MA,"Hong Kong SAR, China",HKG,140615,141978,144737,146072,145713,145576,139711,136685,133382,128835,124300,117620,108946,102173,100077,102960,114794,133998,159049,191574,216322,230739,238538,243511,248063,255765,266734,279709,293353,305877,312525,316674,317747,319107,320048,317721,317051,302155,286599,273207,262987,255087,249850,245819,244991,242504,238888,234872,230294,226228,225373,225931,228841,230614,232380,233303,233628,232758,231183,230000,230000,231000,232000,234000,235000,233000,230000,226000,220000,213000,205000,195000,184000,174000,166000,163000,164000,170000,178000,186000,192000,195000,196000,197000,198000,202000,207000,213000,221000,228000,234000
"Population ages 30-34, male",SP.POP.3034.MA,Hungary,HUN,364662,359765,357237,356172,354387,349896,343917,335588,327143,322286,322783,326795,336913,350226,362322,370475,375842,375880,373651,374357,381063,392160,409560,428922,443461,449286,449281,440643,425728,404362,383121,363666,343548,324854,311013,304217,304088,311555,323913,336757,347482,356866,363256,368440,375582,386057,400609,415411,425270,425825,416135,403330,383435,361516,341684,327266,317536,312759,312199,313000,315000,318000,323000,328000,330000,327000,320000,308000,294000,280000,270000,263000,259000,258000,257000,256000,256000,257000,257000,257000,256000,253000,250000,245000,241000,239000,237000,235000,235000,234000,234000
