Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 15-19, male",SP.POP.1519.MA,Colombia,COL,768832,803392,842822,886265,932338,979909,1024726,1071636,1119118,1165315,1209377,1247091,1283509,1319958,1358375,1399906,1445169,1490108,1535229,1581014,1626741,1663474,1703538,1741248,1767929,1779331,1773688,1753458,1727860,1711417,1712830,1726487,1756763,1799410,1846262,1891636,1930215,1969064,2006548,2040210,2068361,2088071,2099534,2105892,2111909,2119962,2123950,2131246,2138712,2140987,2135147,2119571,2095694,2069606,2050153,2042211,2042537,2054012,2070784,2084000,2085000,2073000,2051000,2024000,1996000,1972000,1950000,1930000,1913000,1897000,1882000,1866000,1852000,1839000,1825000,1811000,1795000,1778000,1761000,1745000,1730000,1714000,1700000,1687000,1674000,1661000,1648000,1636000,1623000,1612000,1600000
"Population ages 15-19, male",SP.POP.1519.MA,Comoros,COM,9017,8996,8969,8974,9067,9287,9590,10022,10540,11071,11578,12004,12416,12828,13266,13749,14251,14807,15386,15954,16494,16928,17335,17735,18154,18608,19037,19525,20065,20660,21306,21975,22703,23497,24373,25329,26334,27408,28524,29631,30697,31661,32590,33475,34302,35067,35723,36321,36888,37460,38064,38647,39273,39940,40640,41374,42096,42870,43698,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,58000,59000,60000,60000,61000,61000,62000,63000,63000,64000,64000,65000,65000,66000,66000,67000,68000,68000
"Population ages 15-19, male",SP.POP.1519.MA,"Congo, Dem. Rep.",COD,779283,798852,820892,844420,868045,891111,909459,928447,948651,971329,997365,1021028,1048898,1080363,1114412,1150473,1183939,1220854,1260161,1300656,1341717,1376282,1412599,1450853,1491269,1534165,1573123,1616387,1664715,1718938,1779322,1842858,1914437,1990292,2066257,2140197,2199603,2258009,2317831,2381498,2450614,2517854,2592463,2673726,2760839,2853111,2940157,3035543,3137430,3243131,3351320,3453504,3560339,3674082,3798452,3935730,4076587,4231806,4399551,4577000,4761000,4944000,5134000,5330000,5531000,5734000,5930000,6128000,6328000,6524000,6714000,6888000,7058000,7224000,7392000,7561000,7723000,7888000,8056000,8227000,8402000,8573000,8748000,8926000,9106000,9285000,9456000,9627000,9798000,9966000,10132000
"Population ages 15-19, male",SP.POP.1519.MA,"Congo, Rep.",COG,48966,49877,50854,51945,53241,54789,56380,58269,60377,62578,64799,66911,69062,71280,73619,76112,78537,81203,84091,87153,90363,93440,96704,100142,103745,107507,111259,115174,119260,123517,127927,132341,136870,141404,145781,149907,153943,157679,161141,164428,167641,170887,174142,177477,180973,184738,188982,193342,197753,202247,206911,211755,217540,224216,231605,239603,247614,256116,265191,275000,285000,296000,308000,319000,330000,341000,351000,360000,368000,376000,382000,387000,391000,394000,397000,402000,407000,413000,420000,427000,435000,443000,452000,461000,471000,481000,490000,500000,510000,520000,529000
"Population ages 15-19, male",SP.POP.1519.MA,Costa Rica,CRI,67104,70414,74573,79043,82980,85920,87931,88996,89726,91151,93894,97869,103022,108976,115034,120707,126312,131454,136030,139938,143079,145020,146416,147163,147156,146446,145213,143300,141419,140650,141649,144686,149477,155522,161950,168141,174450,180560,186344,191701,196518,200599,204123,207054,209344,210965,212211,212652,212493,212048,211465,210526,209699,208699,207053,204539,201466,197515,193285,190000,187000,186000,186000,187000,187000,187000,187000,185000,184000,183000,181000,180000,179000,178000,177000,176000,175000,173000,172000,170000,168000,167000,165000,164000,163000,161000,160000,159000,157000,156000,155000
"Population ages 15-19, male",SP.POP.1519.MA,Cote d'Ivoire,CIV,175428,179614,183584,187319,191176,195481,201863,209251,217385,226085,235335,249561,264106,278304,291741,304268,320300,336080,351239,365870,380217,398595,417717,436926,455851,474464,496304,518776,541993,566516,592625,623944,657255,690810,722323,750322,776680,801282,824206,845837,866259,880405,896256,914863,936693,961581,985243,1011498,1040898,1073462,1108436,1143620,1180425,1217807,1253813,1286777,1314331,1340111,1365052,1390000,1416000,1442000,1468000,1496000,1528000,1563000,1601000,1642000,1686000,1732000,1778000,1822000,1866000,1911000,1955000,1998000,2039000,2079000,2118000,2157000,2195000,2232000,2269000,2306000,2344000,2382000,2419000,2457000,2496000,2535000,2574000
"Population ages 15-19, male",SP.POP.1519.MA,Croatia,HRV,147406,151187,159621,170787,181489,189773,195877,199820,201929,202874,202869,201482,198887,195491,192001,188854,185959,183546,181274,178429,174776,171707,168572,165558,163424,162700,162968,164688,167200,169433,170786,166826,161817,161854,163442,162847,160417,159331,158894,157760,155597,149005,148289,147156,145219,142441,138433,133406,128413,124599,122490,121585,122418,123994,124552,122862,119544,114120,108612,105000,103000,102000,104000,106000,108000,109000,109000,108000,107000,105000,103000,101000,99000,97000,96000,94000,93000,91000,90000,89000,88000,86000,86000,85000,84000,83000,83000,82000,82000,81000,81000
"Population ages 15-19, male",SP.POP.1519.MA,Cuba,CUB,354651,357999,358448,358152,360415,366892,373024,385583,400776,412488,417664,419449,412870,404413,404471,418803,443969,483473,529890,570477,597201,613633,614999,606564,597260,592100,587218,586379,585336,577246,558569,529641,491971,450704,414133,387566,370777,362933,363040,368452,376953,388198,403203,418782,430305,435000,434298,425518,411190,396300,384299,376476,371494,367978,363687,357391,349629,340912,331595,322000,314000,307000,300000,295000,291000,289000,290000,293000,297000,301000,302000,302000,300000,297000,293000,290000,288000,286000,283000,281000,278000,275000,272000,268000,264000,261000,257000,254000,250000,247000,244000
"Population ages 15-19, male",SP.POP.1519.MA,Curacao,CUW,5667,5851,6063,6240,6385,6536,6697,6894,7178,7528,7934,8268,8555,8810,9159,9381,9395,9347,9246,9223,9225,8959,8712,8495,8348,8246,7733,7207,6766,6466,6300,5905,5632,5549,5612,5766,5585,5441,5367,5381,5434,5197,5096,5141,5257,5467,5445,5428,5471,5561,5699,5603,5429,5322,5317,5382,5348,5274,5217,5200,5300,5100,5000,4900,4900,4900,4900,4900,4900,5100,5200,5200,5200,5200,5300,5300,5300,5200,5200,5300,5300,5300,5200,5200,5200,5300,5200,5100,5100,5200,5200
"Population ages 15-19, male",SP.POP.1519.MA,Cyprus,CYP,23400,24869,26688,28305,29335,29861,29650,29425,29236,29210,29492,30797,31717,31943,31501,30733,31967,32844,32968,32357,31373,31554,31750,31517,30853,30116,30447,30863,30853,30383,29832,30861,31971,32689,32971,33107,35070,37172,38805,39708,40017,41487,42668,43204,43171,42852,43900,45060,45741,45708,45069,45516,45357,44178,42233,40119,39658,39724,39624,39000,38000,38000,39000,39000,39000,38000,38000,38000,38000,38000,38000,38000,37000,37000,36000,36000,36000,35000,35000,34000,34000,34000,33000,33000,33000,33000,33000,33000,33000,33000,33000
"Population ages 15-19, male",SP.POP.1519.MA,Czech Republic,CZE,366965,385736,405480,423371,438219,448376,454520,456082,453378,447150,435462,420928,406334,390963,377361,366818,358247,353366,351048,349274,345885,342265,339388,337964,340487,348331,361354,378128,397175,415792,430723,441502,452380,459973,461249,454794,440977,419593,394370,371238,353416,341568,335678,334136,333580,332068,331774,331178,328717,321454,309249,294569,276786,258093,242566,232524,228295,229038,233847,240000,248000,258000,269000,280000,289000,295000,298000,297000,293000,289000,286000,284000,283000,282000,280000,278000,275000,273000,270000,266000,262000,259000,255000,251000,247000,244000,241000,239000,237000,236000,236000
"Population ages 15-19, male",SP.POP.1519.MA,Denmark,DNK,194652,200504,205756,209891,212310,212600,211032,207126,201516,196064,192324,190007,188786,188849,189521,190443,192031,194576,197598,200380,202369,203608,204047,203787,202937,201691,200299,198119,195119,191597,187776,183562,179319,174826,169901,164830,159650,153843,148277,144125,142165,142965,145695,149736,154308,158949,164838,170564,175560,179066,180992,184561,186822,187535,186931,185623,183734,180949,177959,175000,174000,174000,176000,178000,180000,179000,176000,172000,167000,162000,159000,159000,160000,162000,164000,166000,169000,171000,174000,176000,178000,180000,182000,183000,184000,184000,185000,185000,185000,184000,184000
"Population ages 15-19, male",SP.POP.1519.MA,Djibouti,DJI,4640,4952,5363,5817,6229,6544,6768,6925,7050,7228,7514,7870,8325,8921,9707,10705,12524,14790,17305,19753,21853,22616,22964,23140,23444,24050,25229,26630,28138,29673,31165,32056,32990,33916,34691,35265,35958,36354,36665,37280,38397,39730,41656,43845,45733,46990,47565,47548,47179,46840,46763,46902,47204,47610,48016,48341,48578,48821,49022,49000,49000,49000,49000,48000,48000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,48000,48000,48000,48000
"Population ages 15-19, male",SP.POP.1519.MA,Dominican Republic,DOM,149861,154303,159828,166472,174268,183265,193366,204409,216027,227736,239325,250795,261917,272680,283086,293185,302919,312150,320847,328913,336312,342948,348653,353722,358539,363368,367839,372348,376870,381268,385538,389818,393723,397695,402347,407994,413937,420973,428644,436037,442554,448025,452325,456136,460318,465208,468988,473525,478293,482198,484572,484664,483058,480919,479876,480784,482284,485531,490027,495000,498000,501000,502000,503000,504000,505000,505000,505000,505000,504000,503000,501000,499000,496000,494000,491000,488000,485000,482000,480000,477000,474000,471000,468000,465000,462000,459000,455000,452000,449000,445000
"Population ages 15-19, male",SP.POP.1519.MA,Ecuador,ECU,222068,226850,230146,233470,239281,248965,261399,277703,296131,313873,329232,341787,352394,361691,370977,381136,391298,402116,413556,425539,438018,450590,463804,477353,490771,503731,515496,526985,538107,548764,558909,567668,576142,584537,593146,602149,611200,620742,630920,641816,653307,664077,675867,688203,700132,710917,719465,726462,732440,738165,743963,748198,752784,757511,761837,765464,768116,770019,771767,774000,778000,783000,788000,795000,801000,807000,812000,817000,821000,824000,827000,829000,830000,830000,831000,830000,830000,829000,828000,827000,826000,824000,823000,821000,819000,817000,815000,812000,810000,808000,805000
"Population ages 15-19, male",SP.POP.1519.MA,"Egypt, Arab Rep.",EGY,1091337,1163429,1271649,1398402,1515426,1605975,1669593,1708689,1733325,1762255,1807225,1840833,1895647,1966172,2040631,2110857,2149145,2183760,2220955,2267114,2324241,2366497,2417828,2476627,2537417,2596413,2626586,2651319,2678780,2719198,2778605,2847419,2939351,3051134,3173765,3299548,3428835,3549999,3668209,3792209,3924347,4053356,4186908,4310428,4401701,4448120,4440234,4398365,4334634,4267930,4211192,4161022,4116117,4085763,4082093,4110162,4140348,4219405,4328140,4436000,4528000,4611000,4666000,4722000,4828000,5009000,5240000,5545000,5878000,6161000,6348000,6437000,6433000,6365000,6285000,6225000,6169000,6130000,6105000,6088000,6074000,6058000,6055000,6065000,6091000,6133000,6186000,6255000,6337000,6429000,6525000
"Population ages 15-19, male",SP.POP.1519.MA,El Salvador,SLV,134249,137455,140947,145014,150032,156202,162447,169863,178009,186154,193899,200164,205729,210822,215883,221241,225474,229885,234343,238682,242935,245456,247735,250023,252738,256314,261047,265844,270650,275355,279902,283730,287011,289462,290756,290895,290399,289111,287546,286458,286444,286860,288365,291264,295751,301875,307769,314549,321871,329012,335462,338714,341098,342195,341310,338214,331668,322433,311943,302000,295000,289000,284000,282000,280000,278000,276000,274000,272000,271000,271000,270000,270000,271000,271000,270000,269000,268000,265000,263000,261000,258000,254000,251000,247000,244000,240000,236000,232000,228000,224000
"Population ages 15-19, male",SP.POP.1519.MA,Equatorial Guinea,GNQ,11092,11177,11213,11270,11463,11860,12485,13311,14158,14785,15058,14835,14346,13690,13033,12501,12096,11803,11693,11842,12289,13042,14189,15511,16682,17499,17810,17813,17687,17698,18017,18898,19855,20873,21997,23276,25646,27820,29502,30580,31207,33200,34573,35151,35160,35062,37788,39977,41172,41470,41437,45225,48388,50226,50765,50712,55873,59828,61687,62000,61000,66000,71000,75000,78000,80000,84000,87000,89000,91000,91000,94000,96000,99000,100000,102000,105000,108000,110000,112000,113000,115000,118000,119000,121000,121000,123000,125000,126000,127000,128000
"Population ages 15-19, male",SP.POP.1519.MA,Estonia,EST,40944,41537,43385,46057,48789,50910,52216,52691,52657,52453,52323,53271,54326,55293,56053,56485,56334,55927,55213,54261,53337,53195,53188,53287,53537,53987,54567,55295,55867,56088,55930,55343,54118,52539,51352,50647,50629,50782,51009,51849,52734,53142,53687,54116,54001,53077,51237,48687,45694,42649,39830,37123,34647,32519,30888,29922,29563,29814,30627,32000,33000,34000,36000,38000,39000,40000,40000,39000,38000,37000,36000,36000,36000,36000,36000,35000,35000,35000,34000,34000,33000,32000,32000,31000,30000,30000,29000,29000,29000,28000,28000
"Population ages 15-19, male",SP.POP.1519.MA,Eswatini,SWZ,16610,16821,17209,17770,18453,19210,19614,20136,20809,21621,22533,22805,23215,23825,24649,25646,26430,27314,28341,29525,30844,31543,32429,33575,34971,36538,37678,38858,40152,41606,43222,44132,45269,46703,48432,50421,52491,54650,56912,59225,61481,62943,64298,65530,66572,67397,68085,68412,68420,68187,67771,66798,65738,64652,63632,62752,61844,61127,60646,60000,61000,61000,61000,62000,63000,64000,65000,65000,66000,67000,68000,68000,69000,70000,71000,72000,72000,72000,72000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,74000
"Population ages 15-19, male",SP.POP.1519.MA,Ethiopia,ETH,1170477,1197878,1230342,1264915,1297477,1325935,1342227,1356782,1371978,1391705,1418468,1446644,1482677,1523672,1565736,1606348,1619026,1626995,1632131,1638278,1650005,1698777,1759087,1830890,1913875,2006535,2090676,2186146,2288155,2389401,2485582,2569986,2648829,2725591,2811154,2916376,3040824,3182803,3332889,3477176,3607932,3701459,3790680,3880820,3980564,4097313,4218104,4364525,4542895,4750080,4975087,5190418,5406730,5618866,5819345,6002303,6155936,6294302,6417141,6525000,6619000,6697000,6760000,6819000,6888000,6975000,7075000,7196000,7330000,7464000,7590000,7709000,7821000,7928000,8032000,8136000,8235000,8333000,8426000,8515000,8595000,8668000,8733000,8792000,8847000,8900000,8949000,8996000,9040000,9080000,9115000
"Population ages 15-19, male",SP.POP.1519.MA,Fiji,FJI,20254,21216,22292,23404,24481,25518,26486,27419,28346,29338,30443,31503,32764,34130,35431,36555,36743,36906,37163,37594,38224,38522,38567,38286,37737,37132,36928,36768,36721,36843,37162,37769,38618,39684,40859,42005,42874,43813,44691,45329,45650,44910,43681,42220,40860,39751,39768,40214,40916,41540,41812,41184,40360,39493,38813,38452,38231,38243,38490,39000,40000,40000,41000,42000,43000,43000,44000,44000,44000,43000,43000,43000,43000,42000,42000,42000,42000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
"Population ages 15-19, male",SP.POP.1519.MA,Finland,FIN,181174,192167,207615,224810,238653,246029,246051,241395,233669,225220,218327,213335,210189,207834,205772,203551,201097,199067,197542,196176,194753,192199,189693,186878,183301,178803,173515,167243,161070,156540,154461,154771,157207,160877,164483,167161,168807,169881,170363,170286,169696,168737,166892,164773,163382,163174,164204,166373,168999,170734,170655,169533,166648,162594,158481,155071,153079,151641,150759,151000,151000,152000,155000,157000,159000,160000,161000,161000,160000,159000,158000,159000,159000,160000,160000,161000,161000,161000,161000,161000,160000,160000,160000,159000,158000,158000,157000,157000,157000,156000,155000
"Population ages 15-19, male",SP.POP.1519.MA,France,FRA,1429636,1549554,1723902,1921377,2091812,2204363,2260324,2262517,2228653,2189962,2166737,2163958,2167355,2176069,2186537,2196101,2201753,2214143,2229656,2241292,2244670,2247132,2240642,2231004,2226058,2228541,2224727,2228808,2233097,2225520,2199906,2155780,2095673,2031789,1981998,1956715,1953090,1968607,1995418,2022798,2042955,2055945,2061067,2058560,2051824,2042791,2031703,2015567,1997598,1982584,1973787,1965979,1967663,1978361,1993310,2008812,2028119,2037389,2048035,2060000,2071000,2084000,2096000,2104000,2107000,2105000,2102000,2095000,2083000,2069000,2055000,2047000,2038000,2030000,2021000,2012000,2008000,2005000,2002000,1999000,1996000,1999000,2002000,2005000,2009000,2012000,2021000,2029000,2037000,2044000,2048000
"Population ages 15-19, male",SP.POP.1519.MA,French Polynesia,PYF,3981,4006,3916,3782,3733,3865,4163,4541,4905,5193,5436,5885,6380,6873,7310,7659,7959,8150,8300,8512,8838,9207,9698,10236,10697,11003,11139,11093,10914,10698,10525,10375,10306,10315,10388,10506,10469,10464,10564,10843,11321,11923,12621,13301,13778,13953,13784,13472,13167,12972,12868,12589,12306,12071,11914,11821,11702,11581,11453,11000,11000,11000,11000,11000,11000,10000,10000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,9900,9800,9800,9700,9700,9600,9500,9500,9400,9300,9200
"Population ages 15-19, male",SP.POP.1519.MA,Gabon,GAB,19997,20241,20621,21069,21504,21886,22116,22346,22588,22871,23210,23534,23940,24434,25029,25737,26515,27408,28420,29556,30821,32152,33625,35190,36765,38302,39751,41184,42619,44096,45641,47225,48883,50621,52449,54372,56377,58458,60578,62693,64774,66996,69084,71052,72946,74830,76999,78860,80446,81866,83245,85712,88146,90334,92079,93348,94726,96092,97579,99000,102000,104000,108000,111000,115000,119000,123000,128000,132000,136000,140000,142000,144000,146000,147000,148000,148000,149000,149000,149000,150000,150000,151000,152000,153000,154000,155000,156000,157000,158000,160000
"Population ages 15-19, male",SP.POP.1519.MA,"Gambia, The",GMB,15709,16113,16832,17758,18712,19541,20166,20379,20163,19673,19094,19708,20746,22030,23347,24526,25694,26492,26878,27153,27686,28929,30983,33496,36003,38239,40917,43058,44637,45932,47249,48592,50628,53223,56074,58942,61745,64450,66981,69318,71463,73111,74848,76687,78670,80822,82938,85340,88022,90978,94168,97448,101017,104805,108724,112699,116598,120652,124815,129000,133000,137000,142000,146000,150000,154000,159000,163000,168000,173000,177000,181000,185000,188000,192000,196000,200000,203000,207000,210000,214000,217000,221000,224000,228000,231000,235000,238000,241000,244000,247000
"Population ages 15-19, male",SP.POP.1519.MA,Georgia,GEO,114074,110785,112488,118289,126265,135037,144465,154782,165436,175814,185463,192008,197352,201642,205519,208916,211713,214401,216501,217849,217807,214156,208802,202715,197091,192846,189863,188404,188701,188487,188059,187319,186523,185800,181458,174298,168857,165084,163415,163242,163959,165839,169426,173285,176000,176723,172899,167792,162234,155560,149291,140579,132524,126005,121129,117535,113887,110523,107990,106000,107000,108000,111000,114000,119000,122000,125000,128000,130000,132000,132000,131000,129000,125000,122000,119000,116000,113000,111000,108000,106000,104000,101000,100000,98000,97000,96000,95000,94000,94000,94000
"Population ages 15-19, male",SP.POP.1519.MA,Germany,DEU,2611033,2535326,2479469,2444445,2428146,2435354,2464573,2510333,2571657,2643376,2697278,2759914,2828598,2893165,2955211,3012333,3092350,3178701,3264748,3342639,3405289,3424317,3419181,3383002,3304622,3184807,3033355,2839223,2629425,2445568,2305487,2222825,2185186,2180069,2185874,2198176,2225816,2258695,2291831,2325716,2359450,2399467,2435218,2456603,2456749,2434933,2408173,2357716,2290588,2221986,2166845,2123664,2130617,2136160,2131791,2121474,2110318,2082233,2047056,2000000,1956000,1924000,1897000,1875000,1856000,1843000,1843000,1848000,1856000,1864000,1872000,1888000,1904000,1917000,1927000,1933000,1947000,1956000,1960000,1958000,1950000,1947000,1939000,1925000,1906000,1883000,1869000,1852000,1832000,1810000,1787000
"Population ages 15-19, male",SP.POP.1519.MA,Ghana,GHA,360482,373369,389323,406102,420195,429713,433031,432001,429520,429947,435839,445522,460842,479958,499938,519002,534756,549995,565511,582337,600923,620300,642032,665266,688926,712389,733331,754292,775522,797344,819869,840398,862226,885342,909563,934709,958858,984146,1010560,1037795,1065352,1087533,1111308,1136660,1163129,1190508,1216504,1244108,1274451,1307931,1343674,1372235,1401803,1431383,1459449,1485204,1506029,1525478,1545639,1570000,1599000,1632000,1669000,1711000,1755000,1801000,1844000,1890000,1934000,1975000,2010000,2036000,2056000,2072000,2086000,2102000,2115000,2129000,2145000,2160000,2177000,2192000,2209000,2227000,2246000,2267000,2287000,2309000,2332000,2356000,2380000
"Population ages 15-19, male",SP.POP.1519.MA,Greece,GRC,333171,334464,344444,359070,372100,379610,377692,370082,359248,350400,347238,351560,361378,372665,381752,388930,393720,393993,392572,392223,393620,396608,400768,405464,408164,407583,405827,402838,399760,398669,401410,406264,409698,412203,413172,412056,409163,405608,400825,393162,383158,371966,357824,342143,327768,316433,307878,302241,298957,296664,294183,289006,284427,280685,277832,275268,274246,272664,270666,270000,271000,274000,279000,285000,288000,288000,285000,279000,270000,261000,252000,245000,238000,232000,226000,220000,216000,211000,208000,205000,202000,201000,200000,200000,200000,200000,200000,201000,202000,202000,203000
"Population ages 15-19, male",SP.POP.1519.MA,Grenada,GRD,3549,3686,3900,4134,4318,4424,4474,4477,4485,4575,4788,5181,5552,5839,6013,6082,6001,5922,5858,5794,5738,5878,5960,5985,5971,5932,5596,5350,5217,5156,5106,5031,4957,4941,5037,5234,5345,5494,5684,5913,6156,6321,6501,6673,6776,6783,6654,6421,6135,5868,5670,5466,5333,5251,5179,5091,4956,4814,4681,4600,4600,4500,4600,4700,4700,4800,4900,4900,4900,5000,5000,5000,5000,4900,4900,4800,4800,4700,4600,4500,4400,4200,4100,4000,3900,3800,3700,3700,3600,3600,3500
"Population ages 15-19, male",SP.POP.1519.MA,Guam,GUM,3067,3452,3808,3922,3792,3583,4089,4510,4570,4298,3965,4337,4803,5059,5018,4820,4991,5260,5497,5629,5675,5860,5998,6046,6014,5942,6240,6482,6572,6509,6349,6173,6071,6020,5991,5978,6013,6071,6142,6219,6303,6365,6455,6566,6682,6796,6909,7015,7113,7198,7269,7323,7361,7382,7388,7378,7355,7318,7267,7200,7100,7000,7000,6900,6800,6700,6700,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6500,6500,6400,6400,6300,6300
"Population ages 15-19, male",SP.POP.1519.MA,Guatemala,GTM,200399,205985,211878,218781,227809,239491,252239,267858,284970,301269,315250,324484,332195,339172,346318,353959,357430,362010,368583,377244,387431,393949,402274,413085,426242,440969,451291,463281,477726,494428,512450,525901,540166,556435,574837,594372,606462,620152,635858,652345,668059,678372,686455,695091,707538,725005,743717,766517,792029,817446,840783,861941,879931,895977,911969,928677,943442,959146,974149,986000,992000,993000,990000,984000,979000,977000,978000,982000,989000,997000,1005000,1012000,1020000,1028000,1035000,1042000,1048000,1052000,1056000,1060000,1063000,1065000,1066000,1067000,1067000,1067000,1066000,1064000,1063000,1061000,1059000
"Population ages 15-19, male",SP.POP.1519.MA,Guinea,GIN,164496,165505,166029,166964,169700,174965,180934,189568,199628,209154,216990,221399,224393,226501,228645,231411,232479,234341,236906,239906,243165,245377,248433,252386,257447,263792,270254,278320,287625,297590,307744,317868,328583,339689,351341,363955,375401,387575,400355,413346,426224,437186,448213,459489,471279,483741,495356,507969,521312,534972,548665,560958,573598,586929,601371,617135,633586,651491,670560,690000,710000,730000,750000,770000,790000,810000,830000,849000,868000,887000,906000,925000,944000,964000,983000,1003000,1022000,1040000,1059000,1078000,1097000,1116000,1135000,1154000,1172000,1190000,1207000,1225000,1241000,1258000,1274000
"Population ages 15-19, male",SP.POP.1519.MA,Guinea-Bissau,GNB,29391,29792,29984,30142,30534,31300,32148,33385,34812,36111,37095,37602,37866,37927,37887,37816,37668,37494,37382,37418,37674,37783,38182,38848,39770,40928,42026,43438,45069,46787,48520,50107,51689,53321,55110,57104,58765,60742,62927,65121,67227,68626,69941,71282,72776,74467,76205,78065,79983,81865,83655,85095,86540,88013,89568,91246,92822,94562,96508,99000,101000,104000,107000,110000,113000,117000,120000,123000,126000,129000,132000,134000,136000,138000,140000,142000,143000,145000,147000,148000,150000,151000,153000,154000,156000,157000,159000,161000,163000,165000,167000
"Population ages 15-19, male",SP.POP.1519.MA,Guyana,GUY,26590,27681,28895,30229,31719,33382,34640,36110,37744,39415,41009,42018,42862,43617,44237,44596,44785,44717,44702,45038,45797,47287,48431,48830,48483,47770,46538,45395,44193,42869,41597,40864,40403,40210,40247,40442,39631,38525,37113,35505,33994,33557,33440,33776,34684,36162,36599,37603,39202,40917,42256,43480,43917,43793,43486,43225,42644,42034,41397,41000,40000,39000,38000,37000,36000,36000,35000,35000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,35000,35000,35000,34000,34000,34000,33000,33000,32000,32000,32000,31000
"Population ages 15-19, male",SP.POP.1519.MA,Haiti,HTI,193760,193689,192470,191251,191891,195499,200405,208431,218397,228395,237300,243795,249421,254720,260563,267432,273611,280680,288494,296449,303989,308350,312496,316532,320450,324268,325266,326515,328710,332770,339339,347321,357281,369751,385054,402946,420435,440572,461786,481346,497403,507480,514011,518286,522156,526647,529520,532351,535606,539577,544267,547301,551431,556303,561024,564951,566212,566575,566925,568000,571000,573000,576000,580000,584000,587000,587000,587000,587000,587000,588000,588000,589000,590000,592000,593000,593000,592000,591000,591000,591000,589000,587000,586000,585000,584000,582000,580000,579000,577000,576000
"Population ages 15-19, male",SP.POP.1519.MA,Honduras,HND,97475,100093,103223,106921,111304,116430,121443,127292,133621,139924,145917,150824,155611,160336,165169,170271,175112,180130,185470,191379,197997,204409,211731,219624,227567,235290,242258,249054,255968,263486,271916,280741,290318,300490,310979,321601,331761,342213,352738,363061,373045,382589,391570,400345,409511,419400,429561,440461,451590,462140,471623,480083,487400,493790,499612,505045,510019,514422,518046,521000,522000,521000,519000,517000,513000,509000,505000,500000,495000,491000,489000,489000,491000,494000,497000,500000,502000,503000,504000,504000,504000,504000,503000,502000,501000,499000,497000,495000,492000,489000,486000
"Population ages 15-19, male",SP.POP.1519.MA,"Hong Kong SAR, China",HKG,80287,94959,117120,140067,157760,170174,178688,188542,197039,205321,217076,229261,241460,256433,272687,285269,291654,297393,301386,311824,308336,298728,282915,266489,251922,242703,238119,235453,233613,231719,226968,222435,217471,214496,213697,214145,223512,226126,228856,230788,231236,230306,227820,223986,223325,223027,223036,223957,224560,223512,221836,217468,212371,204598,196463,187468,176689,164473,152591,143000,138000,136000,139000,145000,152000,157000,161000,163000,164000,165000,168000,174000,181000,189000,195000,200000,205000,208000,210000,211000,211000,212000,213000,213000,211000,208000,205000,201000,195000,190000,184000
