Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 25-29, male",SP.POP.2529.MA,Colombia,COL,533455,544667,556028,567920,580872,595298,609983,626021,644444,666977,694813,726857,764488,806347,850145,894397,941779,987911,1032627,1076025,1118031,1154176,1188827,1223096,1258931,1297921,1340147,1384380,1429361,1473613,1516039,1558313,1599071,1634384,1658566,1668978,1667691,1652542,1631769,1618405,1620788,1641102,1675337,1718936,1764297,1806426,1845370,1883109,1917612,1946581,1969144,1987443,1997188,2002218,2008513,2019707,2037466,2059810,2081726,2096000,2097000,2086000,2063000,2034000,2007000,1989000,1982000,1983000,1987000,1990000,1986000,1978000,1964000,1947000,1927000,1909000,1893000,1877000,1861000,1845000,1829000,1817000,1804000,1792000,1779000,1765000,1752000,1737000,1722000,1706000,1691000
"Population ages 25-29, male",SP.POP.2529.MA,Comoros,COM,7103,7172,7260,7354,7447,7529,7590,7657,7721,7776,7822,7829,7828,7860,7990,8252,8648,9182,9802,10432,11020,11536,12007,12443,12869,13298,13699,14104,14515,14925,15339,15752,16180,16619,17069,17534,18013,18504,19020,19570,20164,20777,21428,22129,22903,23758,24678,25677,26720,27757,28756,29712,30638,31518,32338,33089,33767,34386,34967,36000,36000,37000,37000,38000,39000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,57000,58000,58000,59000,60000,60000,61000
"Population ages 25-29, male",SP.POP.2529.MA,"Congo, Dem. Rep.",COD,542513,556791,572464,589437,607702,627332,646163,666558,688025,710154,732737,752860,773787,795015,815924,836302,854012,871572,889514,909026,930995,951721,975080,1000860,1028698,1058522,1087547,1119259,1154149,1192961,1236007,1282799,1334379,1387873,1440246,1490060,1530440,1568006,1605052,1644417,1688032,1733514,1783742,1838247,1896741,1959046,2020953,2087833,2158650,2232292,2308316,2383811,2462393,2544057,2629428,2719068,2810461,2907506,3008652,3112000,3216000,3321000,3427000,3537000,3655000,3785000,3924000,4074000,4233000,4400000,4574000,4754000,4939000,5130000,5323000,5518000,5713000,5910000,6104000,6294000,6476000,6652000,6821000,6985000,7147000,7310000,7474000,7639000,7805000,7972000,8140000
"Population ages 25-29, male",SP.POP.2529.MA,"Congo, Rep.",COG,37235,37903,38615,39367,40163,41014,41836,42736,43700,44698,45726,46790,47896,49088,50441,52000,53509,55222,57082,59009,60967,62982,65072,67252,69569,72046,74601,77323,80193,83187,86298,89639,93143,96829,100707,104760,109063,113601,118341,123222,128167,132798,137664,142691,147735,152642,157420,162169,166784,171122,174998,176119,176778,177193,177689,178565,180317,182548,185389,189000,194000,199000,206000,213000,221000,229000,237000,246000,254000,264000,274000,284000,295000,306000,317000,327000,337000,346000,354000,361000,367000,372000,376000,379000,383000,387000,392000,399000,405000,413000,421000
"Population ages 25-29, male",SP.POP.2529.MA,Costa Rica,CRI,47859,49171,50788,52609,54488,56368,58223,60075,62072,64459,67376,70848,74939,79238,83054,85990,88270,89509,90399,92039,95062,98989,104254,110382,116589,122378,127897,133095,137796,141824,145071,147794,149809,151136,151812,151918,151568,150597,149655,149712,151356,154090,158437,163904,169637,175071,180469,185517,190199,194594,198707,202201,205382,208129,210297,211831,212987,213439,213323,213000,212000,211000,211000,209000,208000,205000,202000,198000,193000,190000,187000,186000,186000,186000,187000,187000,186000,185000,184000,182000,181000,180000,179000,178000,177000,175000,174000,173000,171000,169000,168000
"Population ages 25-29, male",SP.POP.2529.MA,Cote d'Ivoire,CIV,147261,153038,159519,166434,173453,180333,185288,190390,195675,201148,206855,213315,220689,229204,239175,250687,261025,273099,286594,301015,315995,328650,342389,356936,371907,387053,398753,410536,422745,435813,449993,463606,478589,495065,513132,532792,549396,566999,585542,605102,625701,640459,655399,669840,682918,694479,707667,719686,731383,744188,759100,779052,801303,825767,852372,881110,910326,941511,974219,1008000,1043000,1079000,1116000,1153000,1187000,1219000,1249000,1276000,1301000,1325000,1350000,1376000,1403000,1431000,1461000,1494000,1531000,1571000,1614000,1657000,1700000,1743000,1786000,1829000,1871000,1912000,1952000,1991000,2029000,2066000,2103000
"Population ages 25-29, male",SP.POP.2529.MA,Croatia,HRV,180000,179459,178663,177132,174179,169667,163689,155849,147947,142814,142094,145089,152743,163200,173374,181277,187871,192670,195752,197289,197485,197213,195814,193420,190750,188381,186053,184227,182608,180671,178203,170245,160772,155949,152594,147830,146680,148103,150821,152678,152732,147161,147109,146838,146729,147161,148511,149474,149821,149303,147974,146429,145106,143763,141790,138630,134700,129245,124039,120000,117000,116000,117000,118000,118000,117000,115000,111000,106000,102000,101000,101000,102000,105000,107000,108000,108000,107000,106000,104000,102000,100000,98000,97000,95000,93000,92000,90000,89000,88000,87000
"Population ages 25-29, male",SP.POP.2529.MA,Cuba,CUB,273860,281435,288330,294692,300835,306723,309242,312876,316787,319765,321469,324633,325625,326159,328984,335426,344365,358232,373884,385868,391200,391820,383940,374262,373103,386126,411686,451373,497844,539024,567301,583395,587352,582489,575171,569401,566573,564298,559983,548996,528723,500122,463386,423478,388252,362868,346825,339687,339985,345021,352997,365460,381896,398934,411808,417650,416644,408125,394718,381000,370000,362000,357000,352000,347000,341000,334000,326000,317000,309000,301000,295000,289000,284000,281000,280000,281000,284000,288000,292000,293000,293000,291000,288000,284000,281000,279000,276000,274000,272000,269000
"Population ages 25-29, male",SP.POP.2529.MA,Curacao,CUW,4003,4000,4023,4040,4058,4111,4233,4415,4657,4890,5060,5179,5142,5029,5010,5009,5164,5306,5368,5432,5524,5829,6209,6569,6848,7012,7076,7001,6809,6545,6223,5954,5578,5131,4629,4120,3952,3839,3695,3484,3182,3048,3026,3107,3236,3387,3399,3413,3443,3478,3500,3627,3702,3780,3877,3966,4111,4277,4468,4700,4900,5000,5000,5100,5200,5200,5200,5200,5200,5200,5100,5100,4900,4900,4800,4800,4800,4800,4900,5000,5100,5100,5200,5200,5200,5300,5200,5200,5200,5200,5300
"Population ages 25-29, male",SP.POP.2529.MA,Cyprus,CYP,17781,18281,18779,19032,18996,18912,19228,19570,19865,20105,20311,21484,22698,23834,24889,25987,27117,28304,29450,30544,31731,32259,32554,32513,32259,32173,32814,33373,33597,33518,33531,34319,35075,35563,35774,36042,36448,36897,37284,37702,38517,39898,41440,42943,44387,46038,47954,49507,50327,50537,50763,51098,51848,52833,53954,55371,55605,55398,54580,53000,52000,51000,51000,50000,49000,48000,48000,47000,47000,46000,45000,44000,44000,43000,42000,42000,41000,41000,41000,41000,41000,41000,41000,40000,40000,40000,39000,39000,38000,38000,38000
"Population ages 25-29, male",SP.POP.2529.MA,Czech Republic,CZE,311253,301406,290986,281304,276768,279432,286751,301340,321191,342778,361353,379541,398932,416409,430926,441458,446556,447353,444168,437732,427476,413702,398907,383472,369390,358056,351390,347312,345375,344147,341756,338205,335980,335328,338361,346363,358916,376417,396673,416185,431748,444621,455152,462065,463219,457900,445974,429137,410747,394112,382344,372043,366743,364417,362378,358544,353938,348428,341414,331000,319000,304000,286000,267000,252000,242000,237000,237000,242000,248000,256000,265000,276000,287000,296000,302000,305000,304000,300000,297000,294000,292000,291000,290000,289000,287000,285000,282000,279000,276000,272000
"Population ages 25-29, male",SP.POP.2529.MA,Denmark,DNK,138674,139633,141169,143461,147002,152021,158949,167394,176325,184878,192837,199848,205872,210751,213489,213667,211472,207099,201537,196331,192435,189610,188218,188215,189177,190897,193602,196976,200509,203770,206454,207842,208597,208651,208165,207578,206155,203939,201148,197863,194200,189903,185403,180614,175565,170441,165548,160885,157225,155251,155460,155993,158803,163658,169777,176767,184365,191743,198430,203000,207000,208000,207000,205000,202000,199000,195000,192000,189000,186000,185000,185000,187000,189000,190000,190000,187000,183000,178000,174000,171000,170000,171000,173000,176000,178000,180000,183000,185000,187000,189000
"Population ages 25-29, male",SP.POP.2529.MA,Djibouti,DJI,3218,3391,3604,3850,4113,4389,4676,4981,5309,5671,6072,6492,6955,7471,8032,8634,9191,9726,10196,10694,11368,12097,12956,13960,15107,16410,18101,19957,21789,23372,24576,25101,25256,25200,25123,25166,25561,26056,26686,27517,28564,29520,30725,32000,33063,33761,34175,34214,34160,34462,35373,36899,39009,41374,43462,44954,45823,46147,46103,46000,46000,46000,47000,47000,47000,48000,48000,48000,48000,48000,48000,48000,48000,47000,47000,47000,47000,47000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,49000
"Population ages 25-29, male",SP.POP.2529.MA,Dominican Republic,DOM,116997,119672,122215,124510,126380,127705,129022,129932,130850,132399,134958,138982,144042,150139,157177,164974,174083,183909,194120,204302,214164,224454,234231,243440,252131,260342,268865,276877,284209,290729,296463,302723,308220,313085,317568,321840,326329,330867,335412,339718,343624,347965,351668,355280,359477,364532,370433,377171,384342,391155,397090,402909,407654,411790,415975,420490,425667,431094,436282,440000,443000,444000,443000,441000,440000,441000,443000,447000,452000,456000,459000,462000,464000,465000,466000,466000,467000,468000,468000,468000,467000,466000,464000,462000,460000,457000,455000,453000,450000,448000,445000
"Population ages 25-29, male",SP.POP.2529.MA,Ecuador,ECU,158068,162199,166159,170254,174980,180569,186485,193479,200958,207946,213937,218525,222037,225789,231891,241567,254115,270237,288285,305627,320622,333112,343430,352385,361369,371249,381163,391580,402535,414030,426048,438114,450856,463904,476724,488988,500093,510660,520675,530167,539184,546597,553553,560423,567666,575618,585177,594947,605087,615800,627123,638511,650552,662843,674731,685867,696763,706705,715643,724000,731000,737000,743000,748000,751000,753000,755000,755000,754000,755000,758000,763000,770000,777000,785000,792000,798000,803000,807000,811000,814000,816000,818000,819000,819000,819000,819000,819000,819000,818000,816000
"Population ages 25-29, male",SP.POP.2529.MA,"Egypt, Arab Rep.",EGY,1015104,1015592,1017485,1019209,1018041,1013609,1002392,985820,974477,984917,1026446,1088327,1174196,1267939,1346742,1399425,1453745,1481285,1490824,1499939,1520441,1566947,1622317,1680551,1733427,1777536,1844703,1905716,1959873,2009259,2055350,2107308,2157214,2200455,2234872,2263719,2315005,2363861,2415525,2478574,2558888,2666958,2792584,2929945,3069573,3205644,3330992,3447819,3557698,3665425,3774682,3896395,4008487,4101750,4164966,4193718,4189139,4156998,4101973,4036000,3973000,3949000,3919000,3892000,3883000,3899000,3958000,4047000,4153000,4254000,4341000,4430000,4494000,4557000,4662000,4836000,5085000,5400000,5733000,6010000,6188000,6292000,6297000,6231000,6145000,6076000,6038000,6007000,5982000,5958000,5935000
"Population ages 25-29, male",SP.POP.2529.MA,El Salvador,SLV,95828,99064,102453,105918,109324,112493,114912,117144,119274,121440,123728,126072,128412,130957,134048,137851,142013,146726,151533,155822,159284,162653,165155,166957,168413,169793,173270,176777,180242,183516,186476,190625,194269,197436,200285,202898,205800,208321,210257,211532,212260,213980,215323,216043,215826,214635,215069,214265,212830,211695,211480,214007,217376,221577,226632,232565,241364,250955,260515,269000,276000,282000,287000,290000,291000,288000,284000,278000,269000,261000,255000,251000,248000,246000,245000,243000,243000,242000,241000,241000,240000,241000,242000,243000,243000,243000,242000,241000,239000,237000,234000
"Population ages 25-29, male",SP.POP.2529.MA,Equatorial Guinea,GNQ,9389,9496,9595,9710,9869,10090,10321,10624,10930,11139,11196,10811,10266,9671,9176,8875,8797,8897,9150,9498,9907,10406,10997,11615,12208,12759,13128,13449,13775,14173,14690,15559,16636,17850,19056,20145,21361,22643,24040,25678,27635,29559,31949,34681,37636,40741,43717,47180,50907,54661,58308,61126,64181,67285,70411,73619,76591,80153,83887,88000,92000,94000,97000,100000,103000,106000,106000,106000,106000,106000,107000,107000,108000,109000,110000,112000,112000,113000,113000,114000,116000,117000,118000,120000,121000,123000,124000,126000,127000,128000,130000
"Population ages 25-29, male",SP.POP.2529.MA,Estonia,EST,48177,48848,50167,51739,52926,53231,52536,50785,48744,47337,47126,47601,49071,51033,52836,54199,55268,56301,57365,58449,59583,60029,60252,60284,60181,60017,59747,59426,59023,58594,58127,56368,53753,50695,48043,46026,45935,46646,47865,49664,51172,51178,50662,49849,49111,48670,48305,48169,48278,48586,49056,49610,50472,51304,51596,51132,49896,47727,44984,42000,39000,36000,34000,32000,30000,29000,29000,29000,29000,30000,32000,33000,35000,36000,38000,38000,38000,38000,37000,36000,35000,35000,35000,35000,35000,34000,34000,34000,33000,33000,32000
"Population ages 25-29, male",SP.POP.2529.MA,Eswatini,SWZ,11552,11578,11553,11480,11376,11266,11344,11329,11236,11143,11136,11664,12132,12468,12643,12702,13225,13776,14313,14835,15382,16251,16980,17517,17871,18117,19232,20346,21419,22443,23443,24424,25269,25946,26458,26862,28073,29278,30420,31490,32515,33746,34744,35540,36261,37061,38563,40411,42507,44728,46982,49057,51157,53142,54829,56133,56978,57424,57529,57000,57000,57000,56000,55000,55000,54000,54000,54000,54000,54000,54000,55000,56000,57000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,70000,70000,70000,70000,70000
"Population ages 25-29, male",SP.POP.2529.MA,Ethiopia,ETH,834848,852178,871410,892330,915008,939672,961590,985672,1011934,1040683,1071975,1103580,1138326,1172173,1200009,1219226,1226861,1223731,1214229,1205371,1202084,1213243,1235067,1265663,1302085,1342360,1381712,1425951,1474731,1527914,1585530,1634637,1689335,1752114,1823724,1902567,1990047,2084166,2180303,2272296,2357035,2425330,2485243,2543244,2610804,2694934,2793539,2910780,3039019,3164105,3276298,3393298,3499118,3604620,3727546,3878352,4049426,4246346,4461634,4683000,4904000,5125000,5346000,5559000,5758000,5938000,6099000,6241000,6364000,6472000,6565000,6648000,6715000,6777000,6847000,6935000,7040000,7164000,7300000,7435000,7562000,7685000,7801000,7912000,8019000,8124000,8229000,8331000,8428000,8518000,8600000
"Population ages 25-29, male",SP.POP.2529.MA,Fiji,FJI,13947,14305,14733,15220,15755,16334,16907,17505,18146,18841,19592,20211,20826,21434,22038,22662,23360,23959,24481,25009,25593,26754,28279,30014,31667,32984,33503,33669,33586,33377,33123,32786,32412,32110,31975,32006,31642,31393,31281,31346,31639,32328,33009,33690,34348,34961,35968,37049,38071,38836,39229,38878,38111,37118,36210,35598,35469,35617,35907,36000,36000,36000,36000,35000,35000,35000,35000,35000,36000,36000,37000,38000,39000,40000,40000,41000,41000,42000,41000,41000,41000,41000,41000,40000,40000,40000,39000,39000,39000,39000,39000
"Population ages 25-29, male",SP.POP.2529.MA,Finland,FIN,149163,148319,148894,150544,152093,152987,154031,154462,155149,157503,162790,174218,190545,208299,223097,231989,234557,231017,223475,215289,208810,204312,201546,199962,198659,197117,196039,195350,194796,194012,192667,191370,189543,186971,183658,179614,174301,168366,162618,158280,156087,156293,158670,162398,166224,169207,171701,173781,175518,176873,177654,177212,176090,174849,174283,174727,175797,178031,180650,183000,183000,181000,177000,173000,169000,166000,164000,162000,161000,161000,162000,163000,165000,167000,169000,170000,171000,170000,170000,169000,169000,169000,170000,170000,171000,172000,172000,172000,172000,172000,172000
"Population ages 25-29, male",SP.POP.2529.MA,France,FRA,1683954,1671059,1653290,1632150,1609130,1586297,1557178,1521847,1496228,1505188,1562152,1673741,1837728,2024217,2186745,2296042,2344604,2341862,2304044,2259882,2228233,2205880,2190365,2182442,2181083,2185049,2192925,2211186,2234190,2253702,2265174,2269814,2263675,2248934,2231590,2216726,2211734,2212538,2214261,2210672,2196904,2169116,2126215,2077561,2039669,2021886,2021451,2038408,2065264,2089433,2103517,2112001,2110505,2099928,2081827,2058805,2042143,2015926,1994866,1983000,1979000,1983000,1995000,2014000,2034000,2052000,2069000,2085000,2099000,2112000,2124000,2135000,2144000,2151000,2154000,2152000,2148000,2139000,2127000,2115000,2104000,2094000,2086000,2079000,2072000,2066000,2062000,2059000,2057000,2056000,2055000
"Population ages 25-29, male",SP.POP.2529.MA,French Polynesia,PYF,2988,3050,3043,2995,2963,2985,3177,3423,3664,3833,3914,3957,3974,3985,4053,4217,4506,4876,5307,5762,6214,6725,7213,7629,7950,8181,8350,8465,8559,8703,8939,9349,9843,10313,10643,10792,10915,10863,10690,10462,10200,10001,9896,9905,10002,10128,10156,10113,10025,9965,9976,10260,10589,10873,11044,11082,11186,11269,11331,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000,11000,11000,11000,10000,10000,10000,10000,10000,10000,9900,9800,9700
"Population ages 25-29, male",SP.POP.2529.MA,Gabon,GAB,18387,18467,18563,18659,18747,18827,18867,18915,18988,19122,19330,19488,19757,20094,20443,20770,21071,21369,21683,22036,22442,22850,23317,23860,24497,25238,26034,26941,27961,29097,30346,31671,33121,34653,36191,37689,39160,40616,42097,43643,45269,47262,49402,51714,54202,56846,60166,63692,67417,71226,74933,78279,81607,84839,87844,90476,91455,92072,92424,93000,93000,93000,94000,94000,95000,96000,97000,98000,99000,101000,103000,105000,108000,112000,115000,119000,123000,128000,132000,136000,140000,142000,144000,146000,147000,148000,149000,149000,149000,150000,150000
"Population ages 25-29, male",SP.POP.2529.MA,"Gambia, The",GMB,17653,17343,16999,16717,16600,16716,17107,17897,19043,20437,21931,22155,22312,22379,22397,22494,21977,21846,22311,23387,24935,25793,26657,27470,28189,28848,29637,30709,32266,34485,37325,38837,40469,41992,43098,43695,43795,43662,43687,44373,45969,47641,49976,52728,55507,58078,60186,62128,63955,65750,67589,69202,70832,72574,74541,76800,78986,81461,84238,87000,91000,94000,97000,101000,105000,109000,113000,117000,121000,126000,130000,134000,138000,142000,146000,151000,155000,160000,164000,169000,173000,177000,181000,185000,188000,192000,196000,200000,203000,207000,211000
"Population ages 25-29, male",SP.POP.2529.MA,Georgia,GEO,154510,156350,161960,168633,171868,169103,160868,147264,131462,118309,110721,108174,109996,115022,121381,127555,133682,140012,146142,152279,158412,166605,174212,180999,186736,191432,194846,197202,198698,197308,194012,192275,189284,185420,177536,167014,158396,151862,147434,143887,140301,137086,134532,132407,131139,131074,131861,132892,134233,134793,135678,137273,138618,139564,139280,137306,137439,136681,135190,133000,129000,126000,122000,117000,113000,109000,105000,101000,99000,97000,97000,98000,101000,105000,109000,113000,116000,119000,121000,122000,122000,121000,119000,116000,113000,109000,107000,104000,101000,99000,97000
"Population ages 25-29, male",SP.POP.2529.MA,Germany,DEU,2535051,2663221,2832693,3011155,3144293,3207396,3209975,3140182,3032695,2934448,2843332,2744102,2669992,2612800,2572941,2548401,2545574,2575615,2630961,2701252,2780355,2849140,2913641,2976667,3043338,3120714,3206320,3300464,3399233,3496335,3572474,3614296,3639278,3634960,3581529,3482596,3327882,3124688,2903497,2710293,2568251,2461637,2405835,2389999,2395595,2408423,2412126,2428650,2455578,2488364,2524453,2506112,2541844,2581072,2619138,2657966,2671339,2651818,2617595,2570000,2530000,2484000,2445000,2410000,2373000,2330000,2282000,2231000,2181000,2134000,2093000,2058000,2030000,2009000,1994000,1985000,1980000,1982000,1989000,1999000,2008000,2019000,2030000,2042000,2052000,2061000,2068000,2073000,2076000,2077000,2072000
"Population ages 25-29, male",SP.POP.2529.MA,Ghana,GHA,251715,258767,266743,275202,283578,291674,298697,305116,311623,319342,328847,339929,353377,367097,378059,384704,386442,384039,380341,379501,383939,393757,408930,427887,448292,468761,488861,509336,530175,551573,573600,594247,615415,636693,657551,677697,696782,714839,732268,749832,768094,785096,802991,821764,841297,861569,883109,905247,928233,952462,978119,1006359,1035893,1066305,1097295,1128788,1159731,1191329,1222962,1254000,1284000,1315000,1345000,1374000,1401000,1425000,1448000,1469000,1489000,1513000,1541000,1574000,1612000,1654000,1696000,1740000,1784000,1829000,1873000,1912000,1944000,1972000,1992000,2007000,2021000,2035000,2050000,2065000,2080000,2096000,2111000
"Population ages 25-29, male",SP.POP.2529.MA,Greece,GRC,360038,359976,359084,356002,349519,339368,322328,301137,279251,262052,252970,259070,273548,291539,306954,318154,328924,331646,329932,328833,331062,337473,347612,360317,371644,379198,383781,383471,379949,376954,378563,390165,403254,417029,429014,437711,441359,442615,442457,441504,441663,440150,439260,438745,438079,436494,434557,430771,425150,417358,406780,389170,367681,344750,323668,305922,295623,289356,285669,283000,282000,280000,280000,280000,281000,280000,280000,278000,277000,276000,278000,281000,286000,291000,295000,295000,291000,285000,276000,267000,258000,251000,244000,238000,232000,227000,222000,218000,214000,211000,209000
"Population ages 25-29, male",SP.POP.2529.MA,Grenada,GRD,1942,2016,2147,2304,2420,2456,2425,2321,2180,2060,1986,2047,2168,2337,2512,2664,2735,2775,2814,2873,2939,3119,3322,3545,3785,4037,4148,4180,4101,3900,3603,3592,3502,3344,3185,3097,3238,3462,3689,3852,3936,4010,4057,4099,4167,4279,4449,4647,4861,5079,5289,5495,5695,5868,5960,5953,5869,5676,5419,5200,5000,4800,4700,4600,4500,4400,4300,4200,4100,4000,4000,4000,4000,4100,4200,4300,4400,4400,4500,4500,4500,4500,4500,4500,4400,4400,4300,4200,4100,4000,3900
"Population ages 25-29, male",SP.POP.2529.MA,Guam,GUM,3403,3570,3757,3769,3612,3501,3742,3951,3931,3716,3582,4146,4645,4819,4635,4350,4730,5079,5229,5160,5019,5220,5467,5692,5877,6078,6309,6552,6765,6945,7157,7378,7630,7856,7973,7941,7614,7217,6869,6637,6503,6335,6156,5977,5814,5682,5580,5506,5463,5452,5476,5535,5624,5738,5868,6006,6161,6324,6487,6600,6800,6900,7000,7100,7100,7100,7100,7100,7000,7000,6900,6800,6700,6600,6500,6500,6400,6400,6400,6300,6300,6300,6300,6300,6300,6400,6400,6400,6400,6400,6400
"Population ages 25-29, male",SP.POP.2529.MA,Guatemala,GTM,159674,161464,163063,164686,166627,169061,171286,174111,177519,181390,185684,189305,193011,197409,203406,211410,220316,231092,242675,253180,261273,267336,271159,273677,276214,279416,283445,288152,293793,300130,306684,314009,321395,329465,338462,348007,357714,367947,379231,391643,404783,421177,438104,455829,474474,493689,514884,537203,559778,581079,600178,618618,634130,648584,664858,684511,706232,731137,757680,783000,806000,828000,846000,863000,879000,895000,912000,928000,943000,955000,961000,963000,960000,955000,950000,949000,951000,956000,963000,971000,978000,986000,995000,1003000,1010000,1017000,1023000,1029000,1033000,1037000,1039000
"Population ages 25-29, male",SP.POP.2529.MA,Guinea,GIN,126388,127919,129615,131482,133609,136030,138111,140664,143368,145774,147741,148546,148722,149027,150703,154484,159425,166525,174738,182417,188551,192868,196034,198490,201126,204532,208286,212935,218104,223176,227696,231948,236113,240390,245300,251331,257067,263589,270879,278736,286963,294681,302767,311216,320088,329464,338987,349154,359782,370716,381886,392939,404361,416276,428923,442455,457069,472709,489044,506000,522000,539000,555000,572000,589000,607000,625000,643000,662000,681000,700000,719000,739000,759000,779000,798000,817000,836000,855000,873000,892000,911000,930000,949000,967000,986000,1005000,1024000,1042000,1061000,1079000
"Population ages 25-29, male",SP.POP.2529.MA,Guinea-Bissau,GNB,21463,21403,21305,21256,21376,21736,22235,22980,23853,24690,25391,25925,26321,26638,27007,27493,27838,28354,28962,29527,29993,30257,30397,30469,30582,30806,30978,31301,31729,32199,32681,33163,33670,34255,35006,35974,36845,37938,39178,40453,41706,43184,44522,45765,47072,48571,50477,52727,55186,57653,60004,62136,64192,66183,68170,70193,72166,74191,76207,78000,80000,82000,83000,84000,86000,88000,89000,91000,93000,95000,98000,100000,103000,106000,110000,113000,116000,119000,122000,125000,127000,130000,132000,134000,136000,138000,139000,141000,143000,144000,146000
"Population ages 25-29, male",SP.POP.2529.MA,Guyana,GUY,17568,17934,18401,18863,19246,19587,20054,20361,20480,20462,20413,21421,22348,23157,23892,24623,25756,27035,28343,29519,30448,31317,31848,31987,31969,32174,32817,33499,33964,34030,33730,33707,33555,33243,32773,32154,32101,32061,32019,31921,31676,30979,30132,29155,28093,26980,26953,26967,27017,26959,26553,25605,24410,23355,23037,23788,25606,28486,31877,35000,37000,39000,39000,39000,39000,39000,38000,38000,37000,37000,36000,35000,34000,33000,32000,32000,32000,32000,32000,32000,32000,33000,33000,33000,32000,32000,32000,32000,32000,32000,31000
"Population ages 25-29, male",SP.POP.2529.MA,Haiti,HTI,138916,142490,145927,149152,152239,155272,158232,161314,164022,165749,166338,166400,165215,163749,163648,165976,170768,178031,186818,195491,202952,209284,214318,218529,222881,227962,233637,240147,246911,253044,258053,262917,267003,270538,273611,276149,278379,279467,280330,282528,287214,295618,306481,319599,334696,351462,370690,391713,412818,431597,446575,457996,465672,470491,474085,477557,481352,484581,487465,490000,493000,497000,502000,506000,510000,512000,515000,517000,518000,519000,521000,524000,529000,533000,536000,539000,541000,542000,543000,543000,543000,545000,547000,549000,550000,551000,552000,552000,551000,551000,549000
"Population ages 25-29, male",SP.POP.2529.MA,Honduras,HND,73425,74875,76167,77371,78598,79913,80695,81523,82552,83980,85926,87992,90571,93735,97550,102031,106993,112570,118507,124398,129966,134755,139256,143612,148042,152689,157249,161908,166840,172231,178170,184589,191500,198806,206258,213693,221059,228392,235960,244147,253168,263244,273991,285211,296571,307819,318938,329998,340899,351499,361737,371710,381119,390307,399790,409827,420378,431266,442178,453000,462000,470000,478000,485000,491000,497000,502000,507000,511000,514000,515000,515000,513000,511000,508000,504000,500000,495000,490000,487000,485000,485000,488000,491000,494000,496000,499000,500000,501000,502000,502000
"Population ages 25-29, male",SP.POP.2529.MA,"Hong Kong SAR, China",HKG,139160,137208,137496,136623,133630,130395,121160,113367,106242,102476,104994,111716,123530,140176,158372,173595,190850,206131,219983,241717,257861,271297,284047,296844,305951,311452,315902,316567,313779,309197,300618,291990,280651,269979,260787,252327,252608,247737,245879,245238,243827,240852,236401,230255,227146,224421,223679,224969,226899,228237,230016,229659,229576,227726,227101,227522,228204,229550,230870,231000,229000,225000,220000,213000,205000,195000,186000,175000,164000,157000,154000,155000,160000,169000,177000,183000,187000,188000,188000,190000,193000,198000,204000,212000,219000,224000,229000,231000,233000,235000,236000
