Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 60-64, male",SP.POP.6064.MA,"Congo, Dem. Rep.",COD,114694,116743,119261,122284,125871,130052,133622,137859,142620,147728,153083,157251,161720,166584,171957,177892,182824,188419,194533,200970,207620,212595,217842,223554,229963,237204,243231,250285,258450,267782,278254,287872,298966,311026,323485,336016,344538,352889,361658,371501,382771,393051,404909,418189,432673,448126,461370,476147,491955,508038,523974,536305,548959,562764,578894,597948,615606,636341,659749,685000,712000,736000,762000,790000,821000,853000,882000,913000,946000,982000,1019000,1052000,1088000,1126000,1168000,1212000,1251000,1294000,1340000,1391000,1445000,1495000,1549000,1607000,1669000,1735000,1794000,1857000,1924000,1996000,2074000
"Population ages 60-64, male",SP.POP.6064.MA,"Congo, Rep.",COG,11365,11624,11835,12029,12247,12517,12724,12974,13265,13591,13943,14218,14529,14876,15256,15667,15992,16351,16745,17176,17638,17996,18406,18858,19341,19850,20242,20663,21123,21628,22178,22580,23038,23549,24112,24720,25161,25658,26207,26808,27453,27912,28440,29040,29698,30411,31048,31768,32579,33494,34506,35519,36646,37883,39219,40655,42035,43567,45283,47000,49000,52000,54000,57000,59000,62000,65000,68000,71000,75000,78000,81000,85000,89000,93000,97000,100000,104000,108000,111000,115000,117000,120000,122000,124000,126000,128000,129000,131000,133000,135000
"Population ages 60-64, male",SP.POP.6064.MA,Costa Rica,CRI,12384,12862,13425,14053,14712,15388,15990,16616,17272,17975,18728,19413,20159,20930,21659,22312,22746,23094,23450,23943,24642,25277,26125,27145,28284,29511,30681,31966,33329,34726,36134,37293,38468,39712,41091,42634,44118,45776,47579,49487,51478,53369,55297,57406,59918,62943,66312,70232,74333,78058,81096,83162,84605,85948,87992,91203,95270,100322,106014,112000,117000,123000,127000,132000,136000,139000,142000,143000,144000,145000,144000,143000,142000,141000,140000,141000,144000,147000,152000,157000,162000,167000,172000,176000,180000,184000,188000,191000,193000,195000,197000
"Population ages 60-64, male",SP.POP.6064.MA,Cote d'Ivoire,CIV,29333,30293,31435,32730,34148,35677,36860,38161,39625,41313,43268,44964,46974,49287,51881,54741,57219,59953,62966,66299,69979,73189,76788,80753,85047,89651,93805,98201,102932,108118,113816,118718,124066,129829,135939,142324,147463,152773,158172,163557,168871,172873,176827,180723,184521,188255,191386,194514,197949,202098,207146,211579,216835,222703,228897,235247,240519,246119,251980,258000,264000,269000,274000,280000,285000,292000,297000,302000,309000,316000,324000,331000,339000,348000,359000,371000,382000,395000,409000,423000,437000,448000,459000,471000,484000,500000,514000,530000,548000,569000,591000
"Population ages 60-64, male",SP.POP.6064.MA,Croatia,HRV,79502,82617,85146,87443,90010,93135,95773,98878,101893,103922,104348,103484,101702,99087,95642,91387,84914,77398,70161,65206,63742,65324,70270,77369,85152,92839,99967,107121,114007,120275,125750,127841,128399,132143,136122,137043,135585,135117,134577,132084,126949,115432,107056,98719,93172,92062,95239,101956,110640,118989,125733,130127,133934,137139,139503,140588,140888,139626,138340,138000,137000,136000,136000,135000,134000,133000,130000,126000,123000,121000,120000,119000,121000,123000,125000,126000,127000,128000,128000,128000,128000,128000,128000,128000,128000,127000,127000,126000,125000,123000,121000
"Population ages 60-64, male",SP.POP.6064.MA,Cuba,CUB,102906,109866,117015,123936,130123,135170,137165,138782,140167,141450,142734,144037,145132,146143,147238,148377,147929,147902,148236,148658,149001,149669,150027,150579,151947,154294,155437,157800,160999,164460,167865,170344,173005,176088,180028,185051,190929,197527,204479,211239,217432,222074,226529,230698,234388,237573,239586,240800,242366,246040,252743,261338,273672,287166,297829,303553,303799,298725,293275,295000,308000,331000,364000,402000,435000,458000,471000,474000,471000,467000,464000,462000,462000,461000,453000,438000,414000,383000,349000,320000,299000,287000,282000,284000,290000,298000,309000,324000,339000,351000,356000
"Population ages 60-64, male",SP.POP.6064.MA,Curacao,CUW,1280,1281,1283,1286,1302,1349,1516,1699,1861,1966,1999,1990,1927,1850,1816,1791,1799,1806,1802,1807,1833,1866,1937,2026,2115,2194,2234,2237,2216,2190,2175,2167,2164,2177,2208,2277,2386,2508,2576,2572,2528,2518,2606,2755,2913,3106,3230,3337,3429,3516,3647,3868,4054,4198,4296,4370,4443,4505,4564,4700,4800,4900,5000,5200,5300,5300,5200,5100,5000,4900,4800,4700,4700,4700,4700,4600,4400,4300,4100,3900,3800,3800,3900,3900,4000,4100,4200,4200,4300,4400,4500
"Population ages 60-64, male",SP.POP.6064.MA,Cyprus,CYP,9377,9102,8852,8912,9327,9898,10347,10738,11197,11729,12194,11984,11816,11787,11918,12140,12012,11905,11887,11964,12078,12106,12060,11984,11948,11992,12171,12420,12654,12856,13068,13412,13814,14230,14647,15092,15486,15918,16383,16921,17601,18492,19313,19942,20392,20802,21652,22614,23603,24530,25370,26140,26793,27320,27761,28169,28809,29454,30095,31000,31000,32000,33000,34000,35000,35000,36000,36000,36000,36000,36000,36000,37000,37000,38000,38000,39000,40000,41000,41000,42000,43000,43000,44000,44000,45000,45000,46000,47000,48000,48000
"Population ages 60-64, male",SP.POP.6064.MA,Czech Republic,CZE,219037,226555,236096,246069,255729,264150,268573,271418,273474,275930,277544,277849,282389,285739,282096,268462,242633,206726,170145,146545,142604,154628,184124,221113,252069,269815,275106,269698,258564,248210,241224,235049,232826,232126,230393,226562,220259,212625,205902,203380,206498,214080,226564,242512,259739,277153,292086,308080,324005,336739,345260,350380,352711,352364,350283,346798,340695,332789,324436,317000,312000,308000,307000,308000,309000,310000,310000,310000,310000,315000,324000,336000,352000,370000,388000,403000,415000,426000,433000,436000,433000,423000,407000,389000,372000,360000,351000,347000,346000,345000,342000
"Population ages 60-64, male",SP.POP.6064.MA,Denmark,DNK,105599,106924,108425,110139,112215,114694,116645,119050,121470,123735,125983,127155,128046,128840,129263,129232,128048,126600,125190,124339,124304,124161,124971,126236,127105,127188,125873,123807,121344,119188,117755,116118,115169,114771,114916,115894,116996,118587,121023,124687,129751,135694,142660,150118,157408,164105,169486,174625,179152,182066,182940,184607,182115,175175,166395,159327,157372,159069,163361,168000,172000,175000,178000,181000,185000,189000,193000,197000,202000,204000,204000,201000,195000,188000,182000,177000,174000,174000,174000,173000,171000,168000,163000,158000,155000,154000,155000,159000,164000,170000,177000
"Population ages 60-64, male",SP.POP.6064.MA,Djibouti,DJI,631,661,704,754,811,872,926,988,1053,1128,1208,1271,1341,1428,1542,1692,1828,2004,2199,2393,2571,2690,2790,2886,3011,3179,3397,3661,3948,4231,4494,4631,4739,4834,4937,5065,5225,5413,5624,5852,6088,6285,6483,6695,6936,7209,7476,7800,8130,8396,8561,8595,8540,8490,8587,8899,9337,9959,10713,12000,12000,13000,14000,15000,15000,16000,16000,17000,17000,17000,18000,18000,18000,19000,19000,20000,21000,22000,23000,24000,25000,25000,25000,25000,26000,27000,28000,30000,32000,33000,34000
"Population ages 60-64, male",SP.POP.6064.MA,Dominican Republic,DOM,27800,28609,29513,30512,31603,32781,33753,34831,36037,37385,38879,40175,41603,43171,44896,46786,48483,50311,52262,54337,56546,58648,60838,63097,65429,67847,70015,72268,74627,77116,79743,82166,84653,87164,89667,92151,94212,96389,98505,100261,101523,102093,102192,102293,103071,104908,107175,110422,114501,119179,124325,129529,135203,141266,147633,154225,160432,166822,173307,180000,186000,192000,197000,202000,207000,212000,216000,220000,224000,228000,231000,235000,238000,242000,246000,250000,254000,257000,261000,265000,271000,276000,282000,289000,296000,302000,307000,312000,316000,321000,326000
"Population ages 60-64, male",SP.POP.6064.MA,Ecuador,ECU,50034,50790,51660,52641,53731,54922,55686,56531,57561,58939,60737,62401,64542,66878,69010,70727,71657,72273,72829,73693,75068,76497,78364,80611,83135,85880,88462,91294,94319,97493,100819,103914,107219,110663,114198,117835,121321,124854,128563,132705,137422,142463,148309,154440,160073,164852,168716,171606,174686,179765,187839,198132,211314,226003,240131,252533,263234,272589,281047,289000,298000,306000,315000,323000,332000,342000,352000,362000,373000,384000,395000,405000,415000,425000,435000,444000,453000,462000,470000,479000,489000,498000,509000,520000,531000,543000,555000,568000,582000,594000,605000
"Population ages 60-64, male",SP.POP.6064.MA,"Egypt, Arab Rep.",EGY,291403,297318,304510,312875,322037,331734,339394,347697,356665,366408,376855,384381,392898,402415,412723,423639,432174,441319,451518,463360,477058,489001,502758,518747,537478,558993,578094,599854,622773,644753,664344,676089,687076,697542,707571,717100,723616,730694,737773,743385,746779,741725,733069,728975,741135,775224,823534,893464,973071,1044433,1097436,1129887,1145382,1154363,1171750,1204904,1237953,1286447,1344963,1405000,1460000,1512000,1561000,1607000,1655000,1704000,1743000,1784000,1828000,1877000,1932000,1982000,2036000,2099000,2177000,2273000,2373000,2491000,2620000,2750000,2874000,2980000,3080000,3177000,3279000,3387000,3486000,3591000,3692000,3770000,3814000
"Population ages 60-64, male",SP.POP.6064.MA,El Salvador,SLV,24962,25524,26157,26856,27617,28432,29049,29736,30479,31245,32018,32691,33380,34115,34947,35896,36871,37941,39100,40351,41696,43063,44583,46169,47701,49129,50288,51328,52441,53884,55784,57717,60025,62562,65125,67585,69570,71459,73150,74531,75552,76069,76288,76296,76202,76089,75936,75695,75606,75983,76965,78218,80124,82413,84643,86566,88066,89321,90502,92000,94000,95000,98000,100000,102000,104000,106000,107000,109000,111000,113000,114000,116000,118000,120000,122000,124000,126000,128000,130000,131000,132000,133000,133000,134000,137000,140000,143000,148000,154000,161000
"Population ages 60-64, male",SP.POP.6064.MA,Equatorial Guinea,GNQ,3490,3462,3425,3394,3391,3421,3448,3507,3569,3611,3619,3546,3433,3297,3164,3046,2971,2917,2897,2918,2984,3094,3271,3489,3720,3945,4072,4192,4314,4450,4610,4727,4862,5018,5188,5376,5462,5563,5688,5838,6015,6132,6292,6479,6680,6877,6973,7071,7211,7446,7803,8151,8606,9116,9599,10004,10194,10318,10390,10000,10000,10000,10000,11000,11000,11000,12000,13000,14000,15000,15000,16000,16000,16000,15000,16000,16000,16000,16000,17000,18000,19000,21000,23000,26000,29000,32000,36000,41000,45000,49000
"Population ages 60-64, male",SP.POP.6064.MA,Estonia,EST,20727,21397,22267,23238,24188,24991,25331,25432,25478,25593,25830,26135,26578,26937,26913,26350,25051,23335,21572,20303,19876,20079,20899,22218,23896,25854,27979,30443,32869,34782,35916,36289,35618,34504,33830,33752,33737,34205,34779,35401,35479,34496,32973,31307,30044,29460,29313,29750,30604,31568,32450,33100,33735,34366,35019,35772,36414,36996,37573,38000,38000,38000,39000,39000,39000,39000,38000,37000,36000,36000,36000,36000,37000,39000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,41000,42000,43000,44000,44000,44000
"Population ages 60-64, male",SP.POP.6064.MA,Eswatini,SWZ,2662,2700,2735,2773,2823,2890,2958,3048,3152,3265,3384,3471,3560,3657,3771,3902,4024,4162,4311,4455,4586,4708,4822,4933,5043,5149,5198,5245,5315,5448,5662,5878,6152,6477,6826,7183,7509,7843,8150,8384,8517,8332,8049,7725,7430,7195,7222,7294,7383,7457,7497,7498,7488,7476,7469,7474,7485,7511,7546,7600,7600,7700,7700,7800,7900,8000,8200,8400,8600,8900,9100,9400,9600,9900,10000,11000,11000,12000,13000,13000,15000,16000,17000,19000,21000,23000,25000,27000,29000,31000,32000
"Population ages 60-64, male",SP.POP.6064.MA,Ethiopia,ETH,158357,167591,180126,194126,207145,217936,224992,230661,235795,241502,248304,254199,260988,268138,274999,281230,289890,297028,302918,309493,319082,325073,335075,347099,358507,367978,374914,379651,384339,392176,405350,419691,443467,475027,507803,535102,544104,544838,542278,543436,551920,563167,580817,602559,625074,646479,665326,684411,703893,723893,744348,760735,777364,795092,815019,837604,857082,880568,906718,933000,959000,980000,1001000,1026000,1058000,1100000,1146000,1200000,1263000,1333000,1409000,1484000,1566000,1652000,1735000,1810000,1869000,1921000,1975000,2042000,2128000,2222000,2337000,2463000,2590000,2708000,2809000,2905000,3005000,3123000,3267000
"Population ages 60-64, male",SP.POP.6064.MA,Fiji,FJI,3341,3300,3191,3075,3028,3095,3236,3450,3705,3973,4231,4429,4633,4856,5104,5370,5471,5601,5771,5963,6156,6223,6240,6231,6228,6263,6378,6504,6633,6753,6862,6961,7058,7165,7297,7454,7669,7910,8168,8439,8725,9143,9602,10106,10660,11262,11562,11927,12341,12769,13175,13411,13601,13809,14133,14628,15202,15915,16700,17000,18000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,19000,19000,19000,20000,20000,21000,21000,22000,23000,24000,25000,25000,26000,27000,27000,27000,27000,27000,26000,26000
"Population ages 60-64, male",SP.POP.6064.MA,Finland,FIN,74463,76577,78872,81448,84194,87052,89635,92701,95757,98020,99413,99770,100344,100500,99939,98508,96040,92606,89200,87153,87267,88454,91594,95913,100339,104251,107531,110654,113443,115629,117041,117273,116621,115541,114875,115100,115623,117209,119448,121688,123653,125149,125988,127402,131397,138932,149343,163354,178480,190902,198304,200022,197322,191846,186219,182017,178784,176444,174892,174000,174000,174000,174000,175000,176000,175000,174000,172000,170000,167000,164000,160000,155000,151000,148000,147000,148000,150000,154000,159000,162000,165000,167000,169000,170000,171000,171000,170000,168000,168000,168000
"Population ages 60-64, male",SP.POP.6064.MA,France,FRA,1064728,1108138,1153643,1197793,1234973,1262032,1270582,1268725,1261963,1258363,1261673,1266479,1283014,1295325,1279291,1223707,1127855,991526,853891,772904,779564,860622,1019719,1213494,1379134,1481687,1522843,1512683,1472245,1433856,1416047,1412087,1421827,1437998,1449212,1449965,1438566,1423390,1405944,1389426,1375728,1356853,1333368,1319294,1337096,1398168,1494671,1632263,1785019,1913957,1996640,2036856,2035878,2009035,1978957,1959955,1947107,1933697,1930784,1937000,1948000,1964000,1988000,2015000,2039000,2056000,2065000,2067000,2065000,2063000,2065000,2069000,2077000,2085000,2083000,2067000,2039000,1998000,1952000,1915000,1897000,1894000,1909000,1933000,1955000,1968000,1972000,1970000,1962000,1951000,1939000
"Population ages 60-64, male",SP.POP.6064.MA,French Polynesia,PYF,868,891,898,894,896,915,969,1024,1075,1116,1152,1193,1254,1321,1370,1395,1398,1370,1328,1302,1311,1306,1381,1536,1717,1858,1891,1857,1817,1850,1980,2135,2329,2495,2585,2607,2715,2795,2873,2985,3146,3309,3525,3750,3924,4023,4057,4026,3986,4021,4162,4354,4622,4923,5205,5445,5677,5897,6112,6300,6600,6800,7000,7200,7500,7800,8100,8400,8700,9000,9100,9100,9000,8800,8600,8600,8500,8600,8700,8800,8800,8800,8700,8600,8600,8600,8700,8900,9100,9300,9400
"Population ages 60-64, male",SP.POP.6064.MA,Gabon,GAB,8771,8761,8773,8805,8859,8933,8956,9006,9072,9159,9258,9310,9383,9479,9592,9723,9804,9908,10033,10174,10324,10416,10518,10650,10828,11067,11282,11555,11864,12180,12478,12683,12882,13081,13276,13462,13549,13642,13745,13859,13985,13971,13977,14036,14177,14423,14576,14839,15185,15580,15996,16342,16731,17167,17667,18230,18857,19562,20363,21000,22000,23000,25000,26000,28000,29000,31000,33000,35000,38000,40000,42000,44000,47000,49000,51000,53000,56000,58000,60000,63000,65000,67000,70000,72000,74000,75000,77000,78000,80000,81000
"Population ages 60-64, male",SP.POP.6064.MA,"Gambia, The",GMB,3651,3848,4064,4288,4497,4691,4843,5036,5277,5547,5809,5876,5894,5884,5875,5889,5895,5902,5940,6055,6283,6459,6741,7049,7294,7440,7421,7348,7271,7265,7360,7573,7832,8107,8354,8565,8705,8829,8989,9255,9642,10036,10573,11146,11611,11892,11944,11849,11727,11757,12031,12433,13043,13777,14514,15187,15726,16249,16771,17000,18000,18000,19000,19000,20000,21000,21000,23000,24000,25000,25000,26000,26000,26000,27000,28000,29000,31000,33000,35000,37000,39000,40000,42000,44000,45000,47000,48000,49000,51000,53000
"Population ages 60-64, male",SP.POP.6064.MA,Georgia,GEO,50333,51188,52804,54841,56811,58414,59301,59846,60220,60637,61138,61740,62592,63282,63243,62053,59499,56043,52522,50358,50301,51304,53759,57923,64210,72762,82989,95717,109030,118718,123377,124262,120478,114398,107505,102457,101046,103652,107929,109862,107252,100694,90955,79863,70634,65123,62938,63941,67267,70913,74512,77658,80906,84467,88302,92206,94763,97295,99843,102000,104000,105000,106000,107000,107000,106000,104000,100000,97000,94000,92000,92000,92000,94000,95000,96000,96000,96000,95000,95000,95000,94000,94000,93000,94000,94000,95000,97000,99000,100000,101000
"Population ages 60-64, male",SP.POP.6064.MA,Germany,DEU,1776815,1841806,1915533,1990334,2052679,2099377,2109884,2097218,2074983,2058266,2033794,1992840,1965707,1930454,1865202,1759117,1618800,1446903,1277466,1161459,1127162,1153014,1247624,1383285,1519357,1634995,1727575,1811597,1888314,1960022,2020979,2046056,2051358,2054209,2080117,2149579,2257973,2404973,2560275,2682813,2747134,2746593,2694904,2607498,2515126,2438510,2367924,2306912,2259872,2232893,2233238,2208117,2252911,2316600,2389639,2473836,2562765,2641713,2722549,2798000,2881000,2970000,3063000,3153000,3230000,3286000,3317000,3333000,3326000,3284000,3203000,3081000,2920000,2743000,2585000,2466000,2379000,2329000,2309000,2308000,2317000,2336000,2368000,2409000,2455000,2501000,2547000,2593000,2633000,2659000,2666000
"Population ages 60-64, male",SP.POP.6064.MA,Ghana,GHA,54076,55617,57423,59431,61541,63714,65373,67039,68769,70641,72697,74455,76476,78669,80930,83212,84813,86386,88087,90096,92497,94797,97659,100957,104546,108356,111467,114809,118425,122366,126651,130310,133903,137428,140983,144746,148495,152666,157239,162195,167553,172324,176731,181049,185886,191729,198303,206612,215538,223257,228781,231805,232975,233887,236875,243215,250813,261424,274060,287000,301000,312000,324000,336000,350000,365000,379000,395000,411000,428000,445000,459000,473000,487000,503000,520000,535000,552000,570000,589000,610000,629000,649000,670000,693000,717000,739000,761000,786000,811000,839000
"Population ages 60-64, male",SP.POP.6064.MA,Greece,GRC,137573,142768,148532,154643,161124,167974,178983,190473,201523,211015,218413,217258,215859,213433,210078,207158,203120,197495,192236,189219,189106,192173,195741,199807,204627,211075,224808,241898,259882,276371,290971,298482,302308,303710,303903,303541,301077,298852,296079,290935,283670,276352,266400,256595,251241,252354,256457,266762,280199,291889,298728,301735,299904,296129,294699,297441,303805,314459,326649,337000,345000,349000,351000,351000,352000,357000,363000,372000,382000,390000,396000,399000,399000,397000,396000,396000,397000,399000,401000,402000,401000,398000,394000,388000,379000,368000,355000,339000,322000,307000,295000
"Population ages 60-64, male",SP.POP.6064.MA,Grenada,GRD,1024,1011,993,982,984,1000,1021,1052,1091,1129,1154,1151,1130,1099,1074,1062,1036,1027,1027,1028,1018,965,901,843,822,851,1002,1184,1351,1456,1492,1404,1272,1122,1009,957,1003,1088,1169,1205,1195,1172,1132,1085,1051,1039,1044,1066,1103,1156,1220,1291,1381,1479,1572,1649,1708,1747,1786,1800,1900,2100,2200,2400,2500,2500,2400,2300,2200,2100,2000,2000,2100,2300,2400,2500,2500,2600,2600,2700,2800,3000,3200,3400,3600,3800,4000,4200,4400,4500,4500
"Population ages 60-64, male",SP.POP.6064.MA,Guam,GUM,369,387,408,428,446,466,494,523,544,560,579,642,695,733,756,781,852,915,957,984,1010,1101,1197,1286,1354,1405,1484,1587,1708,1832,1932,1957,1953,1939,1931,1939,1954,2004,2080,2155,2218,2221,2196,2169,2179,2252,2377,2554,2753,2934,3075,3181,3260,3320,3379,3450,3527,3607,3701,3800,4000,4100,4400,4600,4800,4900,4900,5000,4900,4900,4900,4800,4800,4800,4700,4700,4600,4500,4400,4300,4300,4300,4300,4300,4300,4400,4500,4600,4800,4900,5100
"Population ages 60-64, male",SP.POP.6064.MA,Guatemala,GTM,35391,36630,37919,39191,40338,41301,41819,42163,42557,43282,44480,45867,47695,49777,51838,53730,55282,56710,58237,60149,62569,65027,67869,71026,74383,77845,80881,84078,87282,90238,92769,94571,95924,96989,97934,98826,99297,99764,100260,100812,101464,102029,102796,103770,104949,106367,107464,108706,110618,113950,119082,125786,134170,143234,151490,158050,162688,165929,168360,171000,174000,177000,181000,185000,190000,196000,202000,209000,217000,226000,236000,247000,258000,270000,284000,299000,315000,331000,349000,368000,387000,406000,426000,447000,466000,484000,499000,514000,527000,543000,561000
"Population ages 60-64, male",SP.POP.6064.MA,Guinea,GIN,37956,38264,38689,39231,39893,40675,41068,41568,42210,43034,44063,44809,45669,46605,47565,48514,49126,49747,50404,51124,51906,52489,53237,54140,55192,56391,57389,58621,60017,61458,62835,63654,64578,65657,67023,68790,69851,71150,72663,74310,76025,77033,78241,79530,80717,81741,82125,82324,82825,84360,87296,90957,95889,101450,106744,111300,114623,117492,120180,123000,126000,129000,132000,136000,140000,143000,147000,150000,154000,158000,164000,168000,174000,180000,187000,195000,202000,210000,219000,228000,238000,247000,257000,267000,279000,290000,301000,313000,325000,338000,351000
"Population ages 60-64, male",SP.POP.6064.MA,Guinea-Bissau,GNB,6079,6112,6069,6023,6081,6282,6548,6925,7370,7813,8224,8542,8846,9119,9342,9495,9353,9092,8750,8375,7985,7889,7840,7828,7847,7889,7878,7901,7946,8003,8060,8072,8098,8133,8171,8209,8222,8236,8289,8436,8696,8980,9385,9849,10299,10687,10904,11059,11236,11558,12085,12699,13512,14393,15160,15716,15975,16075,16117,16000,17000,17000,17000,18000,18000,19000,19000,20000,21000,21000,22000,23000,25000,26000,27000,28000,29000,30000,31000,32000,34000,35000,37000,39000,41000,43000,45000,46000,48000,50000,51000
"Population ages 60-64, male",SP.POP.6064.MA,Guyana,GUY,5661,5894,6062,6130,6136,6163,6489,6715,6740,6612,6500,6827,7087,7102,6887,6634,6986,7306,7389,7174,6803,7091,6921,6084,4882,3863,4618,5719,6618,6979,6851,6745,6656,6606,6637,6769,6869,7055,7251,7317,7180,7062,6793,6516,6437,6658,7092,7750,8517,9196,9672,10012,10212,10376,10659,11134,11676,12378,13154,14000,14000,15000,15000,15000,16000,16000,16000,17000,17000,17000,18000,18000,18000,18000,19000,19000,19000,19000,19000,18000,18000,18000,18000,18000,17000,17000,16000,15000,14000,14000,15000
"Population ages 60-64, male",SP.POP.6064.MA,Haiti,HTI,40084,41788,43458,45068,46608,48066,49010,49909,50808,51766,52823,53642,54566,55541,56508,57426,58062,58664,59277,59945,60673,61089,61603,62206,62907,63711,64087,64688,65515,66582,67914,69225,70742,72466,74387,76460,78079,79785,81613,83611,85800,87628,89888,92171,93854,94638,94164,92799,91505,91659,93993,97758,103512,110338,116878,122374,126436,129661,132576,136000,140000,144000,149000,154000,160000,164000,168000,172000,176000,179000,182000,183000,184000,185000,188000,194000,200000,209000,219000,232000,247000,261000,278000,296000,312000,325000,334000,340000,345000,350000,355000
"Population ages 60-64, male",SP.POP.6064.MA,Honduras,HND,19264,19582,19812,20024,20306,20703,21071,21501,22010,22614,23315,23960,24765,25591,26238,26606,26617,26352,26081,26181,26855,27889,29448,31276,33005,34435,35529,36377,37145,38080,39299,40619,42171,43845,45472,46952,48089,49181,50239,51278,52316,53137,53986,54976,56264,57955,59777,61975,64609,67764,71474,75456,80016,84899,89731,94286,98309,102112,105845,110000,114000,118000,122000,127000,132000,138000,144000,150000,157000,165000,172000,179000,186000,193000,201000,209000,218000,228000,239000,249000,260000,270000,280000,290000,300000,310000,319000,328000,336000,346000,356000
"Population ages 60-64, male",SP.POP.6064.MA,"Hong Kong SAR, China",HKG,22904,24129,25718,27289,28914,31026,33267,36894,41335,46046,51005,54618,57835,61974,67314,72722,75288,78616,82410,88901,92172,94321,95660,97806,100716,104576,107601,110390,113032,115986,118224,121048,123914,127651,131659,134803,140105,140792,141272,140636,137993,133508,126151,118107,115235,118153,127828,143865,162942,180339,194904,205388,213653,218855,225727,235431,246997,260390,273939,285000,293000,298000,300000,300000,296000,291000,282000,271000,259000,248000,239000,233000,230000,229000,228000,227000,225000,223000,221000,220000,220000,221000,223000,225000,227000,228000,229000,228000,228000,227000,228000
"Population ages 60-64, male",SP.POP.6064.MA,Hungary,HUN,222325,230135,236880,242794,248276,253088,255303,256045,256627,259262,264707,270189,280510,290510,292612,282951,260299,225315,188350,164208,160515,172336,201770,239042,270239,287934,294267,289324,278151,265292,257049,251567,249377,248834,247603,244596,239524,232941,226460,222624,222990,226214,233095,241908,249995,255650,257103,256141,255143,258052,266990,279190,295527,313533,327074,333261,332320,325391,314595,302000,290000,277000,264000,253000,245000,242000,243000,248000,256000,265000,276000,286000,297000,308000,319000,328000,336000,343000,349000,350000,345000,335000,320000,303000,288000,278000,271000,267000,267000,269000,272000
"Population ages 60-64, male",SP.POP.6064.MA,Iceland,ISL,3031,3071,3129,3194,3258,3315,3367,3422,3469,3507,3532,3550,3591,3644,3698,3758,3798,3837,3888,3963,4061,4151,4269,4401,4525,4629,4701,4784,4888,4969,5017,5058,5094,5102,5082,5026,4933,4840,4756,4717,4760,4879,5045,5256,5533,5900,6310,6805,7291,7640,7883,8147,8361,8566,8785,9027,9312,9723,10204,10000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000
"Population ages 60-64, male",SP.POP.6064.MA,India,IND,5139965,5241489,5292663,5329352,5400257,5528071,5661509,5840615,6044740,6243615,6423152,6547746,6661522,6779444,6922420,7101376,7254741,7438364,7646153,7868369,8100807,8278495,8463546,8663354,8887175,9139574,9332661,9553763,9797675,10053638,10316497,10526459,10738846,10965645,11220026,11507028,11753811,12032058,12331917,12633277,12925090,13136452,13356224,13598793,13878046,14203879,14489220,14796186,15186739,15751513,16533421,17411306,18494529,19670792,20774749,21712476,22395541,22933865,23399550,23895000,24473000,24942000,25488000,26090000,26712000,27337000,27819000,28319000,28855000,29456000,30133000,30713000,31375000,32104000,32874000,33668000,34308000,34971000,35692000,36526000,37497000,38394000,39420000,40517000,41600000,42616000,43360000,44060000,44734000,45405000,46085000
