Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 15-64, female",SP.POP.1564.FE.IN,Central African Republic,CAF,439274,443895,449457,455899,463299,471671,478410,486452,495487,505134,515178,521847,529283,537590,546961,557534,567851,579696,593081,608049,624556,641998,661317,681638,701947,721640,734802,747597,760848,775651,792789,813046,836167,861404,887788,914590,936958,959711,982937,1006828,1031469,1050218,1069864,1090276,1111319,1132917,1149586,1167236,1184745,1200677,1214267,1213710,1210524,1207337,1207338,1212639,1230860,1255502,1285000,1318000,1353000,1393000,1435000,1477000,1522000,1568000,1611000,1657000,1704000,1751000,1798000,1843000,1890000,1936000,1985000,2034000,2084000,2135000,2188000,2242000,2297000,2352000,2408000,2465000,2523000,2582000,2640000,2698000,2756000,2815000,2874000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Chad,TCD,847783,858809,869275,880184,893321,909465,922479,938691,957628,978219,999754,1018647,1038955,1059951,1081176,1102339,1116676,1131876,1148136,1165650,1184724,1201514,1220988,1243515,1269655,1299620,1329641,1364765,1403966,1445981,1490056,1530442,1573807,1620349,1670419,1724238,1775273,1831364,1892554,1958939,2030514,2101493,2179168,2262232,2349348,2439867,2524320,2612767,2706232,2805923,2912452,3018481,3132351,3252559,3377402,3505892,3629198,3757155,3890000,4029000,4173000,4316000,4465000,4621000,4783000,4951000,5115000,5287000,5465000,5649000,5839000,6026000,6220000,6420000,6625000,6834000,7041000,7252000,7469000,7691000,7918000,8140000,8367000,8599000,8836000,9075000,9310000,9548000,9791000,10036000,10284000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Channel Islands,CHI,36276,36481,36797,37126,37405,37656,37997,38396,38739,39002,39248,39623,40093,40613,41140,41631,41921,42182,42451,42795,43242,43688,44264,44887,45528,46144,46756,47378,47955,48484,48956,49173,49375,49542,49686,49830,50085,50352,50633,50972,51373,51699,52072,52475,52864,53224,53462,53737,54010,54261,54490,54736,54948,55131,55266,55355,55367,55341,55000,55000,55000,55000,55000,55000,55000,55000,54000,54000,54000,54000,54000,53000,53000,53000,53000,53000,53000,52000,52000,52000,52000,52000,52000,51000,51000,51000,51000,51000,51000,51000,51000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Chile,CHL,2209360,2252820,2295168,2338402,2385889,2439181,2493590,2553660,2618093,2684787,2752589,2817024,2884246,2953619,3024539,3096801,3171063,3244996,3319619,3396258,3475245,3554542,3635371,3717288,3799256,3880435,3958814,4037342,4115112,4191745,4267209,4338290,4410754,4483785,4556607,4629203,4705400,4779857,4854451,4931742,5012682,5095204,5180962,5268296,5354056,5436090,5514820,5589734,5661049,5729978,5797024,5859359,5921464,5981162,6035446,6082789,6126877,6163653,6195000,6223000,6250000,6275000,6298000,6320000,6338000,6352000,6364000,6372000,6377000,6379000,6377000,6375000,6370000,6363000,6355000,6346000,6340000,6335000,6329000,6322000,6314000,6309000,6303000,6295000,6285000,6270000,6257000,6241000,6222000,6198000,6170000
"Population ages 15-64, female",SP.POP.1564.FE.IN,China,CHN,181051468,179085133,179480583,182584790,186153951,190889192,195274201,200598182,206838541,213405119,219757595,225587148,231009669,236323567,241732397,247264495,253329134,259545810,266371338,273810919,281517698,290012616,299084519,308110700,316622396,324952564,332387114,339866445,347024973,353803481,360500754,365354250,371090103,377278996,383261263,388623696,396145771,402118322,407421212,413410799,420715756,427636833,435781818,444556140,452842099,460056492,465801605,470718146,474758195,477960487,480397776,482262800,483456474,484035246,484147706,483841282,483096850,482167356,480145000,478166000,476414000,475142000,474069000,473054000,471854000,470286000,468430000,466312000,463831000,460829000,457214000,453087000,448479000,443508000,438381000,433248000,428324000,423438000,418698000,414287000,410312000,406960000,404070000,401429000,398731000,395767000,392741000,389647000,386248000,382181000,377144000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Colombia,COL,4213776,4325261,4442634,4567824,4703263,4849755,4994389,5152370,5320418,5495143,5675410,5849926,6036879,6234201,6438155,6646948,6876061,7097747,7320601,7557226,7812262,8053978,8320794,8600297,8874062,9133186,9382934,9622020,9854769,10090813,10335816,10592414,10852394,11117550,11389423,11668285,11943033,12229264,12522665,12815760,13104349,13397604,13680197,13956188,14233244,14514266,14779421,15052617,15325781,15586761,15829343,16062682,16276609,16474665,16663765,16847016,17019897,17185809,17344000,17491000,17627000,17751000,17867000,17971000,18061000,18136000,18202000,18255000,18295000,18322000,18337000,18345000,18343000,18334000,18321000,18307000,18301000,18297000,18288000,18269000,18235000,18198000,18148000,18087000,18015000,17930000,17844000,17749000,17646000,17536000,17418000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Comoros,COM,53568,53857,54128,54441,54892,55547,56215,57116,58194,59372,60602,61645,62783,64086,65652,67525,69650,72147,74853,77588,80237,82467,84579,86670,88855,91214,93491,96003,98724,101609,104644,107709,110976,114439,118093,121945,125842,129901,134126,138507,143033,147424,151978,156674,161492,166411,171208,176138,181206,186422,191803,197099,202591,208221,213966,219797,225455,231290,237000,243000,250000,256000,262000,269000,276000,282000,289000,296000,304000,311000,319000,326000,333000,341000,348000,356000,363000,371000,378000,386000,393000,401000,408000,415000,423000,430000,437000,444000,451000,458000,465000
"Population ages 15-64, female",SP.POP.1564.FE.IN,"Congo, Dem. Rep.",COD,4371326,4465235,4571768,4688318,4811356,4939170,5052033,5173685,5302520,5437977,5579836,5700619,5830054,5968960,6118427,6279141,6428282,6592830,6768153,6948993,7132578,7285792,7445702,7614807,7796620,7993833,8176829,8381281,8611223,8871367,9162908,9472313,9820172,10186418,10549065,10896677,11168220,11424973,11683148,11961559,12271946,12584087,12935511,13320605,13732817,14167381,14582872,15031461,15508964,16011174,16536273,17047885,17590703,18164605,18771882,19414508,20056672,20742781,21469000,22233000,23030000,23834000,24674000,25552000,26470000,27427000,28385000,29386000,30425000,31498000,32602000,33700000,34834000,36002000,37200000,38427000,39653000,40912000,42202000,43523000,44874000,46226000,47613000,49030000,50474000,51943000,53416000,54914000,56437000,57982000,59547000
"Population ages 15-64, female",SP.POP.1564.FE.IN,"Congo, Rep.",COG,289246,295001,301244,307915,315026,322566,329550,337153,345355,354148,363533,372917,383053,393817,405112,416833,427340,438440,450191,462712,476097,489567,504228,519891,536351,553474,570261,587791,606166,625533,645980,666563,688374,711247,734927,759264,783429,808418,834080,860311,887067,911459,936837,963554,992074,1022729,1056633,1092874,1130412,1168133,1205269,1233538,1261699,1290409,1320633,1353235,1389445,1428561,1470000,1514000,1560000,1609000,1659000,1711000,1765000,1821000,1877000,1934000,1994000,2054000,2114000,2173000,2232000,2292000,2352000,2413000,2475000,2537000,2600000,2664000,2730000,2796000,2863000,2932000,3002000,3074000,3147000,3222000,3298000,3377000,3456000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Costa Rica,CRI,341716,352718,365653,379831,394239,408406,422083,435964,450205,465292,481563,498906,517374,537014,557648,579075,601942,624826,648020,671958,696691,719729,744258,769329,793684,816733,838674,859651,880290,901770,924866,950674,978232,1007516,1038284,1070286,1103500,1137955,1173204,1208683,1243900,1276149,1308171,1339840,1370908,1401244,1431717,1460608,1488214,1515068,1541285,1564263,1587332,1609848,1630882,1650064,1668846,1685678,1701000,1715000,1728000,1740000,1751000,1761000,1770000,1777000,1783000,1788000,1792000,1794000,1797000,1799000,1801000,1803000,1805000,1806000,1808000,1810000,1812000,1813000,1812000,1811000,1809000,1805000,1800000,1794000,1787000,1780000,1771000,1762000,1750000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Cote d'Ivoire,CIV,936457,963727,993225,1024777,1058690,1095033,1126562,1161730,1200826,1244060,1291595,1343241,1400872,1463717,1530929,1601665,1668715,1740411,1816525,1897113,1982171,2063145,2150970,2244494,2342348,2443805,2540513,2640776,2745934,2857931,2977544,3097404,3225208,3359013,3495775,3633064,3756307,3880302,4003679,4125078,4243448,4328736,4412107,4496255,4584137,4678288,4782740,4894483,5015610,5147985,5291665,5445518,5612133,5789223,5973178,6161232,6341673,6528357,6721000,6919000,7122000,7323000,7531000,7745000,7967000,8197000,8427000,8666000,8914000,9170000,9434000,9697000,9968000,10247000,10533000,10825000,11115000,11411000,11715000,12025000,12339000,12648000,12964000,13285000,13612000,13946000,14276000,14613000,14957000,15307000,15662000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Croatia,HRV,1419449,1426942,1436890,1448307,1460016,1472500,1483771,1496255,1509165,1520893,1529006,1534650,1537940,1539952,1542702,1547177,1551924,1558578,1566017,1571737,1575253,1584248,1597803,1611670,1623616,1633254,1638367,1641481,1642911,1643504,1644611,1609251,1566408,1571528,1585896,1571320,1549107,1539552,1535841,1526662,1509836,1448262,1447078,1447147,1447664,1449524,1451654,1451394,1449972,1446775,1441541,1432831,1426052,1419956,1410724,1393769,1377751,1352877,1337000,1322000,1308000,1295000,1283000,1272000,1261000,1249000,1238000,1226000,1214000,1202000,1191000,1181000,1171000,1162000,1152000,1141000,1131000,1119000,1107000,1094000,1082000,1070000,1057000,1045000,1033000,1020000,1008000,996000,984000,972000,960000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Cuba,CUB,2112637,2158397,2189455,2212708,2239299,2274113,2291713,2326539,2370168,2409606,2439449,2481950,2511323,2535293,2567404,2614196,2663250,2729359,2806468,2882284,2949757,3023840,3082830,3133579,3187442,3249366,3307348,3375590,3446719,3509897,3559719,3594906,3622406,3643055,3660023,3676022,3701617,3721076,3738087,3757001,3779239,3800229,3826389,3854481,3878983,3897228,3914188,3924575,3930478,3935694,3941947,3950250,3959131,3966623,3969794,3966766,3955851,3940753,3922000,3902000,3882000,3867000,3851000,3833000,3809000,3777000,3739000,3695000,3647000,3596000,3545000,3496000,3448000,3400000,3352000,3302000,3254000,3207000,3161000,3120000,3086000,3062000,3045000,3032000,3019000,3003000,2988000,2973000,2955000,2933000,2906000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Curacao,CUW,33196,33667,34558,35572,36528,37383,38008,38499,39133,39884,40777,41783,42358,42756,43828,44659,45676,46569,47038,47645,48387,49211,50182,50937,51590,52240,52375,52065,51358,50573,50013,49766,49673,49862,50010,50219,50729,51049,50295,48644,46762,45445,45717,46827,47823,49258,50816,52207,53255,53872,54662,55511,55812,56144,56551,56921,57107,56880,57000,57000,57000,56000,56000,56000,56000,55000,55000,55000,54000,54000,54000,54000,54000,54000,53000,53000,53000,53000,53000,53000,53000,53000,53000,54000,54000,54000,54000,54000,54000,54000,54000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Cyprus,CYP,171192,171598,172143,173238,175002,177357,178383,179788,181471,183271,184986,189326,193584,197408,200787,203963,207806,211760,215627,219203,222377,222909,223239,223569,224254,225612,227636,230620,234166,237986,242090,247845,254109,260730,267644,274770,281518,288867,296505,304136,311636,318542,325193,331808,338809,346456,355206,364756,374437,383407,391079,395201,398042,399898,401400,403056,404736,406681,409000,411000,412000,414000,415000,416000,417000,418000,419000,420000,422000,423000,423000,424000,424000,425000,425000,425000,425000,424000,424000,423000,422000,421000,420000,418000,416000,415000,413000,411000,409000,407000,405000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Czech Republic,CZE,3187006,3187765,3206362,3228589,3256555,3284897,3303878,3324148,3342278,3354228,3337671,3320209,3317768,3313100,3309980,3308593,3297181,3286514,3278993,3278460,3277277,3280748,3304651,3334807,3361623,3380021,3397703,3402292,3402901,3409090,3415520,3415727,3440576,3472872,3502067,3523325,3536204,3547444,3557809,3568778,3575185,3582408,3592912,3606278,3618266,3629179,3630660,3641192,3656625,3656610,3640476,3613695,3581952,3544151,3508041,3475529,3447842,3421468,3389000,3362000,3341000,3323000,3312000,3305000,3299000,3290000,3282000,3272000,3261000,3249000,3237000,3227000,3217000,3205000,3190000,3170000,3147000,3120000,3089000,3056000,3021000,2983000,2944000,2905000,2868000,2835000,2806000,2782000,2760000,2739000,2717000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Denmark,DNK,1484063,1495246,1509267,1523949,1537736,1549424,1558277,1566467,1571307,1575034,1582026,1588981,1593765,1599504,1604430,1608381,1612184,1619207,1628070,1637098,1644960,1651720,1658681,1666137,1673423,1681071,1689324,1695581,1699148,1702316,1706914,1711570,1717834,1723878,1729170,1736761,1742929,1746919,1750178,1753024,1756217,1760643,1764157,1766739,1769113,1771681,1774509,1779487,1786824,1792751,1796500,1798000,1798813,1799254,1800406,1805396,1815652,1823679,1827000,1831000,1835000,1837000,1840000,1843000,1845000,1844000,1842000,1838000,1832000,1826000,1819000,1813000,1806000,1801000,1796000,1793000,1792000,1793000,1795000,1798000,1801000,1804000,1807000,1811000,1816000,1822000,1829000,1837000,1845000,1853000,1858000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Djibouti,DJI,22959,24229,25834,27677,29600,31527,33417,35420,37523,39719,42026,44247,46587,49327,52814,57215,62928,69815,77251,84485,91059,95057,98165,101171,104994,110161,118084,127218,136704,145669,153556,157613,160654,163227,165899,169153,174416,180208,186433,193064,199955,205476,211285,217295,223312,229272,235290,241420,247646,254003,260499,267266,274067,280928,287892,294951,301473,308195,315000,322000,328000,334000,340000,345000,351000,357000,362000,367000,372000,378000,383000,388000,393000,397000,402000,407000,411000,415000,420000,424000,428000,431000,434000,437000,440000,443000,445000,448000,450000,452000,454000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Dominican Republic,DOM,800234,822302,845951,871378,898996,929093,959934,993363,1029157,1067015,1106808,1147121,1189331,1233238,1278656,1325468,1372041,1419955,1468886,1518350,1568074,1616950,1665482,1713922,1762788,1812383,1860572,1909913,1959961,2009927,2059508,2110137,2159855,2209141,2258968,2309848,2360773,2413409,2467123,2520623,2573244,2628445,2681459,2733440,2786278,2840794,2894863,2951103,3008145,3063797,3116962,3170406,3221146,3269802,3317605,3365179,3412926,3460157,3507000,3552000,3595000,3638000,3680000,3719000,3758000,3795000,3832000,3867000,3901000,3933000,3964000,3994000,4022000,4049000,4074000,4097000,4121000,4143000,4163000,4182000,4198000,4215000,4230000,4243000,4254000,4262000,4270000,4275000,4278000,4279000,4278000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Ecuador,ECU,1180620,1208673,1235881,1263954,1295764,1332690,1369924,1412349,1459039,1508355,1559339,1608174,1659941,1714169,1770638,1829306,1886867,1946995,2009783,2075495,2144237,2213227,2285130,2359847,2437184,2516858,2595668,2676900,2760156,2845099,2931536,3015988,3102685,3190885,3279768,3368909,3455873,3542621,3629483,3717187,3806017,3891420,3978563,4067241,4156627,4246324,4342274,4437100,4531623,4627294,4724447,4819451,4916955,5014690,5109352,5199279,5286579,5369403,5449000,5528000,5607000,5686000,5766000,5845000,5923000,5999000,6075000,6151000,6224000,6295000,6364000,6432000,6498000,6562000,6623000,6681000,6738000,6793000,6845000,6895000,6941000,6989000,7033000,7075000,7114000,7149000,7184000,7217000,7246000,7272000,7294000
"Population ages 15-64, female",SP.POP.1564.FE.IN,"Egypt, Arab Rep.",EGY,7277016,7416340,7606823,7831979,8064754,8291341,8493213,8693716,8896353,9112737,9349354,9554977,9784665,10034770,10296255,10564275,10818173,11079935,11354294,11648310,11964495,12280023,12620722,12981202,13352772,13730007,14098926,14474966,14855802,15244608,15644574,15993220,16374400,16782677,17208553,17650138,18159829,18669263,19192898,19750405,20346631,20944702,21573154,22219002,22862456,23491248,24054900,24627016,25194726,25737574,26245586,26775419,27235663,27662037,28115129,28624184,29041255,29576308,30175000,30755000,31282000,31880000,32393000,32878000,33420000,34057000,34712000,35452000,36249000,37043000,37800000,38514000,39198000,39853000,40492000,41121000,41713000,42295000,42861000,43406000,43929000,44420000,44899000,45366000,45821000,46263000,46706000,47140000,47566000,47985000,48398000
"Population ages 15-64, female",SP.POP.1564.FE.IN,El Salvador,SLV,734345,750799,768144,786603,806761,828886,849008,871549,896111,922139,949327,976930,1005180,1033997,1063476,1093650,1123092,1152630,1181825,1210379,1238343,1265052,1291620,1318021,1344294,1370671,1402091,1432882,1463518,1494622,1526333,1561655,1596915,1631276,1663726,1693705,1719201,1743392,1766078,1787425,1807934,1828280,1848710,1869541,1890977,1913176,1940072,1965761,1991256,2017768,2045621,2072888,2102333,2132168,2159703,2183592,2206392,2225595,2242000,2257000,2271000,2285000,2300000,2313000,2325000,2336000,2348000,2358000,2368000,2376000,2384000,2393000,2400000,2407000,2413000,2418000,2424000,2429000,2432000,2434000,2434000,2435000,2434000,2431000,2426000,2421000,2416000,2410000,2403000,2394000,2383000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Equatorial Guinea,GNQ,74669,75318,75916,76634,77710,79253,80903,82997,85063,86535,87094,85333,82807,79885,77002,74513,72573,71042,70322,70864,72826,76509,81873,88092,94184,99577,103135,106156,108817,111394,114122,117195,120244,123496,127237,131599,136366,141830,147778,153975,160297,166482,173035,179870,186975,194421,202420,210901,219746,228997,238734,248588,259147,270118,281309,292711,303379,314663,326000,338000,351000,362000,374000,387000,400000,414000,428000,442000,456000,471000,487000,502000,517000,533000,549000,566000,583000,600000,619000,638000,657000,676000,695000,714000,734000,754000,774000,793000,813000,832000,852000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Estonia,EST,451588,453583,456906,460673,464894,468852,471358,472671,474765,477519,480548,484856,488776,492012,494965,497729,499454,501713,504124,506313,509227,513662,518532,523238,527366,530904,533442,535618,536769,537177,536864,532872,523280,510982,501416,493487,488282,484057,480253,482439,485782,483114,480610,478271,476069,473778,469900,466674,464036,461179,457489,452768,447575,442135,436896,432929,429814,426630,422000,417000,413000,409000,406000,403000,401000,398000,395000,392000,388000,385000,382000,380000,378000,376000,373000,371000,368000,365000,361000,358000,354000,351000,347000,344000,341000,337000,333000,330000,326000,322000,317000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Eswatini,SWZ,94878,96947,99247,101750,104372,107112,109620,112282,115114,118118,121319,124327,127586,131064,134741,138613,142327,146371,150658,155145,159815,164726,169796,175317,181624,188860,197476,207228,217473,227425,236602,241367,245277,248930,253051,258163,265129,273019,281463,289835,297646,302861,307067,310717,314507,318989,325986,333998,342800,352010,361311,370417,379802,389294,398727,408031,417077,425914,435000,444000,453000,462000,471000,480000,490000,500000,510000,519000,529000,539000,550000,560000,570000,580000,591000,601000,611000,622000,632000,642000,652000,661000,670000,679000,688000,696000,704000,711000,718000,725000,731000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Ethiopia,ETH,6001622,6130851,6276701,6435199,6602316,6776035,6916268,7069856,7236815,7417555,7611701,7795850,7996767,8201618,8396986,8576629,8720390,8840338,8952641,9080394,9239603,9402815,9626446,9896885,10196081,10512007,10817356,11143594,11492372,11872068,12289512,12696755,13147660,13630623,14129530,14634983,15077733,15528894,15993069,16479851,16995303,17471384,17987252,18533324,19100816,19690001,20307147,20956208,21644010,22375718,23150523,23982268,24843776,25736611,26662493,27619022,28559511,29541417,30549000,31560000,32565000,33560000,34551000,35544000,36554000,37588000,38627000,39690000,40773000,41866000,42965000,44060000,45161000,46268000,47381000,48500000,49606000,50718000,51831000,52941000,54044000,55128000,56205000,57269000,58316000,59339000,60326000,61292000,62238000,63167000,64082000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Fiji,FJI,94154,97865,102156,106784,111468,116065,120373,124601,128880,133421,138340,143061,148153,153513,158982,164414,168030,171584,175252,179237,183637,188447,193691,198685,202807,205890,207764,208668,209145,209903,211414,214286,217874,222096,226737,231475,234600,238004,241311,244089,246250,250662,254044,256956,260068,263677,265255,267834,271158,274747,278224,279899,281523,283053,284511,285997,288044,290021,292000,294000,296000,298000,300000,302000,304000,306000,307000,309000,310000,311000,313000,314000,315000,316000,317000,318000,319000,320000,321000,322000,323000,323000,323000,323000,323000,322000,322000,321000,320000,320000,319000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Finland,FIN,1432559,1445808,1464028,1486340,1506621,1521799,1534037,1548086,1559809,1562933,1560385,1565980,1578596,1590364,1600872,1609519,1614946,1617875,1620076,1622525,1627132,1632083,1642150,1653709,1662347,1665940,1668187,1667057,1664405,1663002,1663879,1668088,1672436,1676059,1680262,1685547,1688473,1694318,1701509,1707705,1711830,1716985,1719751,1721016,1723696,1728482,1734522,1742566,1750914,1756436,1756995,1752912,1745857,1736199,1725204,1713626,1704592,1695010,1687000,1679000,1673000,1668000,1664000,1661000,1657000,1653000,1649000,1644000,1639000,1633000,1628000,1625000,1622000,1620000,1618000,1618000,1620000,1624000,1627000,1630000,1632000,1633000,1634000,1634000,1633000,1631000,1630000,1629000,1627000,1624000,1622000
"Population ages 15-64, female",SP.POP.1564.FE.IN,France,FRA,14612579,14737147,14925577,15151248,15368301,15550479,15675352,15779146,15869035,15960328,16063716,16195092,16335087,16479347,16624078,16766409,16865647,16966506,17080449,17221921,17399827,17633700,17893584,18162783,18416416,18635292,18771532,18888877,18988672,19076265,19158766,19147798,19215240,19269702,19313743,19356726,19406507,19455546,19510179,19598729,19726747,19859427,20001139,20145270,20298491,20456730,20604678,20743378,20863245,20947713,20988563,21001084,20978062,20935613,20880891,20823752,20795697,20770140,20750000,20736000,20721000,20711000,20708000,20702000,20688000,20661000,20640000,20610000,20573000,20529000,20476000,20439000,20400000,20356000,20306000,20246000,20210000,20171000,20128000,20087000,20054000,20058000,20073000,20098000,20119000,20124000,20148000,20167000,20177000,20178000,20171000
"Population ages 15-64, female",SP.POP.1564.FE.IN,French Polynesia,PYF,20387,21036,21589,22079,22622,23293,24149,25062,25980,26881,27782,28871,30078,31364,32679,33990,35382,36707,38035,39445,41019,42492,44162,46025,47964,49855,51585,53192,54659,56030,57358,58439,59561,60753,62024,63422,65226,67076,69041,71156,73395,75360,77440,79543,81486,83187,84657,85930,87079,88166,89199,90172,90964,91672,92412,93251,94215,95328,96000,97000,98000,99000,99000,99000,99000,99000,100000,100000,100000,101000,101000,101000,101000,102000,102000,102000,102000,102000,102000,102000,101000,101000,101000,101000,101000,101000,101000,101000,100000,100000,100000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Gabon,GAB,158146,159139,160532,162352,164624,167367,170209,173629,177375,181136,184714,186279,187829,189455,191312,193538,195736,198352,201370,204747,208453,211878,215714,219958,224572,229532,234277,239485,245062,250921,257023,262950,269238,275855,282811,290108,297357,304980,313016,321550,330652,340281,350671,361739,373388,385543,398503,411888,425881,440786,456736,474155,492743,511838,530655,548705,562607,576066,589000,603000,617000,631000,647000,662000,679000,696000,714000,732000,751000,769000,788000,807000,825000,843000,862000,880000,897000,914000,931000,948000,965000,981000,997000,1013000,1028000,1043000,1058000,1073000,1088000,1102000,1116000
"Population ages 15-64, female",SP.POP.1564.FE.IN,"Gambia, The",GMB,110670,111246,111937,112935,114220,115668,116730,117851,119102,120774,123040,124429,127355,131428,136036,140716,144428,147916,151422,155477,160379,163414,167835,173475,180024,187287,195539,204523,213855,223333,232898,239740,246816,254389,262615,271553,280041,289454,299717,310678,322192,332196,343045,354575,366624,379117,390778,403111,416229,430284,445313,460214,476150,493012,510662,528979,546642,565254,585000,605000,626000,647000,668000,690000,713000,737000,760000,785000,810000,836000,862000,888000,914000,941000,969000,998000,1026000,1055000,1084000,1114000,1145000,1174000,1203000,1233000,1264000,1295000,1325000,1355000,1386000,1418000,1450000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Georgia,GEO,1249390,1260571,1271009,1281476,1292463,1304043,1313717,1323427,1334467,1348039,1364107,1384166,1404786,1424381,1444214,1462117,1477524,1492274,1505545,1521087,1537984,1554657,1571586,1588074,1602644,1615930,1626378,1635268,1646386,1645062,1638682,1640608,1643445,1647018,1615441,1553149,1499250,1456559,1427622,1405474,1384624,1368538,1360123,1354897,1352465,1352443,1348950,1347587,1349137,1340793,1331646,1317781,1303175,1292592,1284966,1277305,1270292,1262455,1251000,1240000,1229000,1218000,1206000,1195000,1185000,1176000,1166000,1157000,1149000,1142000,1135000,1128000,1121000,1114000,1107000,1100000,1092000,1083000,1074000,1065000,1055000,1044000,1033000,1022000,1011000,1000000,989000,979000,968000,958000,948000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Germany,DEU,26327189,26269183,26187778,26092688,25980472,25917343,25862234,25761262,25698539,25751945,25709454,25643132,25701851,25756785,25762953,25677290,25624899,25598120,25621506,25748812,26009395,26246834,26521098,26784098,26955180,27032185,27057984,27008021,26949687,26986793,27082010,27152517,27269373,27390255,27445458,27498606,27556860,27579923,27566321,27557292,27550917,27514068,27472202,27395142,27298989,27203529,27090827,26981269,26865404,26743233,26655502,26161696,26219253,26294782,26386527,26568416,26730521,26764562,26633000,26482000,26316000,26123000,25920000,25704000,25470000,25218000,24962000,24697000,24424000,24147000,23868000,23598000,23331000,23079000,22855000,22666000,22524000,22421000,22341000,22266000,22181000,22117000,22050000,21973000,21879000,21765000,21662000,21544000,21411000,21262000,21094000
"Population ages 15-64, female",SP.POP.1564.FE.IN,Ghana,GHA,1749858,1799184,1854618,1912370,1967136,2016513,2052031,2082666,2112488,2147233,2190046,2236905,2293877,2356409,2418809,2478141,2522936,2565362,2611114,2667061,2737011,2821501,2923246,3036526,3154336,3272207,3379270,3486870,3597012,3712644,3835623,3961697,4096565,4237192,4379598,4521320,4650760,4779320,4911014,5051491,5204202,5358742,5528656,5710680,5900324,6095086,6295546,6501445,6711945,6925305,7138712,7333367,7526330,7718693,7912767,8111047,8301492,8500789,8707000,8918000,9131000,9348000,9565000,9787000,10018000,10259000,10498000,10747000,11003000,11262000,11519000,11767000,12016000,12265000,12514000,12764000,13006000,13249000,13493000,13736000,13978000,14213000,14448000,14684000,14919000,15155000,15383000,15613000,15845000,16079000,16316000
