Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 25-29, female",SP.POP.2529.FE,Colombia,COL,544625,556501,568461,580872,594222,608867,623619,639639,658035,680603,708511,740635,778596,820822,864645,908282,954593,999337,1042562,1084605,1125425,1160798,1194985,1229000,1264633,1303269,1345570,1390263,1436182,1481788,1525741,1569977,1613473,1652289,1680421,1694630,1694969,1680992,1660899,1647726,1649808,1668092,1700431,1742398,1786140,1826293,1862917,1898149,1930119,1956697,1976866,1992049,1999007,2001531,2005468,2014218,2029155,2048996,2068828,2081000,2081000,2069000,2045000,2014000,1987000,1967000,1958000,1957000,1960000,1961000,1956000,1947000,1933000,1915000,1895000,1876000,1859000,1842000,1825000,1809000,1792000,1778000,1765000,1752000,1738000,1723000,1708000,1693000,1677000,1660000,1644000
"Population ages 25-29, female",SP.POP.2529.FE,Comoros,COM,7167,7205,7242,7282,7330,7391,7447,7531,7622,7692,7727,7707,7651,7620,7703,7944,8346,8910,9576,10249,10867,11402,11876,12308,12725,13146,13535,13927,14323,14719,15121,15522,15939,16368,16813,17273,17745,18231,18742,19288,19873,20471,21104,21784,22532,23358,24240,25195,26193,27186,28143,29051,29930,30765,31544,32262,32902,33485,34034,35000,35000,36000,36000,37000,38000,38000,39000,40000,41000,42000,42000,43000,44000,45000,47000,48000,49000,50000,51000,52000,53000,54000,54000,55000,56000,56000,57000,58000,58000,59000,59000
"Population ages 25-29, female",SP.POP.2529.FE,"Congo, Dem. Rep.",COD,602587,615766,630641,647061,664797,683709,701183,720084,740036,760708,781799,799795,818738,837981,856484,873717,887046,899545,912442,927857,947121,965804,988562,1014847,1043566,1074064,1103017,1134593,1169450,1208462,1251869,1298337,1349790,1403433,1456090,1506075,1545870,1582847,1619532,1658913,1702814,1747569,1797502,1852138,1910926,1973381,2034478,2100403,2170412,2243610,2319494,2394008,2471994,2553491,2638908,2728537,2818839,2914710,3015039,3118000,3223000,3329000,3436000,3548000,3669000,3799000,3936000,4083000,4240000,4404000,4575000,4751000,4934000,5122000,5312000,5505000,5697000,5891000,6084000,6272000,6454000,6629000,6798000,6962000,7125000,7288000,7454000,7619000,7785000,7952000,8122000
"Population ages 25-29, female",SP.POP.2529.FE,"Congo, Rep.",COG,38031,38695,39413,40178,40996,41867,42690,43589,44556,45577,46644,47747,48924,50185,51556,53043,54372,55818,57379,59055,60854,62781,64871,67118,69513,72053,74625,77350,80220,83219,86337,89620,93081,96735,100591,104634,108828,113295,118005,122894,127859,132367,137144,142141,147209,152179,156931,161633,166197,170510,174415,175563,176275,176759,177341,178305,180153,182488,185431,189000,194000,200000,206000,213000,221000,229000,238000,246000,255000,265000,275000,285000,296000,307000,317000,327000,337000,345000,353000,360000,366000,371000,375000,378000,381000,386000,391000,397000,403000,411000,418000
"Population ages 25-29, female",SP.POP.2529.FE,Costa Rica,CRI,47258,48449,49894,51509,53173,54835,56465,58108,59897,62068,64748,67969,71790,75844,79526,82468,84877,86408,87661,89602,92769,96736,101898,107837,113861,119514,124909,130026,134703,138776,142139,145176,147577,149342,150442,150905,150888,150213,149481,149596,151093,153385,157106,161851,166895,171748,176611,181255,185636,189773,193625,196856,199790,202310,204276,205624,206602,206898,206645,206000,205000,204000,203000,202000,200000,198000,195000,191000,186000,183000,180000,179000,179000,179000,179000,179000,179000,178000,176000,175000,174000,173000,172000,171000,170000,168000,167000,166000,164000,162000,161000
"Population ages 25-29, female",SP.POP.2529.FE,Cote d'Ivoire,CIV,133715,137953,142584,147502,152600,157764,161518,165635,169990,174324,178526,182581,186884,192022,198874,207889,217059,228519,241652,255448,269260,281121,293432,306239,319674,333808,346255,359272,373007,387583,403063,418082,434177,451547,470403,490809,509675,529658,550728,572898,596076,614109,632484,650500,667126,681928,697531,711698,725311,739699,755668,775091,796107,818854,843573,870497,898875,929387,961715,996000,1031000,1068000,1106000,1144000,1181000,1215000,1247000,1277000,1305000,1332000,1360000,1389000,1418000,1448000,1480000,1514000,1551000,1590000,1632000,1674000,1715000,1757000,1798000,1839000,1880000,1920000,1960000,2000000,2039000,2077000,2115000
"Population ages 25-29, female",SP.POP.2529.FE,Croatia,HRV,176812,175429,173709,171313,167752,162936,156722,148706,140543,134959,133629,136930,144534,154543,163943,170902,176420,180124,182299,183373,183713,184673,185044,184686,183884,182932,181743,180632,179413,177732,175468,168071,158951,154165,150590,145424,143755,144818,147339,149167,149285,143528,143116,142485,142070,142270,143381,144236,144564,144055,142735,141285,140010,138673,136707,133591,129721,124365,119227,115000,113000,111000,112000,112000,112000,111000,109000,105000,100000,97000,95000,95000,97000,99000,101000,103000,103000,102000,100000,98000,97000,95000,93000,92000,90000,88000,87000,86000,84000,83000,82000
"Population ages 25-29, female",SP.POP.2529.FE,Cuba,CUB,270682,277761,284042,289695,295095,300234,301836,304501,307426,309463,310348,313015,313604,313882,316700,323459,332968,347671,364288,377162,383170,384537,377229,367793,366432,378790,403056,440979,485438,524703,551405,566561,569999,564985,557765,552241,549430,547338,543394,532996,513518,486067,450424,411465,376976,352111,336512,329748,330203,334993,342265,353963,369218,384783,396031,400189,397463,387103,371957,357000,345000,337000,332000,329000,325000,319000,313000,306000,298000,291000,284000,278000,272000,267000,264000,263000,264000,267000,272000,275000,277000,277000,276000,273000,269000,267000,264000,262000,260000,258000,255000
"Population ages 25-29, female",SP.POP.2529.FE,Curacao,CUW,4171,4161,4196,4248,4317,4413,4498,4635,4843,5077,5278,5437,5500,5545,5705,5838,5947,6010,6007,6047,6135,6341,6616,6887,7125,7311,7473,7465,7257,6903,6490,6256,6012,5775,5504,5211,5085,4978,4803,4519,4105,3782,3524,3332,3204,3176,3346,3584,3837,4031,4150,4322,4434,4540,4651,4730,4773,4823,4886,5000,5100,5100,5000,5000,5000,5000,5000,5000,5000,5000,5000,4900,4800,4700,4700,4700,4700,4700,4800,4900,4900,5000,5000,5000,5100,5100,5100,5100,5100,5100,5100
"Population ages 25-29, female",SP.POP.2529.FE,Cyprus,CYP,20422,20688,21075,21299,21226,21012,20869,20812,20878,21072,21328,22260,23155,23921,24579,25245,26170,27086,27875,28537,29231,29657,29896,29795,29436,29156,29665,30158,30358,30267,30196,30963,31809,32507,32994,33450,33934,34518,35139,35796,36634,37372,38098,38795,39548,40543,42259,43601,44298,44469,44624,45951,47354,48445,49132,49700,49369,48968,48330,47000,46000,46000,45000,44000,43000,42000,42000,41000,41000,40000,40000,40000,40000,40000,40000,40000,40000,40000,39000,39000,38000,38000,38000,38000,37000,37000,36000,36000,36000,35000,35000
"Population ages 25-29, female",SP.POP.2529.FE,Czech Republic,CZE,307392,296484,285309,275102,270061,272157,280311,295306,315074,336170,353979,371439,390066,406772,420474,430173,434708,434877,431090,424191,413691,400319,385996,371070,357428,346371,339435,335011,332651,330973,328207,324722,322568,321980,324976,332775,345059,362043,381582,400308,415161,427359,437361,443851,444638,438966,426056,408003,388161,370104,357216,347517,343148,342008,341288,338816,335499,331351,325708,317000,306000,291000,274000,256000,241000,232000,227000,227000,231000,238000,245000,254000,265000,275000,284000,289000,291000,290000,287000,283000,281000,279000,278000,277000,276000,274000,272000,269000,266000,263000,259000
"Population ages 25-29, female",SP.POP.2529.FE,Denmark,DNK,139750,139935,140686,142217,145005,149239,154810,161690,168957,175921,182502,189003,194671,199243,201725,201754,199732,195662,190361,185290,181474,179009,177858,177944,178878,180495,183211,186528,189838,192633,194666,196099,196733,196632,196188,196014,195529,194784,193759,192105,189672,186295,182305,177810,173098,168441,163727,159463,156308,154675,154838,154241,155437,158491,162993,168737,175717,182924,189757,195000,198000,199000,198000,196000,193000,191000,189000,186000,184000,183000,182000,182000,183000,185000,185000,184000,182000,178000,173000,170000,167000,167000,167000,169000,172000,174000,176000,178000,180000,183000,185000
"Population ages 25-29, female",SP.POP.2529.FE,Djibouti,DJI,3252,3423,3636,3882,4147,4422,4707,5011,5340,5702,6107,6528,6999,7520,8076,8654,9249,9879,10516,11186,11934,12489,13056,13699,14482,15445,16802,18338,19902,21327,22500,23077,23408,23606,23810,24122,24773,25518,26376,27391,28561,29559,30735,31941,32927,33568,33942,33961,33901,34190,35072,36546,38596,40906,42956,44429,45277,45593,45559,45000,46000,46000,46000,47000,47000,47000,47000,48000,48000,48000,48000,48000,47000,47000,47000,47000,47000,47000,47000,47000,48000,48000,48000,48000,48000,48000,49000,49000,49000,49000,49000
"Population ages 25-29, female",SP.POP.2529.FE,Dominican Republic,DOM,120662,123783,126903,129802,132174,133885,135051,135627,136153,137464,140107,144157,149434,155862,163258,171448,180621,190482,200710,210943,220971,230781,240297,249534,258485,267092,275446,283400,290918,297902,304306,310739,316397,321450,326221,330915,335906,340935,345851,350406,354529,359161,363159,366925,371099,376051,381678,388097,394794,400957,406169,411070,414862,417927,420961,424394,428489,432928,437183,440000,442000,443000,442000,441000,440000,440000,442000,446000,450000,454000,457000,459000,461000,462000,462000,462000,463000,463000,463000,462000,461000,460000,458000,456000,453000,451000,448000,446000,443000,440000,437000
"Population ages 25-29, female",SP.POP.2529.FE,Ecuador,ECU,156147,160105,163852,167718,172222,177609,183363,190219,197580,204456,210329,214833,218249,221889,227870,237418,249856,265860,283782,300981,315802,328210,338388,347148,355901,365527,375410,385813,396763,408239,420201,432296,445078,458181,471072,483398,494611,505306,515459,525077,534156,541527,548428,555219,562322,570041,579365,588856,598664,608983,619847,630825,642450,654295,665704,676306,686687,696117,704542,712000,719000,725000,730000,734000,737000,738000,739000,738000,737000,737000,739000,743000,749000,755000,762000,768000,773000,777000,781000,784000,786000,789000,791000,792000,792000,792000,792000,791000,790000,789000,787000
"Population ages 25-29, female",SP.POP.2529.FE,"Egypt, Arab Rep.",EGY,985813,985280,986501,988069,987584,984674,976842,964981,957981,969848,1008299,1070562,1155879,1248553,1325830,1375214,1410173,1416385,1405215,1399080,1413681,1465474,1537311,1620183,1700575,1771056,1847597,1914624,1970917,2019278,2063083,2108001,2155060,2202086,2246329,2287663,2344320,2398921,2455675,2520758,2597263,2681033,2774366,2875816,2982827,3093899,3203984,3315874,3428484,3541637,3655087,3776506,3893546,3997037,4074327,4117825,4115274,4086803,4038272,3982000,3929000,3899000,3867000,3842000,3835000,3853000,3897000,3970000,4062000,4153000,4234000,4308000,4363000,4423000,4525000,4692000,4920000,5212000,5524000,5789000,5964000,6061000,6069000,6015000,5944000,5888000,5848000,5816000,5792000,5772000,5753000
"Population ages 25-29, female",SP.POP.2529.FE,El Salvador,SLV,102800,105446,107958,110383,112828,115360,117634,120122,122788,125563,128437,131329,134025,136785,140056,144093,149108,154750,160550,165870,170344,174443,177820,180652,183300,186035,190494,195069,199660,204070,208116,213051,217539,221587,225257,228510,231552,234481,237230,239739,241955,244426,246859,249017,250514,251165,252112,252020,251467,251307,252038,253988,256816,260561,265235,270796,277844,285684,293602,301000,306000,310000,313000,314000,313000,309000,303000,295000,285000,276000,268000,262000,258000,255000,253000,251000,249000,247000,245000,244000,243000,243000,243000,243000,243000,242000,241000,240000,238000,235000,232000
"Population ages 25-29, female",SP.POP.2529.FE,Equatorial Guinea,GNQ,9655,9714,9754,9806,9912,10085,10282,10559,10836,11006,11019,10661,10149,9588,9133,8884,8854,9013,9327,9734,10194,10695,11281,11889,12476,13024,13396,13720,14040,14420,14896,15550,16329,17154,17897,18470,18957,19353,19746,20308,21157,22127,23421,24971,26711,28606,30575,32841,35212,37479,39536,41115,42616,44013,45405,46913,48386,50164,52034,54000,56000,57000,59000,61000,64000,67000,68000,69000,71000,73000,75000,77000,79000,81000,84000,86000,88000,89000,91000,93000,95000,97000,99000,101000,103000,105000,107000,109000,111000,113000,115000
"Population ages 25-29, female",SP.POP.2529.FE,Estonia,EST,51211,50977,51542,52508,53257,53268,52432,50601,48443,46738,45974,45905,46860,48527,50363,51987,53319,54575,55710,56657,57448,57675,57773,57858,58027,58282,58326,58317,58116,57678,56954,55055,52583,50078,48296,47166,46603,46641,47101,48199,49169,48961,48344,47498,46749,46295,45893,45771,45910,46207,46587,47118,47802,48368,48423,47835,46660,44705,42256,39000,37000,34000,32000,30000,28000,27000,27000,27000,28000,29000,30000,31000,33000,34000,36000,36000,36000,36000,35000,34000,33000,33000,33000,33000,33000,32000,32000,32000,31000,31000,30000
"Population ages 25-29, female",SP.POP.2529.FE,Eswatini,SWZ,12539,12710,12900,13112,13347,13620,13901,14210,14567,14999,15524,16106,16784,17516,18240,18925,19549,20144,20730,21350,22037,22852,23732,24671,25652,26657,27638,28683,29787,30975,32287,33124,33930,34667,35285,35788,36386,36852,37226,37597,38042,38517,39012,39583,40288,41150,42323,43712,45284,46986,48770,50510,52272,53950,55407,56568,57429,58004,58325,58000,58000,58000,58000,57000,57000,56000,56000,56000,56000,56000,56000,57000,58000,59000,61000,62000,63000,64000,65000,66000,68000,68000,69000,70000,71000,71000,72000,72000,72000,72000,72000
"Population ages 25-29, female",SP.POP.2529.FE,Ethiopia,ETH,831445,849470,869670,891783,915611,941021,962439,985855,1011410,1039337,1069528,1098986,1131253,1163196,1190911,1212408,1227114,1236792,1245950,1259642,1280241,1296736,1322070,1353749,1388300,1423717,1460064,1496925,1534743,1577950,1631504,1691541,1764676,1847772,1932102,2009629,2066404,2119023,2172074,2232191,2302812,2370321,2445985,2530581,2625082,2729401,2838077,2962797,3098752,3232523,3352138,3463976,3558014,3647381,3753295,3888468,4044023,4226728,4429897,4642000,4856000,5073000,5293000,5509000,5712000,5897000,6061000,6207000,6334000,6445000,6540000,6622000,6687000,6745000,6811000,6894000,6993000,7111000,7241000,7371000,7494000,7613000,7725000,7833000,7936000,8037000,8134000,8227000,8315000,8396000,8470000
"Population ages 25-29, female",SP.POP.2529.FE,Fiji,FJI,13460,14036,14658,15289,15906,16515,17181,17864,18562,19271,19988,20577,21170,21791,22463,23202,23817,24356,24857,25395,26026,27114,28570,30250,31877,33214,33670,33777,33630,33342,32985,32484,31905,31384,31046,30913,30457,30129,29945,29929,30123,30821,31534,32266,32979,33626,34430,35311,36177,36859,37232,36839,36048,35047,34145,33553,33450,33640,33977,34000,34000,34000,34000,33000,33000,33000,33000,33000,33000,34000,34000,35000,36000,37000,38000,39000,39000,39000,39000,39000,39000,39000,39000,38000,38000,38000,37000,37000,37000,37000,37000
"Population ages 25-29, female",SP.POP.2529.FE,Finland,FIN,143095,142216,142705,144156,145472,146182,147816,148720,149532,151522,155954,166014,180709,196824,210326,218515,220970,217905,211214,203867,197932,194018,191534,190045,188819,187422,186704,186327,186037,185480,184363,183298,181734,179434,176340,172442,167327,161455,155669,151243,148960,149112,151410,155027,158695,161494,163727,165499,166869,167845,168309,167814,166632,165312,164692,165171,166545,169160,172136,174000,174000,173000,169000,164000,160000,156000,154000,152000,152000,152000,152000,153000,155000,157000,159000,160000,161000,160000,159000,159000,159000,159000,159000,160000,161000,161000,161000,162000,161000,161000,161000
"Population ages 25-29, female",SP.POP.2529.FE,France,FRA,1594697,1585059,1571015,1551918,1526989,1497459,1458476,1410349,1370817,1367301,1415140,1517305,1674329,1856974,2018663,2130065,2189242,2199431,2175850,2145594,2126276,2115767,2110090,2110601,2116662,2127096,2140076,2160182,2182271,2199397,2208393,2214244,2210445,2199117,2185264,2173005,2166683,2165385,2164167,2156675,2138007,2105432,2056738,2002000,1958823,1937258,1935398,1952860,1981508,2007476,2022304,2032013,2030976,2020026,2001247,1977686,1961295,1935769,1915508,1904000,1900000,1905000,1917000,1936000,1956000,1973000,1990000,2005000,2019000,2031000,2042000,2052000,2060000,2067000,2069000,2067000,2062000,2054000,2043000,2030000,2018000,2009000,2001000,1994000,1988000,1981000,1977000,1975000,1973000,1972000,1970000
"Population ages 25-29, female",SP.POP.2529.FE,French Polynesia,PYF,2776,2874,2924,2939,2961,3029,3243,3468,3639,3719,3720,3780,3827,3879,3980,4150,4410,4745,5130,5522,5882,6304,6681,6982,7205,7351,7389,7422,7494,7667,7957,8431,8941,9377,9650,9763,9936,10053,10133,10143,10024,9733,9450,9292,9337,9543,9691,9851,9990,10095,10155,10404,10597,10696,10686,10594,10590,10600,10622,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,9900,9800,9700,9700,9800,10000,10000,10000,10000,10000,9900,9800,9700,9600,9500,9400,9300,9300
"Population ages 25-29, female",SP.POP.2529.FE,Gabon,GAB,18912,19216,19554,19912,20274,20630,20749,20922,21161,21415,21597,21472,21291,21113,21026,21088,21267,21603,22056,22556,23056,23504,23972,24490,25107,25843,26631,27540,28565,29706,30954,32266,33703,35213,36720,38177,39542,40821,42048,43295,44611,46159,47863,49726,51721,53815,56112,58542,61135,63896,66780,69841,73069,76365,79556,82479,84184,85623,86835,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,99000,101000,104000,107000,110000,114000,118000,122000,126000,131000,135000,138000,141000,143000,144000,145000,146000,147000,147000,147000,148000,148000
"Population ages 25-29, female",SP.POP.2529.FE,"Gambia, The",GMB,19300,19287,19144,18923,18693,18550,18464,18809,19674,21013,22695,22938,23105,23187,23326,23792,23980,24905,26685,29125,31896,32930,33693,34138,34294,34333,34191,34541,35772,38122,41432,42953,44608,46166,47306,47938,48008,47950,48256,49475,51816,53697,56348,59481,62604,65408,67346,69021,70547,72092,73755,75001,76338,77885,79735,81920,83781,85990,88588,92000,95000,98000,101000,105000,109000,113000,117000,121000,125000,129000,133000,137000,141000,145000,149000,154000,158000,162000,167000,172000,176000,180000,184000,187000,191000,195000,199000,203000,206000,210000,214000
"Population ages 25-29, female",SP.POP.2529.FE,Georgia,GEO,156472,160775,169458,179449,185767,185502,179343,167150,152021,138757,130268,126026,125723,128516,132993,137908,143616,150270,157296,164444,171159,178291,184671,190277,195131,199352,202745,205210,206943,205731,202360,199091,194639,189528,180687,169581,160685,154156,150022,147128,144604,142917,142284,142113,142216,142474,141559,140241,138950,137072,136011,136579,137066,137216,136293,133945,133671,133091,132033,130000,126000,121000,116000,109000,103000,98000,93000,90000,87000,86000,86000,87000,90000,94000,98000,102000,106000,109000,112000,113000,114000,113000,111000,109000,105000,102000,100000,97000,95000,93000,90000
"Population ages 25-29, female",SP.POP.2529.FE,Germany,DEU,2482957,2569948,2701690,2846549,2952809,2997525,2994343,2922853,2815653,2717732,2628776,2545464,2484684,2438782,2408982,2394457,2401055,2441042,2505619,2581303,2659515,2726107,2781710,2830768,2881386,2942438,3019279,3103890,3193696,3283803,3356995,3405646,3439872,3446081,3403518,3314745,3170526,2980484,2774002,2595114,2465811,2371345,2328493,2326824,2346746,2372246,2377441,2391062,2411768,2436495,2463570,2437369,2464357,2495203,2524926,2553984,2557640,2528856,2486575,2434000,2392000,2345000,2308000,2277000,2246000,2211000,2171000,2130000,2088000,2050000,2016000,1985000,1959000,1938000,1923000,1914000,1909000,1910000,1917000,1926000,1935000,1944000,1954000,1964000,1973000,1980000,1986000,1991000,1994000,1994000,1990000
"Population ages 25-29, female",SP.POP.2529.FE,Ghana,GHA,242032,248459,255761,263556,271328,278870,285208,291066,297053,304099,312643,322378,334144,346172,355906,362027,363733,362003,359350,359373,364148,373809,388326,406317,425707,445237,464264,483692,503669,524546,546482,569513,593592,618136,642381,665808,686550,706141,725062,744086,763786,784094,806730,831953,859739,889830,923918,960208,997353,1033097,1065243,1085854,1102253,1116000,1129678,1145151,1161415,1179640,1199627,1221000,1244000,1269000,1296000,1323000,1350000,1374000,1396000,1417000,1437000,1460000,1487000,1519000,1556000,1595000,1636000,1678000,1722000,1767000,1811000,1851000,1883000,1911000,1931000,1947000,1960000,1974000,1989000,2005000,2020000,2035000,2051000
"Population ages 25-29, female",SP.POP.2529.FE,Greece,GRC,394161,392890,389718,382880,371518,355912,334709,308642,281101,258370,244893,249764,264120,282241,297307,307331,317263,319886,318384,317225,318565,324150,332606,342554,350482,354454,358025,358596,357700,358451,363946,373619,384467,395814,405398,411817,414226,414236,412827,410704,409701,409607,410305,411379,412241,412165,410156,406484,401136,393805,383909,368010,348589,327845,308687,292383,283079,277375,273956,272000,270000,269000,269000,270000,271000,271000,270000,269000,267000,266000,267000,269000,273000,278000,280000,279000,276000,270000,261000,252000,245000,238000,231000,226000,220000,215000,211000,207000,204000,201000,198000
"Population ages 25-29, female",SP.POP.2529.FE,Grenada,GRD,2978,2984,3027,3085,3101,3046,2943,2779,2601,2467,2389,2418,2500,2620,2746,2851,2872,2851,2826,2828,2861,3081,3360,3679,4002,4298,4380,4348,4188,3912,3554,3537,3436,3254,3052,2909,3012,3183,3350,3457,3505,3613,3734,3867,4004,4154,4327,4489,4647,4816,5001,5202,5420,5619,5745,5764,5706,5539,5299,5100,4800,4700,4600,4400,4300,4200,4100,4000,3800,3700,3700,3700,3800,3900,3900,4000,4100,4100,4200,4200,4200,4200,4200,4200,4100,4100,4000,3900,3800,3700,3600
"Population ages 25-29, female",SP.POP.2529.FE,Guam,GUM,2202,2257,2319,2374,2426,2510,2598,2685,2743,2786,2858,3114,3385,3610,3769,3886,4096,4338,4574,4787,4977,5018,5097,5220,5372,5533,5541,5570,5657,5807,5996,6068,6125,6170,6212,6247,6204,6191,6219,6264,6287,6168,5992,5790,5610,5477,5384,5335,5324,5345,5389,5464,5563,5677,5798,5918,6040,6162,6276,6400,6400,6500,6500,6500,6500,6500,6500,6500,6600,6600,6500,6500,6400,6300,6200,6100,6100,6100,6000,6000,6000,6000,6000,6000,6000,6000,6000,6100,6100,6100,6100
"Population ages 25-29, female",SP.POP.2529.FE,Guatemala,GTM,155762,157776,159624,161494,163688,166371,168903,172022,175648,179636,183968,187873,191794,196278,202330,210548,220547,232482,245034,256392,265576,273543,279519,283996,288117,292752,298784,305286,312165,319379,327056,336776,346625,356504,366683,377523,389957,403172,416776,430585,444752,462186,479921,497610,515195,532724,551984,571928,591576,609560,625282,640784,653546,665266,678668,695311,714471,736876,760897,784000,804000,823000,839000,854000,867000,881000,896000,910000,924000,933000,938000,940000,936000,930000,925000,923000,924000,929000,935000,943000,950000,957000,965000,972000,979000,985000,991000,996000,999000,1002000,1005000
"Population ages 25-29, female",SP.POP.2529.FE,Guinea,GIN,132191,133840,135544,137330,139290,141431,143046,145042,147169,149047,150547,150896,150653,150658,152236,156139,161329,168917,177759,186022,192538,196966,200017,202244,204671,207944,211522,216021,221058,225985,230321,234299,238156,242138,246817,252692,258299,264759,271997,279734,287713,294960,302470,310317,318653,327577,336569,346304,356558,367086,377762,388131,398767,409848,421642,434327,448001,462685,478101,494000,510000,526000,542000,558000,574000,592000,610000,628000,647000,666000,686000,706000,726000,747000,767000,786000,806000,825000,843000,862000,880000,899000,918000,937000,956000,974000,993000,1012000,1030000,1048000,1066000
"Population ages 25-29, female",SP.POP.2529.FE,Guinea-Bissau,GNB,21477,21422,21333,21296,21431,21802,22299,23044,23921,24745,25412,25875,26170,26409,26795,27428,28467,29870,31464,32966,34183,34454,34398,34133,33866,33719,33534,33506,33606,33768,33964,34193,34480,34882,35492,36353,37288,38549,40064,41727,43467,45092,46653,48184,49820,51685,53897,56388,59025,61619,64046,66226,68277,70217,72097,73957,75723,77489,79200,81000,82000,83000,85000,86000,87000,88000,90000,91000,93000,95000,98000,100000,103000,107000,110000,113000,116000,120000,123000,125000,128000,131000,133000,135000,137000,139000,140000,142000,144000,145000,147000
"Population ages 25-29, female",SP.POP.2529.FE,Guyana,GUY,18716,18879,19080,19329,19609,19914,20235,20368,20328,20199,20100,20959,21703,22291,22840,23522,24825,26274,27650,28784,29682,30884,31903,32615,33111,33663,34195,34687,35068,35270,35277,35613,35845,35888,35655,35100,34834,34437,33980,33529,33087,32252,31316,30257,29029,27614,27549,27681,28033,28460,28643,27580,26154,24752,23972,24153,25386,27589,30271,33000,34000,35000,36000,35000,35000,35000,34000,34000,33000,33000,32000,31000,31000,30000,29000,29000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,29000,29000,29000
"Population ages 25-29, female",SP.POP.2529.FE,Haiti,HTI,146379,149936,153736,157613,161418,165027,167690,170382,172857,174714,175806,175861,175011,174230,175023,178285,184170,192329,201757,210804,218361,223706,227595,230637,234162,239122,244766,251950,259810,267130,273347,279217,284028,287936,291319,294557,297341,299809,302630,306846,313258,321586,331779,343778,357568,373095,390277,409102,428029,444905,458524,468507,475146,479271,482444,485840,489441,492779,495984,499000,503000,507000,511000,516000,520000,523000,526000,528000,530000,532000,535000,538000,543000,547000,551000,554000,556000,557000,558000,558000,559000,561000,563000,564000,566000,567000,568000,568000,568000,568000,567000
"Population ages 25-29, female",SP.POP.2529.FE,Honduras,HND,72324,73593,74747,75864,77058,78396,79496,80772,82333,84305,86779,89319,92368,96002,100324,105370,110878,117093,123686,130178,136249,141448,146299,150940,155612,160482,165243,170139,175298,180886,186986,193466,200463,207849,215366,222862,230121,237386,244854,252844,261545,271011,281063,291508,302034,312422,322570,332665,342597,352227,361488,370464,378909,387151,395681,404761,414404,424419,434492,444000,453000,461000,467000,474000,479000,485000,490000,494000,498000,500000,502000,502000,500000,498000,495000,491000,487000,482000,478000,474000,472000,472000,474000,477000,480000,482000,484000,485000,486000,486000,486000
"Population ages 25-29, female",SP.POP.2529.FE,"Hong Kong SAR, China",HKG,118590,116312,115780,114254,111005,107485,98183,89890,82510,79117,82741,91448,106159,125959,146777,163636,177048,186857,194637,209629,220797,236122,252038,268909,282826,293277,301373,307486,311851,315125,313791,309547,302540,296978,293407,289667,291919,286392,283730,283591,284526,282743,280685,277032,276106,274085,277273,284252,293420,301914,308812,304045,298018,289555,283987,281018,276247,273956,273318,272000,269000,259000,247000,235000,222000,210000,197000,184000,173000,164000,159000,158000,161000,166000,172000,176000,178000,178000,178000,179000,182000,187000,193000,200000,207000,212000,216000,219000,221000,222000,223000
