Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
"Population ages 20-24, male",SP.POP.2024.MA,Colombia,COL,629899,646394,663839,683664,707920,737753,769953,807387,848916,892928,938487,982985,1030199,1078447,1125003,1168335,1209906,1245245,1277964,1313563,1354843,1393530,1437548,1484691,1531409,1575633,1616133,1656291,1691947,1717061,1728549,1724694,1705205,1679950,1663849,1666092,1682740,1716493,1761972,1809764,1853995,1896972,1936454,1971652,2002225,2027954,2044619,2055801,2063059,2068842,2074961,2080423,2085781,2090630,2093560,2093764,2090543,2083575,2074350,2066000,2060000,2053000,2048000,2044000,2037000,2027000,2014000,1998000,1980000,1961000,1943000,1925000,1908000,1891000,1874000,1859000,1845000,1831000,1818000,1805000,1791000,1776000,1760000,1744000,1727000,1712000,1698000,1685000,1672000,1659000,1646000
"Population ages 20-24, male",SP.POP.2024.MA,Comoros,COM,8199,8237,8266,8291,8316,8345,8352,8362,8405,8529,8762,9056,9455,9933,10455,10995,11550,12140,12735,13316,13867,14324,14734,15117,15501,15902,16274,16678,17107,17557,18029,18508,19021,19570,20162,20802,21468,22168,22917,23736,24638,25578,26591,27645,28695,29708,30663,31585,32464,33286,34049,34722,35336,35909,36481,37079,37675,38313,38984,40000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,58000,59000,59000,60000,60000,61000,62000,62000,63000,63000,64000,64000
"Population ages 20-24, male",SP.POP.2024.MA,"Congo, Dem. Rep.",COD,652189,669610,688937,709956,732358,755987,777268,800394,824402,848036,870693,887837,904215,921281,941188,965314,989554,1018264,1050231,1083707,1117758,1146917,1177090,1208777,1242731,1279562,1314089,1352063,1394043,1440608,1491951,1545880,1605355,1667424,1728977,1788611,1836118,1881308,1927127,1976983,2033100,2090202,2154138,2223800,2297762,2375182,2448547,2526449,2608663,2695260,2786587,2876731,2972798,3073570,3177576,3284463,3388944,3497143,3611114,3734000,3869000,4011000,4163000,4325000,4496000,4674000,4855000,5042000,5235000,5431000,5630000,5826000,6024000,6221000,6413000,6599000,6776000,6945000,7110000,7273000,7439000,7603000,7769000,7936000,8105000,8276000,8449000,8625000,8801000,8977000,9152000
"Population ages 20-24, male",SP.POP.2024.MA,"Congo, Rep.",COG,42715,43508,44369,45294,46273,47311,48254,49263,50387,51696,53238,54958,56910,59025,61197,63365,65266,67201,69224,71420,73861,76419,79224,82218,85319,88490,91621,94828,98148,101655,105397,109434,113645,117985,122418,126913,131771,136680,141496,146061,150287,154311,158084,161647,165145,168692,172860,177076,181090,184705,187843,189160,190553,192369,195086,199055,204318,210824,218297,226000,235000,243000,252000,260000,270000,280000,290000,302000,313000,324000,334000,344000,353000,361000,369000,375000,380000,383000,387000,390000,394000,400000,406000,413000,420000,428000,436000,445000,454000,464000,473000
"Population ages 20-24, male",SP.POP.2024.MA,Costa Rica,CRI,56111,57849,59776,61964,64531,67552,70985,75033,79243,82949,85782,87847,88992,89865,91452,94337,98530,103753,109685,115778,121622,126859,132049,136880,140957,144063,146326,147725,148327,148281,147738,147022,145768,144635,144588,146205,149574,154617,160810,167282,173436,179014,184375,189418,194064,198253,202156,205360,207929,209979,211571,212421,212865,212912,212601,211984,211361,210549,209380,208000,205000,202000,198000,194000,190000,188000,186000,186000,187000,187000,187000,186000,185000,184000,182000,181000,180000,179000,178000,177000,176000,174000,173000,171000,170000,168000,167000,165000,164000,162000,161000
"Population ages 20-24, male",SP.POP.2024.MA,Cote d'Ivoire,CIV,165044,170268,176035,182021,187682,192527,195600,198404,201621,206086,212123,221918,233953,247727,262223,276360,289460,303056,317212,331888,346659,360436,375331,391170,407504,423695,437579,451945,467377,484487,503350,523634,546014,570532,596990,624754,649841,676671,704032,730123,753735,766489,776900,786242,796526,809521,825552,843731,864168,886894,912103,941387,972748,1006047,1041084,1077591,1112605,1149365,1186465,1222000,1255000,1283000,1310000,1335000,1360000,1386000,1412000,1438000,1466000,1498000,1533000,1570000,1610000,1653000,1698000,1742000,1786000,1830000,1873000,1917000,1959000,1999000,2038000,2077000,2115000,2152000,2189000,2226000,2263000,2300000,2337000
"Population ages 20-24, male",SP.POP.2024.MA,Croatia,HRV,170774,164841,157204,149567,144691,144398,148434,157237,168905,180126,188556,194102,197384,198824,199317,199341,198785,197122,194502,191154,187463,184759,182710,180835,178771,176423,173602,170459,167373,165032,163960,158802,154413,155814,158404,157860,157298,156760,155853,154123,151929,146517,147747,149293,150450,150915,150260,148584,146176,143121,139549,135947,132000,128165,124983,122551,120850,119942,120072,120000,119000,116000,112000,107000,103000,101000,101000,103000,105000,108000,109000,109000,108000,106000,104000,102000,101000,99000,97000,95000,94000,92000,91000,89000,88000,87000,86000,85000,85000,84000,83000
"Population ages 20-24, male",SP.POP.2024.MA,Cuba,CUB,322537,329203,332968,334822,336445,338700,337789,338263,340141,343651,349240,360046,373332,386883,397485,403305,403123,397532,391529,392990,406627,432802,469894,511692,548748,575222,590300,595285,592814,588079,584506,580623,578735,575302,564672,543974,516066,477998,435885,398886,372608,356449,350403,352507,359034,367349,378242,392574,407777,419682,425273,423892,415151,401928,388910,378881,370481,364666,360321,355000,348000,341000,333000,323000,314000,307000,300000,294000,289000,285000,284000,285000,288000,293000,296000,298000,298000,296000,293000,289000,286000,283000,281000,279000,277000,274000,270000,267000,263000,260000,256000
"Population ages 20-24, male",SP.POP.2024.MA,Curacao,CUW,4550,4608,4767,4993,5246,5468,5593,5627,5631,5659,5764,5944,6076,6188,6411,6634,6938,7231,7423,7574,7702,7938,8103,8108,7987,7821,7648,7302,6779,6175,5630,5280,4946,4619,4276,3991,4100,4102,3848,3407,2984,3204,3501,3728,3767,3735,3963,4112,4119,4011,3933,4206,4422,4551,4568,4515,4756,4898,4909,4900,4800,4900,5000,5000,4900,4700,4800,4800,4700,4500,4400,4500,4600,4700,4700,4700,4800,5000,5000,4900,4800,4900,5000,5000,4900,4800,4900,5000,5000,4900,4800
"Population ages 20-24, male",SP.POP.2024.MA,Cyprus,CYP,22631,22175,21615,21482,22085,23280,23684,24203,24744,25159,25373,26444,27581,28889,30247,31336,31954,32838,34210,35861,37243,36073,35065,34772,35285,36153,35121,34505,34718,35652,36713,36041,35576,35849,36919,38294,38024,38287,39511,41640,44102,44774,45851,47640,49934,52086,51475,50990,51338,52616,54232,54087,54379,55381,56796,57871,54787,51879,49998,49000,50000,48000,46000,45000,45000,45000,44000,43000,41000,41000,40000,40000,40000,40000,40000,40000,40000,39000,39000,38000,38000,38000,37000,37000,36000,36000,36000,35000,35000,35000,35000
"Population ages 20-24, male",SP.POP.2024.MA,Czech Republic,CZE,277066,284939,300945,321762,344280,365688,386199,406340,424561,439108,446271,448846,449283,445676,439310,430838,419030,404977,390067,376373,364218,354328,349292,347101,345632,343683,342516,339760,337746,339732,346487,357068,374171,394322,413635,429596,442957,454396,462038,463308,456134,442046,420069,394474,371433,355095,347673,347552,351928,355027,354208,349215,343208,335307,325236,312717,298425,281106,263126,248000,237000,233000,233000,237000,244000,252000,261000,272000,283000,292000,298000,301000,300000,296000,292000,289000,287000,286000,285000,284000,282000,279000,277000,274000,270000,267000,263000,259000,255000,251000,248000
"Population ages 20-24, male",SP.POP.2024.MA,Denmark,DNK,153342,159800,167793,176483,184816,192096,199147,205516,210311,213040,213850,212343,208129,202659,197323,193180,190252,188888,188825,189578,190793,192638,195340,198523,201476,203828,205823,206672,206324,205308,204030,202245,200178,197570,194353,190926,187223,183151,178784,173963,168696,163106,157267,152018,148474,147157,148378,151914,157330,163373,169096,174124,180130,186894,193567,199319,201690,201456,199372,196000,193000,190000,186000,183000,181000,180000,180000,182000,184000,185000,184000,182000,177000,172000,168000,165000,164000,165000,167000,170000,172000,175000,177000,180000,182000,184000,186000,187000,188000,189000,190000
"Population ages 20-24, male",SP.POP.2024.MA,Djibouti,DJI,3867,4071,4320,4608,4941,5315,5732,6216,6723,7172,7519,7744,7869,8012,8319,8869,9663,10921,12601,14531,16516,17782,18853,19810,20762,21788,23099,24440,25687,26763,27636,27849,27836,27792,27942,28434,29588,31123,32821,34350,35491,35926,35943,35823,36021,36812,38155,40076,42236,44113,45405,46240,46514,46434,46349,46465,46639,46976,47412,48000,48000,48000,49000,49000,49000,49000,49000,48000,48000,48000,47000,47000,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
"Population ages 20-24, male",SP.POP.2024.MA,Dominican Republic,DOM,132130,133729,134824,135786,137307,139920,144407,149891,156319,163637,171817,181703,192293,203197,214021,224611,235855,246783,257228,267064,276291,285647,294192,301929,308928,315305,321488,327079,332181,336894,341347,346449,351136,355487,359645,363762,368104,372347,376634,381260,386522,393181,400160,407116,413666,419679,425008,429650,433736,437686,441925,446981,452190,456961,460527,462605,463565,462818,461193,460000,461000,463000,467000,471000,475000,478000,481000,483000,484000,485000,485000,486000,486000,486000,486000,484000,483000,481000,479000,476000,474000,471000,469000,466000,464000,461000,458000,455000,452000,449000,446000
"Population ages 20-24, male",SP.POP.2024.MA,Ecuador,ECU,185116,191313,198233,205415,212168,218099,222536,225921,229622,235741,245513,258048,274342,292670,310305,325565,338179,348671,357805,366961,377011,387168,397863,409154,421036,433456,445677,458512,471662,484714,497422,509082,520553,531644,542143,552000,560694,568764,576563,584659,593444,601518,610320,619904,630281,641473,653400,665711,677931,689386,699654,707728,714571,720656,726774,733505,740837,748797,756543,763000,767000,769000,768000,766000,766000,768000,772000,778000,786000,793000,800000,806000,811000,815000,818000,821000,823000,825000,825000,826000,826000,825000,825000,824000,823000,822000,821000,819000,817000,815000,813000
"Population ages 20-24, male",SP.POP.2024.MA,"Egypt, Arab Rep.",EGY,1036667,1024963,1012097,1007318,1024675,1072277,1143645,1246813,1365950,1476461,1563240,1599958,1613544,1616978,1629116,1661665,1706834,1760460,1818172,1873159,1923273,1972292,2015890,2057049,2100133,2148981,2212063,2271981,2324912,2368404,2404485,2439571,2475457,2517720,2572217,2643362,2744725,2859528,2986410,3120127,3255192,3387565,3513085,3635162,3759577,3888476,4000672,4121762,4237840,4324652,4367781,4362240,4310359,4234479,4164720,4117144,4053228,4014980,4003331,4014000,4045000,4101000,4177000,4269000,4368000,4464000,4535000,4590000,4655000,4770000,4955000,5192000,5497000,5828000,6111000,6300000,6389000,6384000,6317000,6239000,6182000,6128000,6087000,6063000,6048000,6037000,6024000,6019000,6028000,6055000,6102000
"Population ages 20-24, male",SP.POP.2024.MA,El Salvador,SLV,113937,117121,120088,122806,125469,128349,131445,134778,138430,142654,147694,153535,160123,166990,173492,179275,183714,187359,190444,193387,196505,199421,202227,204846,207163,209220,213062,216420,219553,222842,226481,231219,235749,239826,243191,245737,248065,249951,251263,251777,251490,250927,249490,247764,246572,246577,248505,250646,253404,257320,262766,270171,278754,287654,295600,301907,307695,311784,313794,313000,310000,305000,298000,288000,280000,273000,268000,265000,263000,261000,260000,258000,257000,256000,255000,254000,255000,255000,256000,256000,256000,255000,254000,252000,250000,247000,244000,241000,238000,234000,230000
"Population ages 20-24, male",SP.POP.2024.MA,Equatorial Guinea,GNQ,10212,10335,10477,10646,10838,11040,11240,11448,11655,11877,12103,11991,11922,11867,11766,11591,11303,10958,10674,10597,10782,11222,11910,12747,13623,14489,15225,16008,16761,17361,17769,18403,18877,19309,19864,20605,22198,24103,26283,28554,30638,32877,35239,37691,40020,41884,44101,46273,48514,50745,52549,54590,56774,59236,61802,63865,66805,70044,73724,77000,80000,82000,83000,84000,86000,88000,89000,91000,94000,97000,100000,100000,101000,102000,103000,104000,105000,107000,109000,112000,114000,116000,117000,119000,121000,123000,124000,125000,126000,128000,129000
"Population ages 20-24, male",SP.POP.2024.MA,Estonia,EST,50195,49332,47756,45889,44629,44506,45305,47210,49914,52500,54291,55098,55451,55688,56237,57170,57859,58637,59302,59601,59518,58873,58089,57324,56773,56502,56213,56052,55927,55830,55690,54139,52466,51071,50325,49850,50068,50033,49756,50039,50533,50345,50260,50296,50470,50777,51092,51748,52462,52679,52031,50402,47978,45041,42051,39390,36881,34490,32427,31000,30000,29000,29000,30000,31000,32000,34000,35000,37000,38000,39000,39000,38000,37000,36000,36000,35000,35000,35000,35000,35000,35000,34000,34000,33000,32000,32000,31000,30000,30000,29000
"Population ages 20-24, male",SP.POP.2024.MA,Eswatini,SWZ,13836,13775,13676,13598,13636,13867,14145,14564,15093,15681,16306,16727,17065,17377,17729,18189,18978,19826,20726,21662,22650,23316,23919,24536,25229,26061,27396,28666,29864,31032,32257,33139,34045,34985,35951,36978,38635,40241,41828,43460,45193,46701,48154,49607,51074,52572,54670,56834,58933,60759,62173,62790,63045,62998,62747,62366,61629,60763,59867,59000,58000,58000,57000,57000,57000,57000,58000,58000,59000,60000,62000,63000,64000,65000,66000,67000,68000,69000,70000,70000,71000,71000,72000,72000,72000,72000,72000,72000,72000,72000,72000
"Population ages 20-24, male",SP.POP.2024.MA,Ethiopia,ETH,987707,1009274,1033903,1061302,1091266,1123681,1151357,1182666,1215601,1247140,1275575,1296945,1315722,1332411,1348847,1366557,1369870,1371006,1372464,1376232,1383271,1412469,1451603,1499947,1556021,1618352,1674804,1734993,1799910,1872492,1955094,2040974,2140561,2246982,2349200,2439833,2520272,2586683,2649465,2725551,2824811,2926382,3049422,3182377,3309039,3422225,3525660,3615684,3699478,3794627,3917673,4088896,4283687,4496269,4717117,4939285,5156317,5376671,5592445,5793000,5974000,6135000,6275000,6395000,6500000,6594000,6674000,6740000,6802000,6872000,6959000,7064000,7186000,7320000,7453000,7579000,7700000,7814000,7923000,8029000,8133000,8236000,8337000,8432000,8521000,8602000,8677000,8745000,8805000,8861000,8914000
"Population ages 20-24, male",SP.POP.2024.MA,Fiji,FJI,16464,17048,17728,18494,19333,20224,21062,21940,22853,23785,24726,25389,26049,26774,27653,28740,29559,30397,31201,31930,32611,34013,35323,36328,36838,36807,36380,35630,34756,34021,33592,33557,33760,34143,34666,35328,35792,36550,37515,38540,39536,40085,40429,40577,40515,40208,40191,39993,39714,39526,39537,39125,38919,38821,38669,38393,38068,37604,37108,37000,37000,37000,37000,37000,38000,38000,39000,40000,41000,42000,42000,43000,43000,43000,43000,42000,42000,42000,42000,41000,41000,41000,41000,40000,40000,40000,40000,40000,40000,40000,40000
"Population ages 20-24, male",SP.POP.2024.MA,Finland,FIN,160281,161054,161375,162639,166572,174170,184677,199144,214261,224992,229533,233075,232230,227267,221023,215545,210535,206170,202560,199435,196890,195630,195415,195486,194927,193308,191449,188916,185700,181836,177385,173031,167610,161917,157500,155310,155176,157474,161189,164745,167217,169501,170829,171205,171014,170490,170471,169622,168269,167190,166975,168574,171576,174905,176983,176863,175403,172014,167402,163000,160000,158000,156000,156000,156000,156000,157000,160000,162000,164000,165000,165000,165000,164000,163000,163000,163000,164000,165000,165000,165000,166000,166000,166000,166000,165000,165000,165000,164000,164000,163000
"Population ages 20-24, male",SP.POP.2024.MA,France,FRA,1493999,1468799,1442724,1430111,1453109,1523677,1632900,1791590,1969855,2121689,2219430,2285218,2297526,2272529,2240457,2220856,2201243,2190975,2188220,2188127,2188461,2197840,2211442,2226982,2241301,2252476,2255092,2254121,2250359,2246004,2242763,2237528,2233910,2226908,2208871,2177229,2142031,2092056,2037720,1997314,1980392,1980676,2001153,2033406,2064559,2085479,2096083,2097183,2090856,2080478,2068322,2047159,2021497,1995869,1974358,1960225,1965216,1970631,1985014,2004000,2021000,2039000,2056000,2071000,2084000,2096000,2108000,2119000,2126000,2129000,2127000,2123000,2114000,2102000,2088000,2075000,2066000,2058000,2050000,2042000,2034000,2030000,2027000,2025000,2023000,2022000,2024000,2028000,2031000,2035000,2039000
"Population ages 20-24, male",SP.POP.2024.MA,French Polynesia,PYF,3028,3160,3348,3555,3712,3774,3803,3732,3651,3649,3752,4005,4382,4845,5331,5797,6295,6764,7191,7570,7902,8154,8348,8529,8757,9051,9423,9857,10295,10638,10835,10877,10783,10604,10414,10268,10177,10017,9796,9566,9398,9671,9978,10273,10563,10882,11228,11621,11956,12136,12163,12235,12181,12041,11871,11710,11697,11677,11646,12000,12000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,9900,9800,9700,9700,9600,9600,9500
"Population ages 20-24, male",SP.POP.2024.MA,Gabon,GAB,19278,19254,19227,19244,19358,19591,19843,20200,20599,20977,21302,21538,21779,22040,22340,22701,23094,23547,24076,24699,25434,26224,27123,28135,29272,30536,31879,33361,34925,36484,38001,39456,40881,42297,43755,45289,46932,48647,50428,52280,54207,56602,59033,61463,63880,66279,69462,72468,75222,77708,79916,82607,85210,87601,89673,91350,92107,92825,93536,94000,95000,96000,97000,99000,100000,102000,105000,108000,112000,115000,119000,123000,128000,132000,136000,140000,142000,144000,146000,147000,148000,148000,149000,149000,150000,150000,151000,151000,152000,153000,154000
"Population ages 20-24, male",SP.POP.2024.MA,"Gambia, The",GMB,16960,16527,16415,16664,17248,18075,19205,20469,21677,22619,23142,22546,22076,21958,22332,23150,23853,25018,26498,28038,29341,28963,28456,28185,28595,29875,32576,36179,40197,43897,46735,46962,46510,45888,45781,46574,48208,50719,53853,57181,60372,62474,64540,66571,68578,70571,72076,73581,75195,77047,79203,81326,83759,86507,89562,92889,96100,99644,103464,107000,112000,115000,119000,124000,128000,132000,136000,140000,145000,149000,153000,158000,162000,167000,171000,176000,180000,183000,187000,191000,195000,198000,202000,206000,209000,213000,217000,220000,224000,227000,231000
"Population ages 20-24, male",SP.POP.2024.MA,Georgia,GEO,172220,164522,151028,134976,121387,113379,110150,112005,117934,125942,134599,142756,151037,158870,166167,172673,178337,183549,188342,193257,198192,202785,206396,208644,208978,207442,204191,199502,194707,189300,184967,182971,182180,182181,178160,170118,162735,156039,150783,146983,144503,143554,144464,146640,149770,153577,155566,157873,160216,160451,159385,155054,149563,144014,138759,133787,130481,126658,122671,118000,114000,110000,107000,104000,102000,102000,103000,106000,110000,114000,118000,121000,124000,126000,127000,128000,126000,124000,121000,118000,115000,112000,109000,106000,104000,102000,99000,97000,96000,94000,93000
"Population ages 20-24, male",SP.POP.2024.MA,Germany,DEU,3130976,3123585,3048779,2931459,2809918,2715385,2646091,2581206,2531209,2507047,2491464,2501497,2553940,2626080,2697060,2751586,2807905,2864037,2924915,3000739,3096279,3180542,3264521,3340476,3396715,3431220,3453678,3459764,3443819,3398841,3309059,3179227,3006132,2810266,2625053,2482926,2379370,2317932,2290815,2285861,2291553,2312487,2346105,2383131,2417990,2447150,2475947,2501776,2516953,2514491,2494638,2436050,2413958,2386047,2364157,2359998,2350346,2336684,2323895,2295000,2257000,2210000,2159000,2107000,2058000,2014000,1980000,1954000,1933000,1917000,1905000,1903000,1907000,1915000,1924000,1933000,1947000,1961000,1973000,1984000,1990000,2000000,2008000,2011000,2010000,2003000,1997000,1987000,1974000,1956000,1936000
"Population ages 20-24, male",SP.POP.2024.MA,Ghana,GHA,300900,309387,318777,328979,339966,351778,363017,375378,387619,397814,404915,408387,409040,408649,410296,416043,423613,434855,449204,465376,482508,500747,520656,541790,563845,586712,608755,631328,654179,676988,699576,719692,739599,759359,779302,799848,819916,840415,861584,883760,907215,928192,950211,972943,996201,1020373,1045519,1071421,1098249,1126557,1157067,1187897,1220036,1252734,1285150,1316940,1346187,1375733,1404710,1432000,1457000,1480000,1500000,1520000,1543000,1572000,1605000,1643000,1685000,1729000,1774000,1818000,1863000,1908000,1947000,1981000,2007000,2028000,2043000,2057000,2071000,2086000,2100000,2115000,2131000,2147000,2163000,2180000,2198000,2217000,2238000
"Population ages 20-24, male",SP.POP.2024.MA,Greece,GRC,368554,356071,339846,322823,310334,305743,304926,312447,323910,332960,336499,339928,338983,335103,332987,337251,345596,356309,368856,380181,387485,391906,392629,391945,391782,393220,392855,395362,400512,406837,414095,422591,425869,426289,426335,427369,427459,429006,431232,431748,430479,427079,422340,415942,407866,397859,385039,369151,352256,337059,324804,310939,299874,291495,284956,279173,277801,277608,277553,277000,277000,276000,274000,273000,272000,274000,277000,282000,288000,291000,291000,288000,281000,273000,263000,255000,247000,241000,235000,229000,223000,218000,214000,211000,208000,205000,204000,203000,203000,202000,202000
"Population ages 20-24, male",SP.POP.2024.MA,Grenada,GRD,3032,3023,2943,2833,2763,2764,2822,2929,3044,3118,3136,3325,3450,3536,3649,3803,3938,4052,4115,4117,4086,4403,4786,5176,5491,5676,5418,5008,4531,4100,3801,3826,3975,4205,4427,4588,4677,4669,4633,4646,4746,4888,5085,5321,5562,5789,5986,6166,6305,6381,6377,6257,6050,5792,5541,5340,5174,5055,4970,4900,4800,4700,4500,4400,4300,4300,4300,4300,4400,4500,4600,4600,4700,4700,4800,4800,4800,4800,4700,4700,4600,4600,4500,4400,4300,4200,4000,3900,3800,3700,3600
"Population ages 20-24, male",SP.POP.2024.MA,Guam,GUM,4550,4255,4133,4382,4947,5536,5158,4970,5257,5950,6671,6148,5613,5442,5723,6201,5938,5632,5500,5618,5898,5994,6139,6378,6686,6968,7002,7111,7377,7761,8124,7955,7626,7219,6845,6569,6360,6241,6172,6128,6100,5999,5921,5875,5857,5875,5926,6009,6111,6224,6338,6456,6573,6685,6794,6896,6995,7089,7167,7200,7200,7200,7200,7200,7100,7000,6900,6800,6700,6600,6600,6500,6500,6500,6500,6400,6400,6400,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6400,6400
"Population ages 20-24, male",SP.POP.2024.MA,Guatemala,GTM,175230,178023,181206,184908,189295,194480,199309,204575,210841,219045,229748,241048,254550,268802,281892,292947,300640,305716,308661,311079,314685,319713,325328,331132,337211,344371,353373,363040,372728,382403,392923,405748,418141,429750,441350,454421,469486,485378,501001,515938,531120,551012,571143,590254,607402,622806,638984,653640,667831,683461,701975,724801,749858,776000,801436,824992,845358,863777,880681,897000,913000,929000,946000,961000,972000,979000,980000,977000,971000,966000,965000,966000,971000,978000,985000,993000,1001000,1009000,1017000,1024000,1031000,1037000,1042000,1046000,1049000,1052000,1054000,1056000,1057000,1057000,1057000
"Population ages 20-24, male",SP.POP.2024.MA,Guinea,GIN,144602,146771,149176,151686,154138,156470,157473,158189,159333,162017,166926,172513,180199,188945,197122,203768,207535,209938,211510,213165,215504,217526,220410,223981,228025,232467,236728,241719,247338,253409,259713,266251,273280,280828,289219,298858,307949,317943,328701,339828,351004,360865,370743,380758,391164,402190,412951,424409,436399,448756,461438,473634,486304,499525,513422,528121,543510,559774,576748,594000,612000,630000,649000,667000,686000,706000,726000,746000,766000,786000,805000,825000,843000,862000,881000,900000,919000,938000,957000,976000,995000,1014000,1033000,1052000,1071000,1089000,1108000,1127000,1145000,1163000,1181000
"Population ages 20-24, male",SP.POP.2024.MA,Guinea-Bissau,GNB,23823,24325,24987,25735,26463,27118,27529,27846,28179,28715,29555,30549,31849,33213,34274,34825,34857,34465,33878,33430,33331,33241,33463,33915,34468,35043,35448,35939,36554,37355,38393,39570,40964,42515,44133,45766,46988,48174,49385,50762,52421,54209,56206,58307,60352,62258,64302,66253,68153,70087,72108,73997,76001,78031,79982,81802,83369,84857,86318,88000,89000,91000,93000,95000,97000,99000,102000,105000,108000,111000,115000,118000,121000,124000,127000,130000,132000,134000,136000,138000,140000,141000,143000,145000,146000,148000,149000,151000,152000,154000,155000
"Population ages 20-24, male",SP.POP.2024.MA,Guyana,GUY,21796,22336,22937,23676,24563,25552,25963,26275,26656,27273,28204,29675,31100,32384,33459,34367,35735,36950,37906,38508,38783,39138,39593,40432,41609,42751,42082,41107,40087,39183,38366,37747,37096,36410,35766,35242,35253,35100,34648,33810,32615,31565,30480,29463,28667,28227,28569,28389,27636,26722,26256,28015,30859,34236,37294,39500,40895,41478,41425,41000,41000,40000,40000,39000,39000,38000,37000,36000,35000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,32000,32000,31000
"Population ages 20-24, male",SP.POP.2024.MA,Haiti,HTI,168735,171832,174810,177495,179592,180946,180473,179112,177917,178448,181651,186637,194045,202954,211839,219802,226649,232263,237134,242286,248477,254752,261568,268409,274716,280370,284997,289504,293522,296689,299130,301832,303422,304862,307856,313678,321319,331229,343483,358037,374854,393981,415182,436536,455412,470414,482146,489635,494005,497355,501190,504773,508392,511986,515495,519110,523159,527266,531083,534000,537000,539000,541000,541000,542000,544000,548000,552000,556000,559000,561000,563000,564000,564000,564000,564000,565000,567000,569000,570000,570000,571000,571000,571000,570000,569000,568000,567000,566000,565000,563000
"Population ages 20-24, male",SP.POP.2024.MA,Honduras,HND,84880,86021,87230,88646,90480,92869,95034,97708,100969,104933,109656,114513,120230,126442,132598,138379,143471,148164,152650,157269,162245,166777,171633,176882,182632,188964,195427,202572,210138,217721,225099,232018,238600,245278,252719,261323,270622,281061,292255,303591,314682,325693,336432,346895,357150,367242,376866,386195,395457,405014,415077,425612,436569,447584,458038,467510,476000,483277,489615,495000,501000,506000,511000,515000,517000,519000,519000,517000,514000,511000,507000,503000,498000,493000,489000,488000,488000,490000,493000,496000,498000,500000,502000,503000,503000,503000,503000,503000,502000,501000,499000
"Population ages 20-24, male",SP.POP.2024.MA,"Hong Kong SAR, China",HKG,116560,109651,103354,98542,98551,105276,110550,123484,139497,154563,168596,181111,190340,199788,211320,223422,237752,254247,271895,297665,311290,320011,321640,318055,308537,296766,288373,277339,265242,254852,244856,237195,231488,229130,228061,225633,232206,230216,227873,226111,225152,225396,225695,224490,224732,223435,224940,225584,224263,221632,220735,222059,225451,226901,226966,224698,221385,216058,208672,200000,190000,179000,168000,156000,146000,141000,142000,148000,156000,165000,170000,174000,176000,176000,178000,181000,186000,193000,200000,207000,213000,217000,220000,221000,223000,223000,224000,225000,225000,224000,221000
